,Code,Name,Industry,Main_product,부채비율,시가총액(억),종가,EPS*ROE,Return_Rate,ROE_20,ROE_19,roe_past_2,roe_past_3,영업이익 - 20E,그룹,Est.시가총액(억),Est / 현재 (%)
2049,950130,엑세스바이오,의료용품 및 기타 의약 관련제품 제조업,"말라리아 진단키트(RDT), HIV 진단키트(RDT)",5,9905.0,29500.0,0.0,0.0,0.0,-56.79,-10.42,-12.78,0.0,20,0.0,0.0
2050,950160,코오롱티슈진,기초 의약물질 및 생물학적 제제 제조업,골관절염 치료제,4,4896.0,8010.0,0.0,0.0,0.0,-40.73,-22.06,-53.8,0.0,10,0.0,0.0
2051,950200,소마젠,"그외 기타 전문, 과학 및 기술 서비스업","유전체 분석 서비스 (NGS, CES 등)",6,2774.0,16450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0
2052,136540,윈스,"컴퓨터 프로그래밍, 시스템 통합 및 관리업","네크워크보안장비(IPS, 안티 DDoS)",6,2150.0,17700.0,1540000.0,0.87,15.58,13.61,12.04,9.08,213.0,10,2130.0,-1.0
2053,011930,신성이엔지,반도체 제조업,"태양전지, 태양광모듈 제조 및 판매, 태양광 발전설치공사, 클린룸, 자동화장비",0,2322.0,1245.0,55000.0,0.44,7.93,1.77,10.92,-38.33,230.0,10,2300.0,-1.0
2054,010130,고려아연,1차 비철금속 제조업,"연,아연괴 제조,판매",6,80952.0,429000.0,30907000.0,0.72,8.46,9.76,8.64,10.96,7914.0,10,79140.0,-2.0
2055,000120,CJ대한통운,도로 화물 운송업,"Contract Logistics, 포워딩, 항만하역, 해운, 택배국제특송, SCM Consulting",2,35131.0,154000.0,4463000.0,0.29,3.34,1.41,2.11,1.99,3454.0,10,34540.0,-2.0
2056,267790,배럴,봉제의복 제조업,래쉬가드 및 워터스포츠 등,6,694.0,8800.0,675000.0,0.77,10.95,16.33,17.2,37.74,67.0,10,670.0,-3.0
2057,091700,파트론,전자부품 제조업,이동통신안테나및유전체필터류등,6,5849.0,10800.0,653000.0,0.6,9.83,18.71,3.09,0.26,569.0,10,5690.0,-3.0
2058,214320,이노션,광고업,광고대행 및 광고물의 제작 등,0,11160.0,55800.0,3362000.0,0.6,8.6,9.88,10.98,9.27,1083.0,10,10830.0,-3.0
2059,143210,핸즈코퍼레이션,자동차 신품 부품 제조업,자동차 알루미늄 휠,4,1434.0,6560.0,156000.0,0.24,1.05,2.13,1.31,7.45,139.0,10,1390.0,-3.0
2060,290520,신도기연,특수 목적용 기계 제조업,"OLED용 후공정장비(라미네이터, 오토클레이브 등)",5,2040.0,25300.0,2554000.0,1.01,39.84,37.44,12.83,94.76,196.0,10,1960.0,-4.0
2061,080000,에스엔유,특수 목적용 기계 제조업,"OLED증착장비, OLED봉지장비, LCD검사장비 등",6,1267.0,3690.0,320000.0,0.87,9.53,6.92,9.68,6.22,121.0,10,1210.0,-4.0
2062,143240,사람인에이치알,"자료처리, 호스팅, 포털 및 기타 인터넷 정보매개 서비스업","온라인 채용광고(취업포털), 인재파견, 취업지원 등",6,2798.0,24000.0,2058000.0,0.86,19.98,25.35,20.17,4.56,270.0,10,2700.0,-4.0
2063,089600,나스미디어,광고업,광고매체 판매,3,2837.0,32400.0,2446000.0,0.75,14.2,15.07,15.03,22.56,273.0,10,2730.0,-4.0
2064,021240,코웨이,그외 기타 개인 서비스업,"렌탈 서비스(정수기,비데, 필터교환 등), 가정용기기 도매,판매,제조,폐기물처리설비,수출(정수기,청정기)",5,60811.0,82400.0,5675000.0,0.69,33.47,30.74,33.84,30.12,5860.0,10,58600.0,-4.0
2065,008490,서흥,기타 화학제품 제조업,"의약품(하드캅셀,건강보조식품,소프트캅셀),건강보조식품,인삼제품 제조,판매",6,6745.0,58300.0,3737000.0,0.64,13.64,11.14,9.47,8.73,647.0,10,6470.0,-4.0
2066,123420,선데이토즈,소프트웨어 개발 및 공급업,모바일게임,6,2445.0,25550.0,2832000.0,1.11,18.13,2.16,7.51,11.12,233.0,10,2330.0,-5.0
2067,000270,기아자동차,자동차용 엔진 및 자동차 제조업,"승용차,중대형버스,트럭,민수특수차량,군수차량 제조,판매,정비",6,179981.0,44400.0,3562000.0,0.8,4.9,6.5,4.27,3.62,17033.0,10,170330.0,-5.0
2068,086390,유니테스트,특수 목적용 기계 제조업,"반도체메모리주검사장비생산(메모리컴포넌트테스터,메모리모듈테스트)",6,3160.0,14950.0,1198000.0,0.8,7.75,17.03,44.95,29.34,150.0,20,3000.0,-5.0
2069,243070,휴온스,의약품 제조업,"전문의약품, 일반의약품",6,6195.0,62700.0,4909000.0,0.78,22.38,21.36,31.64,32.39,590.0,10,5900.0,-5.0
2070,003220,대원제약,의약품 제조업,"의약품(해열소염진통제,진해거담제,동맥경화용제,혈압강하제 등), 건강기능식품(프로바이오틱스 등)",6,4039.0,19950.0,1418000.0,0.71,13.44,14.05,13.51,6.52,382.0,10,3820.0,-5.0
2071,000640,동아쏘시오홀딩스,기타 금융업,"의약품(피로회복제/박카스,병원용의약품),비의약품(의료기기,염모제,가글제) 제조,도소매/화장품 생산",6,6568.0,107000.0,4822000.0,0.45,3.97,2.67,-19.91,3.64,627.0,10,6270.0,-5.0
2072,030000,제일기획,광고업,"광고 대행/광고물,영화 제작,인쇄,출판",0,21685.0,18850.0,1225000.0,0.65,14.47,15.09,15.01,15.8,2043.0,10,20430.0,-6.0
2073,222980,한국맥널티,기타 식품 제조업,커피 및 의약품,6,708.0,6870.0,709000.0,1.03,23.42,-3.84,2.42,4.52,66.0,10,660.0,-7.000000000000001
2074,267260,현대일렉트릭,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업","변압기, 고압차단기, 회전기, 배전반 등",3,4290.0,11900.0,459000.0,0.39,2.34,-34.08,-18.92,0.0,400.0,10,4000.0,-7.000000000000001
2075,030210,KTB투자증권,금융 지원 서비스업,"금융업, 서비스, 부동산",0,1737.0,2880.0,440000.0,1.53,5.25,9.18,6.73,7.66,160.0,10,1600.0,-8.0
2076,047810,한국항공우주,"항공기,우주선 및 부품 제조업","정부방산 및 완제기 수출(T-50계열, KUH계열, KT-1계열 등), 기체부품",1,24271.0,24900.0,1772000.0,0.71,14.38,15.84,5.32,-18.19,2213.0,10,22130.0,-9.0
2077,119860,다나와,소프트웨어 개발 및 공급업,"인터넷쇼핑몰 가격비교서비스, 온라인광고",6,3746.0,28650.0,2059000.0,0.72,22.51,23.63,19.68,19.03,337.0,10,3370.0,-10.0
2078,067000,조이시티,소프트웨어 개발 및 공급업,온라인게임(프리스타일농구),5,2511.0,17700.0,1254000.0,0.71,50.97,-4.91,-25.69,-29.01,226.0,10,2260.0,-10.0
2079,092730,네오팜,기타 화학제품 제조업,생체기능성(아토피)보습제,6,2647.0,32250.0,2367000.0,0.73,17.29,23.33,28.76,26.83,236.0,10,2360.0,-11.0
2080,003410,쌍용양회공업,"시멘트, 석회, 플라스터 및 그 제품 제조업",시멘트(크링카),6,28115.0,5580.0,301000.0,0.54,8.64,7.01,7.51,16.55,2495.0,10,24950.0,-11.0
2081,013030,하이록코리아,1차 철강 제조업,관이음쇠,6,1858.0,13650.0,1190000.0,0.87,4.68,3.81,3.48,7.42,163.0,10,1630.0,-12.0
2082,286940,롯데정보통신,"컴퓨터 프로그래밍, 시스템 통합 및 관리업","SM, SI",5,5573.0,36200.0,2721000.0,0.75,10.3,14.77,9.65,0.0,492.0,10,4920.0,-12.0
2083,005610,SPC삼립,기타 식품 제조업,"빵,아이스크림,과자,케익,유산균음료,인스턴트식품,병조림,면류,식용유 제조,판매",0,5600.0,64900.0,2984000.0,0.46,7.71,6.34,14.18,13.33,491.0,10,4910.0,-12.0
2084,100090,삼강엠앤티,1차 철강 제조업,"후육강관제조업,조선블록제조업",1,3711.0,11150.0,466000.0,0.42,11.09,-15.4,-29.18,82.89,328.0,10,3280.0,-12.0
2085,004800,효성,기타 금융업,"스판덱스,합성원사,나일론,폴리에스터,타이어코드지,PET병,수지제품,중전기제품(변압기,차단기),사무용기계,컴퓨터 제조/건축공사",0,15087.0,71600.0,2897000.0,0.4,2.52,4.25,110.16,8.95,1325.0,10,13250.0,-12.0
2086,250930,예선테크,플라스틱제품 제조업,기업인수합병,3,832.0,2520.0,182000.0,0.72,16.69,-11.74,48.65,-11.09,72.0,10,720.0,-13.0
2087,040420,정상제이엘에스,일반 교습 학원,어학교육업,6,994.0,6340.0,383000.0,0.6,9.33,12.2,5.65,13.05,85.0,10,850.0,-14.000000000000002
2088,011210,현대위아,자동차 신품 부품 제조업,"자동차부품, 공작기계 등",4,12102.0,44500.0,2630000.0,0.59,2.29,1.8,-1.8,-1.97,1032.0,10,10320.0,-15.0
2089,186230,그린플러스,1차 비철금속 제조업,"첨단유리온실, 온실용자재설치공사, 알루미늄 압출/가공제품",4,875.0,18100.0,849000.0,0.47,10.68,8.37,12.07,0.0,74.0,10,740.0,-15.0
2090,061970,엘비세미콘,반도체 제조업,"골드범핑, 솔더범핑 등",0,4208.0,9610.0,429000.0,0.45,11.83,24.47,14.09,8.19,357.0,10,3570.0,-15.0
2091,007660,이수페타시스,전자부품 제조업,"P.C.B(인쇄회로기판),M.L.B 제조",0,2002.0,4850.0,97000.0,0.2,5.4,-71.84,-3.87,-7.59,171.0,10,1710.0,-15.0
2092,078340,컴투스,소프트웨어 개발 및 공급업,모바일게임,6,15170.0,117900.0,9355000.0,0.79,12.39,12.68,16.15,20.4,1274.0,10,12740.0,-16.0
2093,022100,포스코 ICT,"건축기술, 엔지니어링 및 관련 기술 서비스업","SI(System Integration), DVR(Digital Video Recorder)",6,6788.0,4465.0,304000.0,0.68,11.95,11.13,-9.26,10.83,573.0,10,5730.0,-16.0
2094,007700,F&F,봉제의복 제조업,"스포츠웨어(골프웨어) 제조/도서출판(단행본,유아/아동전집류(아인슈타인시리즈),잡지)/이천고속도로휴게소/문구사무용품,수입의류 판매,소매",6,15554.0,101000.0,6364000.0,0.63,18.77,25.13,31.64,28.66,1299.0,10,12990.0,-16.0
2095,001820,삼화콘덴서공업,전자부품 제조업,콘덴서(축전기) 제조,4,6206.0,59700.0,2429000.0,0.41,15.59,21.24,63.52,25.71,519.0,10,5190.0,-16.0
2096,005180,빙그레,낙농제품 및 식용빙과류 제조업,"아이스크림,우유,스낵,유산균(욥닥터캡슐) 제조",6,6068.0,61600.0,4433000.0,0.72,7.45,7.36,6.37,5.64,502.0,10,5020.0,-17.0
2097,035760,CJ ENM,텔레비전 방송업,"의류, 생활주방, 가전제품, 보석, 기타",6,29297.0,133600.0,6756000.0,0.51,4.94,3.65,8.58,13.45,2411.0,10,24110.0,-18.0
2098,130580,나이스디앤비,기타 사업지원 서비스업,기업신용조사 보고서,6,1840.0,11950.0,805000.0,0.67,20.58,21.19,22.21,17.75,149.0,10,1490.0,-19.0
2099,115960,연우,플라스틱제품 제조업,화장품 용기,6,2188.0,17650.0,1191000.0,0.67,6.79,8.37,3.89,4.26,175.0,10,1750.0,-20.0
2100,007310,오뚜기,기타 식품 제조업,"라면,마요네즈,카레,스프,당면,소오스,토마토케첩,마가린,냉동생지(바게트,크로와상),참치캔,식초,3분짜장 제조",6,21379.0,593000.0,37996000.0,0.64,10.31,7.79,13.87,12.34,1714.0,10,17140.0,-20.0
2101,181710,엔에이치엔,소프트웨어 개발 및 공급업,한게임,6,15300.0,78200.0,3773000.0,0.48,4.57,0.78,5.79,1.12,1205.0,10,12050.0,-21.0
2102,277880,티에스아이,특수 목적용 기계 제조업,"2차전지 장비(믹싱시스템, 믹싱제작품, 믹싱 공사, 코터건조시스템)",2,1733.0,18700.0,1180000.0,0.63,14.64,-77.28,34.92,4.42,68.0,20,1360.0,-22.0
2103,014680,한솔케미칼,기초 화학물질 제조업,"과산화수소,라텍스,요소수지,수소액화탄산,차아황산소다 제조,판매,디지털카메라용 인화필름 제조,수출",6,17677.0,156500.0,9571000.0,0.61,21.88,20.88,20.12,17.99,1370.0,10,13700.0,-22.0
2104,272210,한화시스템,전자부품 제조업,"정밀기기(육해공군관련전자제어시스템,열영상감시장비,탐지추적장치,전투지휘체계시스템) 제조",2,11409.0,10350.0,587000.0,0.57,6.59,8.15,7.25,3.91,893.0,10,8930.0,-22.0
2105,034120,SBS,텔레비전 방송업,"TV,라디오방송,광고",6,2957.0,16200.0,471000.0,0.29,1.48,3.45,0.87,2.74,231.0,10,2310.0,-22.0
2106,077500,유니퀘스트,기계장비 및 관련 물품 도매업,"반도체직접회로 도매,무역,제조",6,2755.0,10100.0,1254000.0,1.24,7.66,12.68,6.55,5.48,106.0,20,2120.0,-23.0
2107,012330,현대모비스,자동차 신품 부품 제조업,"자동차A/S용 부품,컨테이너,특수중기,산업기계제품 생산,판매,부품모듈화,부품수출사업,환경/플랜트사업,특수중기부문(컨테이너)",6,212923.0,224000.0,18084000.0,0.81,5.21,7.28,6.3,5.43,16482.0,10,164820.0,-23.0
2108,051160,지어소프트,소프트웨어 개발 및 공급업,"Mobile Solution & Platform, Internet GIS, Mobile Service",1,1603.0,11000.0,525000.0,0.48,63.27,-19.38,12.42,-18.82,124.0,10,1240.0,-23.0
2109,290270,휴네시온,소프트웨어 개발 및 공급업,망간자료전송(i-oneNet),6,499.0,5190.0,375000.0,0.72,15.12,7.8,6.32,45.38,38.0,10,380.0,-24.0
2110,082920,비츠로셀,일차전지 및 축전지 제조업,리튬1차전지,4,3974.0,18450.0,1156000.0,0.63,17.6,15.34,13.46,1.15,302.0,10,3020.0,-24.0
2111,161580,필옵틱스,특수 목적용 기계 제조업,레이저응용장비 및 노광기,1,2678.0,14200.0,880000.0,0.62,24.75,-25.72,-33.6,26.63,203.0,10,2030.0,-24.0
2112,079550,LIG넥스원,무기 및 총포탄 제조업,정밀유도무기 등,0,7546.0,34300.0,1899000.0,0.55,6.49,0.5,0.71,-1.4,575.0,10,5750.0,-24.0
2113,067390,아스트,"항공기,우주선 및 부품 제조업",항공기용 부품 제조 및 동체 조립,1,1091.0,4250.0,0.0,0.0,-2.32,-0.5,3.94,1.65,83.0,10,830.0,-24.0
2114,106240,파인테크닉스,통신 및 방송 장비 제조업,"휴대폰부품, 소형LCD부품, LED조명기기",4,2105.0,4850.0,286000.0,0.59,19.67,0.59,-40.49,-49.64,157.0,10,1570.0,-25.0
2115,282330,BGF리테일,종합 소매업,체인화 편의점,2,22988.0,133000.0,7728000.0,0.58,19.91,26.46,33.88,0.0,1721.0,10,17210.0,-25.0
2116,148150,세경하이테크,전자부품 제조업,DECO Film 및 기타 TAPE 제조,6,3184.0,27350.0,1864000.0,0.68,15.7,18.64,46.18,-5.35,235.0,10,2350.0,-26.0
2117,105630,한세실업,봉제의복 제조업,의류 완제품,1,5740.0,14350.0,181000.0,0.13,1.89,-0.06,-11.43,9.34,422.0,10,4220.0,-26.0
2118,010620,현대미포조선,선박 및 보트 건조업,"선박수리,선박개조,선박신조",3,13401.0,33550.0,2001000.0,0.6,3.42,2.31,3.77,20.05,977.0,10,9770.0,-27.0
2119,159580,제로투세븐,생활용품 도매업,유아동복 및 용품,4,1482.0,7400.0,433000.0,0.59,11.21,13.7,-14.11,-52.23,108.0,10,1080.0,-27.0
2120,017810,풀무원,기타 식품 제조업,"두부류,생면류,나물류,냉동류,조미류,김치류,묵류,녹즙,과채음료,건강보조식품 판매,제조,생식품 수출",0,7338.0,19250.0,744000.0,0.39,7.65,0.95,7.23,14.59,533.0,10,5330.0,-27.0
2121,018290,브이티지엠피,컴퓨터 및 주변장치 제조업,라미네이팅필름,4,3057.0,8990.0,558000.0,0.62,27.51,4.98,17.62,-48.88,219.0,10,2190.0,-28.000000000000004
2122,092130,이크레더블,기타 정보 서비스업,"전자신용인증서비스(정보),소프트웨어 개발",6,2734.0,22700.0,1304000.0,0.57,27.49,26.81,27.8,27.45,196.0,10,1960.0,-28.000000000000004
2123,061040,알에프텍,통신 및 방송 장비 제조업,"핸드폰 충전기, 핸즈프리",6,3128.0,12350.0,590000.0,0.48,11.26,-1.42,5.51,3.19,224.0,10,2240.0,-28.000000000000004
2124,039570,HDC아이콘트롤스,전기 및 통신 공사업,"기계설비공사, 스마트홈, 지능형 빌딩, SOC",6,1414.0,8590.0,644000.0,0.75,6.2,-3.13,11.99,12.75,100.0,10,1000.0,-28.999999999999996
2125,259630,엠플러스,특수 목적용 기계 제조업,이차전지 자동화 조립설비,3,1330.0,25650.0,1303000.0,0.51,16.22,4.97,4.36,22.23,94.0,10,940.0,-28.999999999999996
2126,263750,펄어비스,소프트웨어 개발 및 공급업,온라인 게임 개발 서비스(검은사막),4,25689.0,196400.0,11702000.0,0.6,22.95,31.62,42.87,8.33,1799.0,10,17990.0,-30.0
2127,004370,농심,기타 식품 제조업,"라면,스낵,유지 제조,도매,수출입",6,22536.0,370500.0,21886000.0,0.59,6.72,3.72,4.54,5.01,1572.0,10,15720.0,-30.0
2128,192820,코스맥스,기타 화학제품 제조업,화장품,0,11557.0,115000.0,4968000.0,0.43,13.81,10.45,13.49,8.79,813.0,10,8130.0,-30.0
2129,017800,현대엘리베이터,일반 목적용 기계 제조업,"엘리베이터,에스컬레이터,공항,공정,크린룸,병원 물류시스템,수,배송센터,고속소팅시스템,주차설비 제조,판매,보수",0,17910.0,46700.0,1386000.0,0.3,5.94,5.22,0.9,11.59,1257.0,10,12570.0,-30.0
2130,025900,동화기업,나무제품 제조업,"PB, MDF, 표면재,온돌마루, 창호, 도어 등",6,9049.0,44800.0,988000.0,0.22,3.7,5.3,7.02,7.26,634.0,10,6340.0,-30.0
2131,086960,한컴MDS,소프트웨어 개발 및 공급업,"임베디드개발솔루션,임베디드소프트웨어",6,1073.0,12150.0,850000.0,0.7,6.45,7.38,5.82,8.97,74.0,10,740.0,-31.0
2132,036930,주성엔지니어링,특수 목적용 기계 제조업,LP CVD,5,3498.0,7250.0,497000.0,0.69,9.55,11.5,22.21,25.0,240.0,10,2400.0,-31.0
2133,034730,SK,기타 금융업,"지주회사, 시스템통합(SI), 정보통신사업 관련 컨설팅,조사용역,정보통신기술 연구개발/정보통신기기,소프트웨어 개발,도매",0,164291.0,233500.0,8187000.0,0.35,3.39,4.31,14.88,12.53,11307.0,10,113070.0,-31.0
2134,073490,이노와이어리스,통신 및 방송 장비 제조업,통신용 시험 및 계측장비,6,3921.0,58200.0,3481000.0,0.6,24.7,17.76,0.33,-0.32,265.0,10,2650.0,-32.0
2135,230360,에코마케팅,광고업,"온라인, 모바일 광고 종합대행업",6,8909.0,55000.0,3277000.0,0.6,41.72,32.65,19.46,10.94,602.0,10,6020.0,-32.0
2136,067280,멀티캠퍼스,기타 교육기관,e-Learning서비스,6,1740.0,29350.0,1400000.0,0.48,7.43,18.19,19.36,15.29,119.0,10,1190.0,-32.0
2137,000080,하이트진로,알코올음료 제조업,소주,0,29000.0,41350.0,1431000.0,0.35,9.66,-3.86,1.87,1.01,1940.0,10,19400.0,-33.0
2138,017670,SK텔레콤,전기 통신업,"이동전화,무선호출서비스,부가통신",6,191367.0,237000.0,18343000.0,0.77,6.35,3.92,15.52,15.38,12597.0,10,125970.0,-34.0
2139,298050,효성첨단소재,화학섬유 제조업,PET타이어코드,3,6362.0,142000.0,0.0,0.0,-7.43,-19.74,0.0,0.0,417.0,10,4170.0,-34.0
2140,302550,리메드,의료용 기기 제조업,자기장 치료기기,5,1714.0,28150.0,1968000.0,0.7,21.41,24.53,-99.19,8.37,56.0,20,1120.0,-35.0
2141,011790,SKC,기타 화학제품 제조업,"폴리에스테르필름,합성수지,LCD용 필름 제조",0,31717.0,84500.0,3769000.0,0.45,8.25,3.86,8.09,7.71,2053.0,10,20530.0,-35.0
2142,009150,삼성전기,전자부품 제조업,"영상,음향,통신장비,모듈,다층인쇄회로기판,적층세라믹콘덴서,고주파필터,전압제어발진기,온도보상형수정발진기,칩인덕터,디지털위성방송수신기,광픽업,편향코일",6,103077.0,138000.0,6025000.0,0.44,8.52,10.18,14.5,3.82,6649.0,10,66490.0,-35.0
2143,241710,코스메카코리아,기타 화학제품 제조업,"화장품 OEM, ODM",5,1533.0,14350.0,571000.0,0.4,4.66,3.85,7.53,9.1,99.0,10,990.0,-35.0
2144,095720,웅진씽크빅,초등 교육기관,"기타출판 제조/서적,교구,통신판매 도소매/부동산 임대/교구렌탈,컴퓨터운용관련서비스",5,3082.0,2625.0,81000.0,0.31,2.29,-35.62,7.2,8.61,200.0,10,2000.0,-35.0
2145,271560,오리온,기타 식품 제조업,스낵 등 과자류,6,62467.0,158000.0,7475000.0,0.47,16.8,14.24,10.31,0.0,4013.0,10,40130.0,-36.0
2146,018260,삼성에스디에스,"컴퓨터 프로그래밍, 시스템 통합 및 관리업","IT서비스, 물류BPO",6,130768.0,169000.0,6236000.0,0.37,7.21,11.76,10.91,9.91,8324.0,10,83240.0,-36.0
2147,122990,와이솔,전자부품 제조업,"SAW Filter, Wafer Chip, Duplexer",6,4226.0,15000.0,868000.0,0.58,6.99,10.19,18.89,23.62,266.0,10,2660.0,-37.0
2148,194700,노바렉스,기타 식품 제조업,건강기능식품 제조,6,3746.0,41600.0,2331000.0,0.56,20.41,17.23,14.51,16.8,236.0,10,2360.0,-37.0
2149,200670,휴메딕스,의약품 제조업,"히알루론산 관절염치료제, 히알루론산 더말필러",6,2672.0,26800.0,1254000.0,0.47,10.93,9.55,8.6,11.0,168.0,10,1680.0,-37.0
2150,155650,와이엠씨,전자부품 제조업,"FPD 패널용 Target, Backing Plate 등",5,2387.0,11950.0,501000.0,0.42,12.37,-1.95,19.93,26.66,150.0,10,1500.0,-37.0
2151,297890,엘이티,특수 목적용 기계 제조업,"디스플레이 제조용 장비(도포기, 조립기, 검사기)",5,1301.0,18300.0,0.0,0.0,0.0,30.35,125.09,36.5,82.0,10,820.0,-37.0
2152,093320,케이아이엔엑스,"자료처리, 호스팅, 포털 및 기타 인터넷 정보매개 서비스업",인터넷연동서비스 등,6,3021.0,61900.0,3443000.0,0.56,19.05,20.1,19.55,11.75,188.0,10,1880.0,-38.0
2153,086450,동국제약,의약품 제조업,"인사돌,복합마데카솔,파미레이",6,13525.0,152100.0,7470000.0,0.49,17.23,16.66,16.27,15.8,836.0,10,8360.0,-38.0
2154,089970,에이피티씨,특수 목적용 기계 제조업,300mm Poly Etch System,6,3206.0,13800.0,732000.0,0.53,28.57,25.08,45.18,60.77,197.0,10,1970.0,-39.0
2155,299900,위지윅스튜디오,"영화, 비디오물, 방송프로그램 제작 및 배급업","VFX, 뉴미디어 등 특수영상 컨텐츠 제작",5,1356.0,4420.0,223000.0,0.5,11.1,11.1,18.75,18.52,83.0,10,830.0,-39.0
2156,036120,SCI평가정보,기타 정보 서비스업,"신용조회,채권추심,신용조사",6,1729.0,4870.0,228000.0,0.47,37.4,25.42,10.01,-0.86,106.0,10,1060.0,-39.0
2157,004980,성신양회,"시멘트, 석회, 플라스터 및 그 제품 제조업","시멘트,레미콘 제조",0,1927.0,7860.0,0.0,0.0,-0.4,4.43,4.38,3.53,117.0,10,1170.0,-39.0
2158,032500,케이엠더블유,통신 및 방송 장비 제조업,RF 부품 및 중계기,2,29547.0,74200.0,3685000.0,0.5,50.17,67.76,-45.51,-17.94,1780.0,10,17800.0,-40.0
2159,067160,아프리카TV,소프트웨어 개발 및 공급업,미디어플랫폼,6,7046.0,61300.0,2968000.0,0.48,25.56,32.52,26.6,23.24,420.0,10,4200.0,-40.0
2160,112610,씨에스윈드,"구조용 금속제품, 탱크 및 증기발생기 제조업",풍력발전타워 제조,6,14019.0,81100.0,3332000.0,0.41,15.66,9.92,1.96,12.98,847.0,10,8470.0,-40.0
2161,322000,현대에너지솔루션,반도체 제조업,"태양광 셀·모듈, PV시스템, ESS",6,3528.0,31500.0,1250000.0,0.4,4.42,8.48,8.28,-63.29,211.0,10,2110.0,-40.0
2162,200130,콜마비앤에이치,기초 의약물질 및 생물학적 제제 제조업,기업인수합병,6,19410.0,65700.0,3002000.0,0.46,29.93,23.84,25.89,30.94,1152.0,10,11520.0,-41.0
