,Code,Name,Industry,Main_product,부채비율,시가총액(억),종가,PER_EPS,PBR_BPS,Return_rate(PER),Return_rate(PBR),ROE_20,ROE_19,roe_past_2,roe_past_3
1109,038950,파인디지털,통신 및 방송 장비 제조업,"원격 RF 감시장치, 디지털 광 중계기, 노드분배기",6,502.0,4920.0,0.0,0.0,-100.0,-100.0,0.0,-0.14,2.16,-5.12
1110,039010,현대통신,통신 및 방송 장비 제조업,홈오토메이션 제조,6,589.0,6830.0,0.0,0.0,-100.0,-100.0,0.0,13.6,25.22,28.9
1111,039020,이건홀딩스,제재 및 목재 가공업,창호,1,594.0,2630.0,0.0,0.0,-100.0,-100.0,0.0,2.8,12.51,2.92
1112,039230,에이아이비트,"측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외","반도체 검사장비, TFT-LCD 검사장치& 검사장비",2,189.0,181.0,0.0,0.0,-100.0,-100.0,0.0,-28.25,-40.21,-33.45
1113,039240,경남스틸,1차 철강 제조업,"냉연강판,아연도강판, 산세코일, 열연아연도금강판, 전기아연도금강판 등",6,428.0,1710.0,0.0,0.0,-100.0,-100.0,0.0,5.4,6.49,5.38
1114,039290,인포뱅크,기타 정보 서비스업,"모바일메시징서비스,휴대폰단말기용S/W개발용역",6,628.0,7220.0,0.0,0.0,-100.0,-100.0,0.0,1.59,5.79,3.22
1115,039310,세중,여행사 및 기타 여행보조 서비스업,나모웹에디터,6,487.0,2685.0,0.0,0.0,-100.0,-100.0,0.0,2.73,-1.58,-2.05
1116,039420,케이엘넷,전기 통신업,EC/EDI,6,559.0,2315.0,0.0,0.0,-100.0,-100.0,0.0,10.41,5.55,8.54
1117,039610,화성밸브,일반 목적용 기계 제조업,"가스밸브, 매몰용접용 볼밸브, 온수분배기",4,575.0,5520.0,0.0,0.0,-100.0,-100.0,0.0,4.33,5.02,3.04
1118,039740,한국정보공학,기타 전문 도매업,"그룹웨어, 자료관리시스템",6,245.0,3055.0,0.0,0.0,-100.0,-100.0,0.0,4.53,-19.77,-2.71
1119,039830,오로라,전문디자인업,"캐릭터디자인,캐릭터완구 등",2,1014.0,9420.0,0.0,0.0,-100.0,-100.0,0.0,3.62,5.96,13.73
1120,039980,리노스,"섬유, 의복, 신발 및 가죽제품 소매업","TRS통신, Kipling Bag외",6,486.0,1170.0,0.0,0.0,-100.0,-100.0,0.0,-0.59,3.2,6.89
1121,040160,누리텔레콤,소프트웨어 개발 및 공급업,"NASCenter2000(전산자원통합관리시스템),PowerAMR(자동원격검침장치)",5,808.0,6700.0,0.0,0.0,-100.0,-100.0,0.0,13.73,21.34,-11.22
1122,040300,YTN,"영화, 비디오물, 방송프로그램 제작 및 배급업",광고/협찬 및 프로그램 제작,6,1258.0,2995.0,0.0,0.0,-100.0,-100.0,0.0,-0.78,0.36,2.43
1123,040350,큐로컴,"컴퓨터 프로그래밍, 시스템 통합 및 관리업","시스템통합, 지능형교통시스템",5,2594.0,2280.0,0.0,0.0,-100.0,-100.0,0.0,-33.25,-34.81,-26.97
1124,040610,SG&G,자동차 신품 부품 제조업,생활정보신문,6,499.0,1465.0,0.0,0.0,-100.0,-100.0,0.0,0.56,-1.31,-0.33
1125,041020,인프라웨어,소프트웨어 개발 및 공급업,임베디드브라우저(WAP브라우저),6,532.0,1420.0,0.0,0.0,-100.0,-100.0,0.0,-20.96,-26.52,-41.78
1126,041140,넥슨지티,소프트웨어 개발 및 공급업,게임소프트웨어개발 공급,6,6597.0,18650.0,0.0,0.0,-100.0,-100.0,0.0,2.78,-22.17,-10.06
1127,041190,우리기술투자,기타 금융업,창업자에 대한 투자 및 융자,6,2369.0,2820.0,0.0,0.0,-100.0,-100.0,0.0,15.11,15.78,5.72
1128,041440,에버다임,특수 목적용 기계 제조업,"콘크리트펌프트럭, 중장비개량사업",6,793.0,4425.0,0.0,0.0,-100.0,-100.0,0.0,0.61,5.4,10.03
1129,041460,한국전자인증,소프트웨어 개발 및 공급업,"개인용이메일 보안,인증업무,전자상거래관련 인증서비스/기업용 인증솔루션 제공",6,1294.0,6030.0,0.0,0.0,-100.0,-100.0,0.0,4.42,8.19,10.6
1130,041520,이라이콤,상품 중개업,TFT-LCD용 Back Light Unit,6,817.0,6700.0,0.0,0.0,-100.0,-100.0,0.0,-0.28,3.97,-7.24
1131,041590,젬백스지오,실내건축 및 건축마무리 공사업,"실내건축, 에너지저장시스템",5,566.0,731.0,0.0,0.0,-100.0,-100.0,0.0,-68.98,-12.88,-16.18
1132,041650,상신브레이크,자동차 신품 부품 제조업,"자동차 브레이크 슈 어셈블리,브레이크패드 제조/군납업,무역/부동산 임대",1,581.0,2705.0,0.0,0.0,-100.0,-100.0,0.0,2.4,4.91,14.5
1133,041910,에스텍파마,의약품 제조업,원료의약품,6,1517.0,12750.0,0.0,0.0,-100.0,-100.0,0.0,15.86,7.68,3.41
1134,041930,동아화성,고무제품 제조업,자동차용 고무부품,6,1389.0,8790.0,0.0,0.0,-100.0,-100.0,0.0,9.72,6.56,9.76
1135,041960,코미팜,의약품 제조업,동물약품,6,10526.0,16400.0,0.0,0.0,-100.0,-100.0,0.0,-25.64,-14.7,-5.24
1136,042040,케이피엠테크,기타 화학제품 제조업,"표면처리약품, 전자동 도금설비",5,1449.0,1230.0,0.0,0.0,-100.0,-100.0,0.0,-28.53,33.13,-9.12
1137,042110,에스씨디,가정용 기기 제조업,전자렌지용 MOTOR 및 냉장고용 TIMER,6,553.0,1145.0,0.0,0.0,-100.0,-100.0,0.0,-0.98,7.83,3.62
1138,042370,비츠로테크,기타 금융업,"차단기, 개폐기",3,2168.0,9700.0,0.0,0.0,-100.0,-100.0,0.0,11.37,6.65,0.0
1139,042420,네오위즈홀딩스,소프트웨어 개발 및 공급업,지주사업,6,1448.0,16350.0,0.0,0.0,-100.0,-100.0,0.0,6.57,6.6,-1.78
1140,042500,링네트,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",네트워크 구축(Network Integration),6,740.0,4860.0,0.0,0.0,-100.0,-100.0,0.0,12.73,6.51,8.91
1141,042510,라온시큐어,소프트웨어 개발 및 공급업,소프트웨어 개발 및 공급,6,1198.0,3765.0,0.0,0.0,-100.0,-100.0,0.0,10.15,21.09,23.82
1142,042600,새로닉스,전자부품 제조업,"광학시트, FFC",6,604.0,4860.0,0.0,0.0,-100.0,-100.0,0.0,-2.43,9.9,4.19
1143,042940,상지카일룸,건물 건설업,"건설업, 고급빌라 건축 및 일반 건축, 주택공급 등",3,748.0,1435.0,0.0,0.0,-100.0,-100.0,0.0,-11.48,27.06,-53.69
1144,043090,큐브앤컴퍼니,기타 전문 도매업,"바이오리엑터(Bioreactor, 생물반응기)",5,1015.0,3115.0,0.0,0.0,-100.0,-100.0,0.0,-39.36,-30.52,2.56
1145,043100,솔고바이오,의료용 기기 제조업,"가정용 온열치료기,의료기구",6,226.0,392.0,0.0,0.0,-100.0,-100.0,0.0,-44.62,-31.36,-21.69
1146,043200,파루,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업","온습도 조절기(에어쿨), 무인방제기(야호)",6,1017.0,2635.0,0.0,0.0,-100.0,-100.0,0.0,1.12,-54.56,-36.29
1147,043220,에이치엘비파워,특수 목적용 기계 제조업,"발전설비 Damper, 전력설비 Busway",2,993.0,1090.0,0.0,0.0,-100.0,-100.0,0.0,3.56,-96.08,-53.64
1148,043260,성호전자,전자부품 제조업,필름 콘덴서,1,281.0,789.0,0.0,0.0,-100.0,-100.0,0.0,-12.14,-4.01,1.21
1149,043340,에쎈테크,일반 목적용 기계 제조업,LPG밸브,4,839.0,1165.0,0.0,0.0,-100.0,-100.0,0.0,-1.71,6.86,2.19
1150,043360,디지아이,컴퓨터 및 주변장치 제조업,"잉크젯 플로터, 커팅 플로터",6,207.0,2305.0,0.0,0.0,-100.0,-100.0,0.0,-7.24,-1.23,1.11
1151,043590,크로바하이텍,반도체 제조업,"트랜스포머, 코일",5,347.0,1490.0,0.0,0.0,-100.0,-100.0,0.0,-37.34,-119.14,-2.69
1152,043610,지니뮤직,"자료처리, 호스팅, 포털 및 기타 인터넷 정보매개 서비스업",유무선 음악포털서비스,6,2115.0,3640.0,0.0,0.0,-100.0,-100.0,0.0,4.91,5.02,-4.28
1153,043650,국순당,알코올음료 제조업,탁주 및 약주,6,770.0,4310.0,0.0,0.0,-100.0,-100.0,0.0,-2.47,-1.26,4.76
1154,043710,서울리거,기타 전문 도매업,모바일 주변 기기류,6,354.0,1015.0,0.0,0.0,-100.0,-100.0,0.0,-14.44,-9.07,-3.69
1155,043910,자연과환경,환경 정화 및 복원업,"스테인레스파이프, 다공성식생블록,조경원예자재",6,922.0,1735.0,0.0,0.0,-100.0,-100.0,0.0,-3.23,3.01,-26.96
1156,044060,조광ILI,일반 목적용 기계 제조업,"안전밸브,스팀트랩",6,607.0,6140.0,0.0,0.0,-100.0,-100.0,0.0,6.4,9.05,6.67
1157,044180,KD,건물 건설업,몰드베이스(Mold Base),2,388.0,495.0,0.0,0.0,-100.0,-100.0,0.0,35.12,-53.58,-42.05
1158,044340,위닉스,가정용 기기 제조업,일반목적용 기계제조업,6,3780.0,21150.0,0.0,0.0,-100.0,-100.0,0.0,29.85,17.46,11.97
1159,044380,주연테크,컴퓨터 및 주변장치 제조업,"각종컴퓨터,주변기기 제조/소프트웨어 개발",6,636.0,1165.0,0.0,0.0,-100.0,-100.0,0.0,-11.11,-10.61,-13.9
1160,044480,경남바이오파마,고무제품 제조업,"콘돔,고무골무,의료용 장갑",6,725.0,5090.0,0.0,0.0,-100.0,-100.0,0.0,-0.99,-28.7,-6.54
1161,044490,태웅,기타 금속 가공제품 제조업,자유형단조품,6,2571.0,12850.0,0.0,0.0,-100.0,-100.0,0.0,-5.77,-5.31,-0.94
1162,044780,에이치케이,특수 목적용 기계 제조업,레이저가공 절단기,6,241.0,1300.0,0.0,0.0,-100.0,-100.0,0.0,1.71,3.03,0.72
1163,044820,코스맥스비티아이,기타 금융업,"화장품,의약부외품 제조,도매",4,2209.0,23000.0,0.0,0.0,-100.0,-100.0,0.0,0.13,3.23,1.33
1164,044960,이글벳,기타 전문 도매업,"아바텍,아목사실린사 등",6,1097.0,8680.0,0.0,0.0,-100.0,-100.0,0.0,3.52,3.14,4.89
1165,044990,에이치엔에스하이텍,전자부품 제조업,"이방성전도필름, 수정진동자",6,496.0,6600.0,0.0,0.0,-100.0,-100.0,0.0,-6.97,-10.55,-8.33
1166,045060,오공,기타 화학제품 제조업,"접착제,씰란트,광택제,연마제",6,852.0,5030.0,0.0,0.0,-100.0,-100.0,0.0,9.79,9.59,10.7
1167,045100,한양이엔지,"건축기술, 엔지니어링 및 관련 기술 서비스업",반도체배관설비,6,1953.0,10850.0,0.0,0.0,-100.0,-100.0,0.0,9.33,28.01,15.21
1168,045300,성우테크론,전자부품 제조업,"리드프레임가공, 반도체 장비",6,690.0,7340.0,0.0,0.0,-100.0,-100.0,0.0,9.37,12.14,14.84
1169,045340,토탈소프트,소프트웨어 개발 및 공급업,해운물류소프트웨어 (CATOS 등),2,414.0,4835.0,0.0,0.0,-100.0,-100.0,0.0,25.64,37.13,5.38
1170,045390,대아티아이,기타 전기장비 제조업,"EDMS(Enterprise Document Management System)-전사적문서관리시스템,KMS-지식경영시스템",6,4931.0,6930.0,0.0,0.0,-100.0,-100.0,0.0,2.32,7.16,8.34
1171,045510,정원엔시스,"컴퓨터 프로그래밍, 시스템 통합 및 관리업","SI(시스템통합) 관련 소프트웨어, 중.대형 고속 레이져 프린터",4,560.0,1740.0,0.0,0.0,-100.0,-100.0,0.0,2.08,11.51,-7.69
1172,045520,크린앤사이언스,일반 목적용 기계 제조업,자동차용 여과지,5,2509.0,38600.0,0.0,0.0,-100.0,-100.0,0.0,20.57,20.01,16.08
1173,045660,에이텍,컴퓨터 및 주변장치 제조업,"PC,모니터",6,2742.0,33200.0,0.0,0.0,-100.0,-100.0,0.0,8.83,8.99,21.64
1174,045890,GV,전구 및 조명장치 제조업,"CNC전용장비,LightPanel",3,379.0,784.0,0.0,0.0,-100.0,-100.0,0.0,-91.08,-14.04,-11.04
1175,045970,코아시아,반도체 제조업,LED패키지,2,3019.0,11500.0,0.0,0.0,-100.0,-100.0,0.0,5.82,-17.54,3.86
1176,046070,코다코,자동차 신품 부품 제조업,"Oil Pump, Throttle Body",1,467.0,1195.0,0.0,0.0,-100.0,-100.0,0.0,-55.81,-31.33,-2.33
1177,046110,한일네트웍스,"자료처리, 호스팅, 포털 및 기타 인터넷 정보매개 서비스업",서비스ASP,6,563.0,4710.0,0.0,0.0,-100.0,-100.0,0.0,10.85,8.53,32.45
1178,046120,오르비텍,기타 과학기술 서비스업,"방사선안전관리, 항공기 정밀부품 제조 등",6,818.0,3440.0,0.0,0.0,-100.0,-100.0,0.0,1.47,5.38,5.61
1179,046140,SBS콘텐츠허브,"영화, 비디오물, 방송프로그램 제작 및 배급업","컨텐츠, 프로젝트",6,1322.0,6160.0,0.0,0.0,-100.0,-100.0,0.0,0.36,5.42,-3.99
1180,046210,파나진,의료용품 및 기타 의약 관련제품 제조업,의료용품및 기타 의약관련 제품 제조업,5,1938.0,6030.0,0.0,0.0,-100.0,-100.0,0.0,19.2,-22.79,-34.0
1181,046310,백금T&A,통신 및 방송 장비 제조업,레이더디텍터,5,476.0,2930.0,0.0,0.0,-100.0,-100.0,0.0,4.52,12.49,9.12
1182,046390,삼화네트웍스,"영화, 비디오물, 방송프로그램 제작 및 배급업","시스템통합(SI), 시스템유지(SM)",6,604.0,1400.0,0.0,0.0,-100.0,-100.0,0.0,2.08,-8.39,1.97
1183,046940,우원개발,기반조성 및 시설물 축조관련 전문공사업,토공사,2,1157.0,6400.0,0.0,0.0,-100.0,-100.0,0.0,19.5,-2.39,-0.65
1184,046970,우리로,기타 전문 도매업,"광분배기(웨이퍼, 칩, 모듈), 광다이오드",4,462.0,1680.0,0.0,0.0,-100.0,-100.0,0.0,-26.37,-3.53,-30.53
1185,047080,한빛소프트,소프트웨어 개발 및 공급업,"게임(스타크래프트 등), 교육, 솔루션",3,923.0,3725.0,0.0,0.0,-100.0,-100.0,0.0,17.52,-50.96,6.22
1186,047310,파워로직스,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업",휴대폰 배터리 등 2차전지용 보호회로,6,2826.0,8210.0,0.0,0.0,-100.0,-100.0,0.0,26.19,13.95,6.91
1187,047400,유니온머티리얼,"내화, 비내화 요업제품 제조업","페라이트,세라믹 제조,도매",6,2306.0,5490.0,0.0,0.0,-100.0,-100.0,0.0,2.83,-10.41,-0.86
1188,047560,이스트소프트,소프트웨어 개발 및 공급업,"온라인게임(카발온라인),알툴즈S/W,스토리지S/W",1,634.0,6400.0,0.0,0.0,-100.0,-100.0,0.0,-36.66,6.96,-12.67
1189,047770,코데즈컴바인,봉제의복 제조업,패션의류,6,984.0,2600.0,0.0,0.0,-100.0,-100.0,0.0,17.88,11.06,7.96
1190,047820,초록뱀,"영화, 비디오물, 방송프로그램 제작 및 배급업",방송프로그램 제작 및 공급,6,1449.0,1595.0,0.0,0.0,-100.0,-100.0,0.0,8.35,-17.9,-17.41
1191,047920,메디포럼제약,자연과학 및 공학 연구개발업,"씨트리시메티딘정, 로자틴정",4,800.0,5700.0,0.0,0.0,-100.0,-100.0,0.0,2.71,-41.77,-30.52
1192,048410,현대바이오,기타 화학제품 제조업,"LCD모니터, 디지털 사이니지, 바이오 양모제",5,4615.0,12850.0,0.0,0.0,-100.0,-100.0,0.0,1.75,7.34,4.96
1193,048430,유라테크,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업","점화코일, 스파크플러그",6,1457.0,12650.0,0.0,0.0,-100.0,-100.0,0.0,2.14,4.23,3.41
1194,048470,대동스틸,1차 철강 제조업,"열연박판, 후판, 무늬강판 외",6,529.0,5290.0,0.0,0.0,-100.0,-100.0,0.0,0.51,0.07,9.97
1195,048530,인트론바이오,기초 의약물질 및 생물학적 제제 제조업,"바이오신약, 핵산검사제, 동물용 항생제 대체재",6,5738.0,18300.0,0.0,0.0,-100.0,-100.0,0.0,-6.13,25.13,-25.36
1196,048550,SM C&C,광고업,"영상콘텐츠 제작 및 매니지먼트, 여행",3,1651.0,1745.0,0.0,0.0,-100.0,-100.0,0.0,3.24,-1.58,-16.54
1197,048770,TPC,일반 목적용 기계 제조업,"구동기기(실린더), 방향제어기(밸브)",1,496.0,3680.0,0.0,0.0,-100.0,-100.0,0.0,-14.31,14.45,18.5
1198,048830,엔피케이,합성고무 및 플라스틱 물질 제조업,합성고무 및 플라스틱물질 제조업,6,321.0,1715.0,0.0,0.0,-100.0,-100.0,0.0,-2.05,-0.63,4.94
1199,048870,시너지이노베이션,의료용 기기 제조업,카메라 어플리케이션 프로세서(CAP),4,1433.0,2180.0,0.0,0.0,-100.0,-100.0,0.0,5.2,-3.2,-41.83
1200,048910,대원미디어,기타 전문 도매업,"캐릭터 사업, 만화영화 제작",6,785.0,6240.0,0.0,0.0,-100.0,-100.0,0.0,1.38,2.89,10.25
1201,049080,기가레인,특수 목적용 기계 제조업,RF통신부품 및 반도체 장비,2,554.0,1060.0,0.0,0.0,-100.0,-100.0,0.0,-95.33,-27.86,-1.88
1202,049120,파인디앤씨,전자부품 제조업,Lamp Reflector,3,513.0,1945.0,0.0,0.0,-100.0,-100.0,0.0,-8.43,3.88,-41.23
1203,049180,셀루메드,기초 의약물질 및 생물학적 제제 제조업,"의료기기, 바이오시밀러 및 헬스케어사업",5,1776.0,5980.0,0.0,0.0,-100.0,-100.0,0.0,-236.04,-29.11,-17.16
1204,049430,코메론,"측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외","줄자, 냉간압연",6,781.0,8630.0,0.0,0.0,-100.0,-100.0,0.0,10.64,9.88,8.19
1205,049470,SGA,소프트웨어 개발 및 공급업,"산업용컴퓨터 제조, 판매",5,278.0,574.0,0.0,0.0,-100.0,-100.0,0.0,-48.41,-9.8,-33.42
1206,049480,오픈베이스,"컴퓨터 프로그래밍, 시스템 통합 및 관리업","트래픽솔루션(웹스위치,트래픽서버)",6,1009.0,3210.0,0.0,0.0,-100.0,-100.0,0.0,2.46,-2.12,2.04
1207,049520,유아이엘,전자부품 제조업,스마트폰 기구부품,6,891.0,4090.0,0.0,0.0,-100.0,-100.0,0.0,4.92,5.49,8.79
1208,049550,잉크테크,기타 화학제품 제조업,"잉크젯 프린터용 잉크카트리지, 재충전 잉크",1,532.0,3320.0,0.0,0.0,-100.0,-100.0,0.0,-7.52,-10.27,-65.57
1209,049630,재영솔루텍,사진장비 및 광학기기 제조업,플라스틱 사출금형,1,533.0,727.0,0.0,0.0,-100.0,-100.0,0.0,12.79,8.01,-134.9
1210,049720,고려신용정보,기타 사업지원 서비스업,"채권추심, 신용조사",6,782.0,5470.0,0.0,0.0,-100.0,-100.0,0.0,31.75,25.63,21.07
1211,049800,우진플라임,특수 목적용 기계 제조업,"플라스틱사출성형기 제조,판매",1,342.0,3420.0,0.0,0.0,-100.0,-100.0,0.0,-22.8,-18.39,0.92
1212,049830,승일,기타 금속 가공제품 제조업,"에어졸캔,에어졸발브",6,524.0,8540.0,0.0,0.0,-100.0,-100.0,0.0,-0.41,5.73,2.05
1213,049950,미래컴퍼니,특수 목적용 기계 제조업,EdgeGrinder,6,2358.0,28200.0,0.0,0.0,-100.0,-100.0,0.0,11.06,19.53,33.11
1214,049960,쎌바이오텍,기초 의약물질 및 생물학적 제제 제조업,유산균 원말 및 완제품,6,1589.0,16900.0,0.0,0.0,-100.0,-100.0,0.0,6.91,19.8,20.88
1215,050090,휘닉스소재,전자부품 제조업,"Metal Paste, Solder Ball",5,409.0,517.0,0.0,0.0,-100.0,-100.0,0.0,-7.12,-9.75,-8.09
1216,050110,캠시스,전자부품 제조업,"IN-LINE SYSTEM,CSP HANDLER,TRIM/FORM SYSTEM",1,2188.0,3225.0,0.0,0.0,-100.0,-100.0,0.0,2.1,14.75,-44.98
1217,050120,라이브플렉스,생활용품 도매업,"텐트, 원 ·부자재",5,987.0,728.0,0.0,0.0,-100.0,-100.0,0.0,-21.76,-5.54,2.41
1218,050320,에이앤티앤,기계장비 및 관련 물품 도매업,"중대형 서버, 시스템 S/W",4,451.0,1010.0,0.0,0.0,-100.0,-100.0,0.0,-53.79,-59.84,-200.24
1219,050540,한국코퍼레이션,기타 사업지원 서비스업,"CRM서비스,CRM솔루션",3,109.0,282.0,0.0,0.0,-100.0,-100.0,0.0,-25.48,-46.25,1.64
1220,050960,수산아이앤티,소프트웨어 개발 및 공급업,"공유단말접속관리서비스, 보안솔루션 등",6,857.0,12700.0,0.0,0.0,-100.0,-100.0,0.0,3.9,4.37,6.12
1221,051360,토비스,영상 및 음향기기 제조업,Gaming모니터,6,1197.0,7160.0,0.0,0.0,-100.0,-100.0,0.0,11.88,11.45,8.06
1222,051380,피씨디렉트,기계장비 및 관련 물품 도매업,"스토리지(HDD), 프로세서(CPU), Memory, Monitor등",6,855.0,11150.0,0.0,0.0,-100.0,-100.0,0.0,10.89,10.57,10.55
1223,051390,YW,상품 종합 도매업,"이동통신중계시스템, 데이터네트웍장비, 광전송 장비",6,430.0,3785.0,0.0,0.0,-100.0,-100.0,0.0,2.79,3.07,4.09
1224,051630,진양화학,플라스틱제품 제조업,"레쟈,바닥재 제조",6,440.0,3665.0,0.0,0.0,-100.0,-100.0,0.0,-7.57,-1.14,-1.13
1225,051780,큐로홀딩스,"영화, 비디오물, 방송프로그램 제작 및 배급업","DTIS, Probe Card, H.F PCB",5,578.0,649.0,0.0,0.0,-100.0,-100.0,0.0,-34.12,-37.52,-67.56
1226,051980,센트럴바이오,플라스틱제품 제조업,PVC샤시,5,330.0,712.0,0.0,0.0,-100.0,-100.0,0.0,-41.23,-20.19,2.66
1227,052020,에스티큐브,기계장비 및 관련 물품 도매업,"전자부품, 정보통신기기, 지능형로봇외",6,3069.0,10100.0,0.0,0.0,-100.0,-100.0,0.0,-35.69,-37.03,-68.05
1228,052190,이에스에이,창작 및 예술관련 서비스업,게임소프트웨어(창세기전시리즈),3,135.0,295.0,0.0,0.0,-100.0,-100.0,0.0,-69.15,-64.65,-159.19
1229,052220,iMBC,"자료처리, 호스팅, 포털 및 기타 인터넷 정보매개 서비스업","디지털콘텐츠,웹에이젼시",6,622.0,2705.0,0.0,0.0,-100.0,-100.0,0.0,4.17,-3.32,-0.21
1230,052260,SK바이오랜드,기타 화학제품 제조업,"천연물질 추출물, 미생물 배양제품",6,4410.0,29400.0,0.0,0.0,-100.0,-100.0,0.0,7.12,10.5,8.93
1231,052300,W홀딩컴퍼니,기타 운송관련 서비스업,운송,6,604.0,260.0,0.0,0.0,-100.0,-100.0,0.0,-20.04,-5.13,3.95
1232,052330,코텍,영상 및 음향기기 제조업,"Touch Screen Monitor, 산업용 CRT Monitor",6,1357.0,8710.0,0.0,0.0,-100.0,-100.0,0.0,10.12,12.72,8.61
1233,052400,코나아이,소프트웨어 개발 및 공급업,"전자화폐, 단말기, 수집/정산시스템",5,2030.0,13050.0,0.0,0.0,-100.0,-100.0,0.0,-5.96,-43.69,-23.43
1234,052420,오성첨단소재,플라스틱제품 제조업,"보호, 기능성 필름",6,1410.0,2275.0,0.0,0.0,-100.0,-100.0,0.0,9.68,5.27,1.79
1235,052460,아이크래프트,"컴퓨터 프로그래밍, 시스템 통합 및 관리업","인터넷핵심망(CCR,MCR,NAS등)",6,565.0,3870.0,0.0,0.0,-100.0,-100.0,0.0,-0.69,-2.29,6.2
1236,052600,한네트,전기 통신업,"현금서비스, 예금인출",6,452.0,3910.0,0.0,0.0,-100.0,-100.0,0.0,3.19,3.02,3.76
1237,052670,제일바이오,의약품 제조업,동물사료첨가제,6,1362.0,9080.0,0.0,0.0,-100.0,-100.0,0.0,6.67,3.46,2.44
1238,052690,한전기술,"건축기술, 엔지니어링 및 관련 기술 서비스업",원자력발전소 설계 등,6,6669.0,17450.0,0.0,0.0,-100.0,-100.0,0.0,5.54,2.82,7.48
1239,052770,아이톡시,소프트웨어 개발 및 공급업,게임,3,325.0,4460.0,0.0,0.0,-100.0,-100.0,0.0,0.0,0.0,-463.17
1240,052790,액토즈소프트,소프트웨어 개발 및 공급업,온라인 게임 및 모바일 게임,6,1654.0,14600.0,0.0,0.0,-100.0,-100.0,0.0,19.76,-14.94,-6.72
1241,052860,아이앤씨,반도체 제조업,지상파 DMB용 수신칩(모바일 TV용 SoC),6,804.0,4565.0,0.0,0.0,-100.0,-100.0,0.0,11.21,3.82,17.09
1242,052900,KMH하이텍,플라스틱제품 제조업,TRAY(반도체Packing재료),6,602.0,1285.0,0.0,0.0,-100.0,-100.0,0.0,3.45,7.88,-0.87
1243,053050,지에스이,연료용 가스 제조 및 배관공급업,도시가스,1,435.0,1450.0,0.0,0.0,-100.0,-100.0,0.0,6.34,8.99,8.4
1244,053060,세동,자동차 신품 부품 제조업,"도어벨트, 몰딩",1,113.0,530.0,0.0,0.0,-100.0,-100.0,0.0,-11.04,-19.65,-38.8
1245,053110,소리바다,"자료처리, 호스팅, 포털 및 기타 인터넷 정보매개 서비스업",수도용 및 원예용 상토,3,366.0,381.0,0.0,0.0,-100.0,-100.0,0.0,-53.13,-33.66,-20.03
1246,053160,프리엠스,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업","건설기계용 전장, 네트워크 상품",6,586.0,9760.0,0.0,0.0,-100.0,-100.0,0.0,1.19,5.2,2.66
1247,053260,금강철강,1차 철강 제조업,"냉연압연강판, 산세코일",6,581.0,3105.0,0.0,0.0,-100.0,-100.0,0.0,4.0,4.86,2.79
1248,053270,구영테크,자동차 신품 부품 제조업,엔진 브라켓(Engine Bracket) 등,1,439.0,1665.0,0.0,0.0,-100.0,-100.0,0.0,4.8,9.65,2.61
1249,053280,예스24,무점포 소매업,"도서,음반/DVD,화장품",2,1496.0,8700.0,0.0,0.0,-100.0,-100.0,0.0,0.01,-7.38,-0.1
1250,053290,NE능률,"서적, 잡지 및 기타 인쇄물 출판업",영어학습교재,6,448.0,2785.0,0.0,0.0,-100.0,-100.0,0.0,1.26,-7.76,1.3
1251,053350,이니텍,소프트웨어 개발 및 공급업,정보보안 및 인증솔루션,6,919.0,4645.0,0.0,0.0,-100.0,-100.0,0.0,-7.31,-8.11,7.85
1252,053580,웹케시,소프트웨어 개발 및 공급업,"에스이알피, 브랜치, 인하우스",4,4160.0,61500.0,0.0,0.0,-100.0,-100.0,0.0,24.23,28.29,24.05
1253,053590,한국테크놀로지,자동차 신품 부품 제조업,신재생에너지관련장비,4,972.0,969.0,0.0,0.0,-100.0,-100.0,0.0,-51.79,-145.7,-46.86
1254,053620,태양,기타 금속 가공제품 제조업,"휴대용 부탄가스, 외주수탁품",6,783.0,9100.0,0.0,0.0,-100.0,-100.0,0.0,4.75,1.22,4.69
1255,053660,현진소재,기타 금속 가공제품 제조업,선박용 엔진부품,2,213.0,400.0,0.0,0.0,-100.0,-100.0,0.0,-282.54,-69.86,-217.0
1256,053690,한미글로벌,"건축기술, 엔지니어링 및 관련 기술 서비스업","건축 설계,감리/건축공사,토목공사,설비공사,전기공사,안전공사",6,957.0,8730.0,0.0,0.0,-100.0,-100.0,0.0,20.64,7.06,9.08
1257,053700,삼보모터스,자동차 신품 부품 제조업,증명서 자동발급기,1,888.0,5290.0,0.0,0.0,-100.0,-100.0,0.0,-7.4,2.08,3.39
1258,053800,안랩,소프트웨어 개발 및 공급업,바이러스백신 프로그램,6,5858.0,58500.0,0.0,0.0,-100.0,-100.0,0.0,9.57,12.08,9.15
1259,053980,오상자이엘,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",CATIA Solution,6,2449.0,13800.0,0.0,0.0,-100.0,-100.0,0.0,-33.88,-2.58,6.27
