,Code,Name,Industry,Main_product,부채비율,시가총액(억),종가,매수,매도_1st,매도_2nd,매수비율(S-RIM),매도비율(S-RIM),ROE_20,ROE_19,roe_past_2,roe_past_3,ROE_improve,Average_ROE_Price,Return_rate(Ave_ROE)
141,284740,쿠쿠홈시스,개인 및 가정용품 임대업,"정수기, 공기청정기 등",6,7954,35450,25300,29806,45804,0.71,1.29,18.57,16.1,9.51,0,1,27697,0.78
246,183300,코미코,특수 목적용 기계 제조업,반도체 부품 세정 및 코팅,2,3365,38350,17884,21392,33847,0.47,0.88,20.04,21.04,36.03,34.4,0,47532,1.24
143,241790,오션브릿지,특수 목적용 기계 제조업,"반도체 케미칼(HCDS, Ticl4 외), 반도체 장비",6,1715,17150,10041,12688,22085,0.59,1.29,26.48,17.69,29.43,25.01,0,19123,1.12
144,17960,한국카본,"구조용 금속제품, 탱크 및 증기발생기 제조업","탄소섬유(카본프리프레그(낚시대,테니스라켓,골프 Shaft,스포츠레저용품)),합성수지,글라스페이퍼,LNG선박용 단열판넬 제조,도매",6,3666,8340,8302,8815,10637,1,1.28,10.94,5.74,-0.97,0.24,0,2485,0.3
145,139480,이마트,종합 소매업,대형마트,6,30803,110500,284814,253178,140840,2.58,1.27,3.38,2.75,5.49,7.73,0,183288,1.66
146,42670,두산인프라코어,특수 목적용 기계 제조업,"굴삭기,엔진 제조,도소매",0,15136,7230,10287,10038,9154,1.42,1.27,6.76,11.59,14.04,8.13,0,16111,2.23
147,79430,현대리바트,가구 제조업,"일반목재가구(책상,침실가구),주방가구,목창호,사무용가구,선실가구 제조",6,3881,18900,23038,23241,23961,1.22,1.27,8.25,4.3,9.03,10.69,0,19889,1.05
148,41920,메디아나,의료용 기기 제조업,"환자감시장치, 자동심장 제세동기(AED)",6,1760,20350,10961,14231,25841,0.54,1.27,30.54,12.68,6.95,7.27,0,8345,0.41
149,136540,윈스,"컴퓨터 프로그래밍, 시스템 통합 및 관리업","네크워크보안장비(IPS, 안티 DDoS)",6,1938,15950,12413,14103,20106,0.78,1.26,15.49,13.61,12.04,9.08,1,16166,1.01
150,17890,한국알콜,기타 화학제품 제조업,주정,6,3500,16200,16885,17604,20159,1.04,1.24,9.92,10.23,10.48,8.18,0,19595,1.21
151,43290,케이맥,특수 목적용 기계 제조업,"FPD, 반도체 공정용 검사장비 및 바이오/의료진단기기, Lab용 분석기기",6,630,1695,1391,1546,2095,0.82,1.24,13.84,-21.99,14.37,-12.94,0,-1316,-0.78
152,192080,더블유게임즈,소프트웨어 개발 및 공급업,온라인 게임,5,14203,77300,51108,60917,95751,0.66,1.24,19.69,18.93,19.02,9.04,0,84297,1.09
153,253840,수젠텍,의료용품 및 기타 의약 관련제품 제조업,체외진단 기기 및 시약,5,4059,29700,9708,15699,36976,0.33,1.24,163.02,-48.09,-254.51,-66.48,0,-28124,-0.95
154,270,기아자동차,자동차용 엔진 및 자동차 제조업,"승용차,중대형버스,트럭,민수특수차량,군수차량 제조,판매,정비",6,149579,36900,66233,61666,45450,1.79,1.23,4.93,6.5,4.27,3.62,1,48473,1.31
155,228850,레이언스,의료용 기기 제조업,"TFT Detector, CMOS Detector, I/O Sensor",6,1875,11300,12681,12933,13828,1.12,1.22,8.78,7.81,8.77,8.55,0,13343,1.18
255,240810,원익IPS,특수 목적용 기계 제조업,반도체 제조용 기계,6,16615,33850,15663,18627,29154,0.46,0.86,19.47,9.16,25.45,35.83,0,28844,0.85
157,11210,현대위아,자동차 신품 부품 제조업,"자동차부품, 공작기계 등",4,10375,38150,100579,88625,46174,2.64,1.21,3.11,1.8,-1.8,-1.97,1,-426,-0.01
158,6260,LS,기타 금융업,"전력용전선,일반전선,통신케이블,동선,알루미늄선,공조기,프라스틱사출성형기 제조,도매",0,13669,42450,99872,89176,51196,2.35,1.21,3.52,0.8,13.73,11.48,0,88548,2.09
159,318010,팜스빌,기타 식품 제조업,다이어트 제품 및 건강기능 관련 제품,6,1094,13800,9207,10829,16589,0.67,1.2,18.42,17.63,21.05,0,0,14109,1.02
160,35600,KG이니시스,소프트웨어 개발 및 공급업,전자지불서비스,0,6376,22850,13454,16540,27499,0.59,1.2,23.01,21.61,17.61,-0.21,1,20386,0.89
161,49770,동원F&B,기타 식품 제조업,"참치캔,음료,냉동식품 제조,판매",4,7255,188000,187321,195484,224473,1,1.19,9.97,10,9.26,8.98,1,215770,1.15
162,145720,덴티움,의료용 기기 제조업,치과용 기기 제조업,2,4322,39050,29093,32948,46637,0.75,1.19,15.24,7.37,19.25,26.05,0,37612,0.96
163,97520,엠씨넥스,영상 및 음향기기 제조업,휴대폰용자동차용 카메라모듈,2,6118,34250,19014,23757,40600,0.56,1.19,24.99,47.71,26.19,-1.1,1,52649,1.54
164,15760,한국전력공사,전기업,"전력자원개발,발전,송전,전력용기자재확보",0,125183,19500,86620,72626,22932,4.44,1.18,1.71,-3.42,-1.86,1.81,0,-27201,-1.39
165,3380,하림지주,기타 금융업,지주사업,0,6455,6990,19755,17233,8277,2.83,1.18,2.81,3.24,6.36,14.34,0,14688,2.1
166,17670,SK텔레콤,전기 통신업,"이동전화,무선호출서비스,부가통신",6,167951,208000,298286,286495,244626,1.43,1.18,6.11,3.92,15.52,15.38,0,377634,1.82
167,222980,한국맥널티,기타 식품 제조업,커피 및 의약품,6,701,6810,3887,4795,8020,0.57,1.18,23.42,-3.84,2.42,4.52,0,-127,-0.02
168,308100,까스텔바작,"섬유, 의복, 신발 및 가죽제품 소매업",골프의류 및 골프잡화,6,749,11350,11998,12278,13273,1.06,1.17,8.95,9.85,19.56,13.04,0,20191,1.78
169,51490,나라엠앤디,특수 목적용 기계 제조업,"금형,사출 및 판금부품",2,954,6720,6239,6603,7895,0.93,1.17,10.75,1.37,4.74,2.8,0,1980,0.29
170,220630,해마로푸드서비스,음·식료품 및 담배 도매업,"햄버거, 치킨, 식음료유통",5,2464,2420,1257,1600,2821,0.52,1.17,27.6,18.15,26.3,22.49,0,2371,0.98
171,306040,에스제이그룹,"가죽, 가방 및 유사제품 제조업","캉골 가방/모자, 헬렌카민스키 모자",4,1687,17100,9910,12077,19775,0.58,1.16,22.02,33.03,42.83,0,0,27634,1.62
172,38500,삼표시멘트,기타 비금속 광물제품 제조업,"시스템통합(SI), 네트워크장비",6,3854,3590,5515,5212,4135,1.54,1.15,5.48,2.96,-0.69,5.9,0,1685,0.47
173,14820,동원시스템즈,플라스틱제품 제조업,포장용 플라스틱제품 제조 외,3,5380,21000,19258,20323,24107,0.92,1.15,10.59,8.69,13.17,20.8,0,27281,1.3
174,122310,제노레이,의료용 기기 제조업,의료용 방사선 진단기기,4,1535,10550,5968,7331,12173,0.57,1.15,22.92,25.33,27.35,26.45,0,14094,1.34
175,12450,한화에어로스페이스,"항공기,우주선 및 부품 제조업","항공기엔진,특수방산장비 제조/정비사업",1,12101,23900,44168,40425,27131,1.85,1.14,4.33,5.45,1.42,-2.14,1,17477,0.73
176,13030,하이록코리아,1차 철강 제조업,관이음쇠,6,1790,13150,22808,21087,14975,1.73,1.14,4.68,3.81,3.48,7.42,0,13765,1.05
177,12330,현대모비스,자동차 신품 부품 제조업,"자동차A/S용 부품,컨테이너,특수중기,산업기계제품 생산,판매,부품모듈화,부품수출사업,환경/플랜트사업,특수중기부문(컨테이너)",6,193436,203500,320455,301147,232584,1.57,1.14,5.27,7.28,6.3,5.43,1,290998,1.43
178,86960,한컴MDS,소프트웨어 개발 및 공급업,"임베디드개발솔루션,임베디드소프트웨어",6,1108,12550,13791,13900,14290,1.1,1.14,8.21,7.38,5.82,8.97,0,12723,1.01
179,80000,에스엔유,특수 목적용 기계 제조업,"OLED증착장비, OLED봉지장비, LCD검사장비 등",6,1234,3595,3536,3660,4100,0.98,1.14,9.53,6.92,9.68,6.22,0,3370,0.94
180,78930,GS,기타 금융업,지주회사/부동산 임대,2,32846,35350,83072,73631,40104,2.35,1.13,3.29,6.26,11.14,13.42,0,108580,3.07
181,39570,HDC아이콘트롤스,전기 및 통신 공사업,"기계설비공사, 스마트홈, 지능형 빌딩, SOC",6,1292,7850,10650,10252,8839,1.36,1.13,6.2,-3.13,11.99,12.75,0,5954,0.76
182,1630,종근당홀딩스,의약품 제조업,"의약품(항생제,위궤양치료제,장기이식면역억제제,고지혈증치료제(로바이드)) 제조,도매",6,6012,120000,103170,110405,136095,0.86,1.13,11.4,10.03,6.55,12.48,0,110772,0.92
183,215200,메가스터디교육,일반 교습 학원,"오프라인 학원, 온라인 강의",6,4014,33950,24873,27785,38125,0.73,1.12,14.22,20.45,20.86,5.52,0,49191,1.45
184,225330,씨엠에스에듀,일반 교습 학원,융합사고력 프로그램,4,958,5140,2903,3527,5743,0.56,1.12,21.68,15.29,12.31,14.95,0,3776,0.73
185,82740,HSD엔진,일반 목적용 기계 제조업,"대형선박용엔진,내연발전엔진",0,1609,4885,5657,5607,5431,1.16,1.11,7.44,-19.76,-4.83,-1.92,0,-8621,-1.76
186,81660,휠라홀딩스,생활용품 도매업,"스포츠의류,신발,가방,시계,골프장비,화장품,가죽제품(지갑,키홀더) 도매,수출입",4,20534,33800,24525,27361,37434,0.73,1.11,14.13,23.81,16.03,7.53,1,48895,1.45
263,137400,피엔티,특수 목적용 기계 제조업,2차전지 및 전자소재용 Roll-to-Roll 장비,1,3018,13900,5467,6787,11472,0.39,0.83,24.17,-2.6,2.69,7.32,0,461,0.03
188,4710,한솔테크닉스,전자부품 제조업,"백라이트유닛,인버터,폴리바리콘,모니터,통신장비 제조",3,2681,8350,8522,8672,9205,1.02,1.1,8.67,2.79,-9.64,8.96,0,-373,-0.04
189,104830,원익머트리얼즈,기초 화학물질 제조업,"저메인가스,디실란,아산화질소,암모니아 등",6,3474,27550,25707,26702,30238,0.93,1.1,9.72,9.55,16.27,9.06,0,36418,1.32
190,11070,LG이노텍,전자부품 제조업,기타 전자부품 제조업,1,36921,156000,110454,123521,169923,0.71,1.09,14.3,4.73,8.02,9.37,0,78429,0.5
191,108320,실리콘웍스,반도체 제조업,"LDI, T-Con, PMIC, EPD-IC 등",6,7197,44250,33213,36371,47586,0.75,1.08,12.85,8.39,11.4,11.87,0,36933,0.83
192,198080,엔피디,전자부품 제조업,스마트폰 OLED용 FPCA,1,948,4400,2802,3227,4739,0.64,1.08,16.6,40.8,31.2,41,0,16762,3.81
193,102710,이엔에프테크놀로지,기타 화학제품 제조업,LCD/반도체용 케미칼,6,6424,45150,25423,30512,48581,0.56,1.08,20.38,18.9,14.05,15.9,0,40006,0.89
194,10130,고려아연,1차 비철금속 제조업,"연,아연괴 제조,판매",6,74631,395500,389781,397205,423571,0.99,1.07,8.74,9.76,8.64,10.96,0,438632,1.11
195,250930,예선테크,플라스틱제품 제조업,기업인수합병,3,714,2165,1368,1578,2322,0.63,1.07,16.69,-11.74,48.65,-11.09,0,1182,0.55
196,60150,인선이엔티,폐기물 처리업,건축폐기물처리,6,3524,9180,6353,7102,9764,0.69,1.06,14.28,8.58,8.83,1.91,0,5164,0.56
197,15860,일진홀딩스,기타 금융업,"전기산업용기기(개폐기,차단기,배전반),자동화시스템,자동차엔진부품,절연전선,금구류,고압선,저압선 제조,판매/전기공사,가스절연차단기",1,2411,4885,5992,5805,5141,1.23,1.05,6.46,4.52,-0.53,-7.14,1,701,0.14
198,10780,아이에스동서,"내화, 비내화 요업제품 제조업","타일,위생도기,콘크리트파일,P.C관,침목 제조,도매",3,13855,44850,38584,40480,47211,0.86,1.05,10.26,6.1,23.01,19.87,0,63697,1.42
199,119610,인터로조,의료용 기기 제조업,"콘텍트렌즈(소프트렌즈, 원데이렌즈, 하드렌즈 등)",6,2621,22450,14418,16425,23553,0.64,1.05,15.7,13.89,13.05,19.97,0,21952,0.98
200,270870,뉴트리,기타 식품 제조업,"에버콜라겐, 판도라 다이어트 등",4,2345,25850,11144,14659,27139,0.43,1.05,32.77,17.94,7.79,35.57,0,14270,0.55
201,91700,파트론,전자부품 제조업,이동통신안테나및유전체필터류등,6,5345,9870,7661,8226,10230,0.78,1.04,11.6,18.71,3.09,0.26,1,9298,0.94
202,89010,켐트로닉스,기타 화학제품 제조업,"Touch IC 및 PBA, TG, EMC",0,2273,15600,8951,10564,16292,0.57,1.04,18.74,18.5,1.4,-21.41,1,5536,0.35
203,950140,잉글우드랩,기타 화학제품 제조업,기초화장품(화장품 제조),6,929,4675,3466,3761,4809,0.74,1.03,12.26,3.85,-10.08,-20.54,1,-1907,-0.41
204,47810,한국항공우주,"항공기,우주선 및 부품 제조업","정부방산 및 완제기 수출(T-50계열, KUH계열, KT-1계열 등), 기체부품",1,23930,24550,14751,17046,25193,0.6,1.03,16.86,15.84,5.32,-18.19,1,9953,0.41
266,161580,필옵틱스,특수 목적용 기계 제조업,레이저응용장비 및 노광기,1,2301,12200,4665,5838,10002,0.38,0.82,25.19,-25.72,-33.6,26.63,0,-8752,-0.72
206,34310,NICE,회사 본부 및 경영 컨설팅 서비스업,"기업신용분석,유가증권등급평정,기업정보,긍융정보,경제정보,소비자신용정보 제공,시장조사,사회여론조사,점외 CD/ATM사업",6,8069,21300,18936,19557,21764,0.89,1.02,9.42,4.39,10.01,9.21,0,16315,0.77
207,78340,컴투스,소프트웨어 개발 및 공급업,모바일게임,6,16147,125500,88172,96992,128311,0.7,1.02,13.15,12.68,16.15,20.4,0,147377,1.17
315,89970,에이피티씨,특수 목적용 기계 제조업,300mm Poly Etch System,6,3543,15250,4576,5867,10450,0.3,0.69,28.57,25.08,45.18,60.77,0,14394,0.94
209,96240,청담러닝,일반 교습 학원,청담어학원,5,1497,19500,12021,13756,19919,0.62,1.02,16.06,12.06,11.47,6.57,1,14314,0.73
210,30000,제일기획,광고업,"광고 대행/광고물,영화 제작,인쇄,출판",0,19902,17300,11178,12562,17477,0.65,1.01,14.66,15.09,15.01,15.8,0,20693,1.2
211,33500,동성화인텍,기초 화학물질 제조업,초저온 보냉재,0,2555,9470,4987,6001,9599,0.53,1.01,20.64,19.99,-15.26,-30.05,1,-46,0
212,7700,F&F,봉제의복 제조업,"스포츠웨어(골프웨어) 제조/도서출판(단행본,유아/아동전집류(아인슈타인시리즈),잡지)/이천고속도로휴게소/문구사무용품,수입의류 판매,소매",6,12659,82200,43087,51822,82839,0.52,1.01,20.6,25.13,31.64,28.66,0,113161,1.38
213,286940,롯데정보통신,"컴퓨터 프로그래밍, 시스템 통합 및 관리업","SM, SI",5,5158,33500,27517,28811,33407,0.82,1,10.15,14.77,9.65,0,1,35407,1.06
214,263690,디알젬,의료용 기기 제조업,"진단용 엑스선 촬영장치 및 부분품, X-ray 제너레이터 외",4,2378,21000,6984,10067,21016,0.33,1,56.74,17.88,20.99,31.7,0,8001,0.38
215,5180,빙그레,낙농제품 및 식용빙과류 제조업,"아이스크림,우유,스낵,유산균(욥닥터캡슐) 제조",6,6118,62100,63867,63320,61378,1.03,0.99,7.45,7.36,6.37,5.64,1,51830,0.83
216,100120,뷰웍스,의료용 기기 제조업,X-Ray Detector,6,3546,35450,21054,24124,35024,0.59,0.99,16.16,16.03,15.56,16.6,0,34067,0.96
217,234080,JW생명과학,의약품 제조업,"기초수액, TPN, 특수수액, HEMO, 영양수액 등",6,3199,20200,10513,12606,20038,0.52,0.99,20.29,18.92,14.97,17.45,0,17146,0.85
218,37560,LG헬로비전,텔레비전 방송업,"케이블TV, 인터넷서비스 등",6,3075,3970,10391,8962,3886,2.62,0.98,2.48,-9.4,3.83,2.96,0,-4590,-1.16
219,54450,텔레칩스,반도체 제조업,"디지털미디어프로세서,발신자정보표시칩",6,1102,8160,8169,8129,7990,1,0.98,7.62,8.32,10.3,1.9,0,8113,0.99
220,7070,GS리테일,종합 소매업,"체인화 편의점,슈퍼마켓,마트,전자상거래/부동산(빌딩) 임대",4,27143,35250,29618,30667,34389,0.84,0.98,9.55,6.25,5.86,5.88,0,21816,0.62
221,54950,제이브이엠,일반 목적용 기계 제조업,"전자동 정제,분류 및 포장시스템",6,2064,32600,23849,25652,32056,0.73,0.98,11.71,4.7,6.68,9.82,0,18180,0.56
222,13890,지누스,가구 제조업,매트리스 및 가구제품,3,11669,81000,39246,48052,79324,0.48,0.98,22.54,26.32,28.34,40.13,0,99431,1.23
352,64290,인텍플러스,특수 목적용 기계 제조업,"LED 외관검사장비, 반도체 외관검사장비, 태양전지 외관검사장비등",6,1930,15300,3358,4553,8797,0.22,0.57,38.84,28.49,-36.8,-1.29,0,418,0.03
224,3230,삼양식품,기타 식품 제조업,"라면,스낵,유제품,장유,식용유,사료,향신료,건강음료(루이보스 티) 제조,도매",6,9416,125000,56841,71332,122789,0.45,0.98,25.56,23.15,16.16,15.28,1,93712,0.75
225,63160,종근당바이오,의약품 제조업,"의약품,원료의약품 제조",6,2236,40750,31707,33420,39503,0.78,0.97,10.52,8.01,5.49,5.78,0,25306,0.62
226,89600,나스미디어,광고업,광고매체 판매,3,2635,30100,19464,21596,29167,0.65,0.97,13.74,15.07,15.03,22.56,0,35520,1.18
227,95660,네오위즈,소프트웨어 개발 및 공급업,"피망,스페셜포스",6,5950,27150,17639,19543,26304,0.65,0.97,13.64,7.78,11.42,-0.57,0,14963,0.55
228,92730,네오팜,기타 화학제품 제조업,생체기능성(아토피)보습제,6,2573,31350,17298,20157,30307,0.55,0.97,17.58,23.33,28.76,26.83,0,43323,1.38
291,178320,서진시스템,통신 및 방송 장비 제조업,"통신장비부품,휴대폰부품(메탈케이스 등)",4,7050,38950,17921,20462,29486,0.46,0.76,15.88,20.25,17.95,5.64,1,31657,0.81
230,143240,사람인에이치알,"자료처리, 호스팅, 포털 및 기타 인터넷 정보매개 서비스업","온라인 채용광고(취업포털), 인재파견, 취업지원 등",6,3090,26500,13584,16238,25664,0.51,0.97,19.98,25.35,20.17,4.56,1,25949,0.98
231,28670,팬오션,해상 운송업,"해상화물운송(외항,운수보관)",6,19138,3580,4957,4623,3437,1.38,0.96,4.99,5.49,6.06,5.8,0,3948,1.1
232,5930,삼성전자,통신 및 방송 장비 제조업,"IMT2000 서비스용 동기식 기지국,교환국장비,데이터단말기,동영상휴대폰,핵심칩,반도체제품,사무,계산 및 회계용기계",6,3235622,54200,44811,46406,52069,0.83,0.96,9.56,8.69,19.63,21.01,0,68881,1.27
233,7980,태평양물산,봉제의복 제조업,"봉제의류(자켓,파카,코트),침구 제조,우모가공,생활용품 도소매,무역",0,835,1735,3293,2933,1654,1.9,0.95,3.44,6.99,7.14,7.86,0,3285,1.89
234,46440,KG모빌리언스,소프트웨어 개발 및 공급업,유무선전화결제서비스,4,4057,10450,6843,7519,9922,0.65,0.95,13.08,8.18,6.04,7.8,0,7490,0.72
235,10620,현대미포조선,선박 및 보트 건조업,"선박수리,선박개조,선박신조",3,12642,31650,51727,46908,29794,1.63,0.94,4.02,2.31,3.77,20.05,0,42696,1.35
236,260930,씨티케이코스메틱스,기타 화학제품 제조업,완제 화장품 (색조 및 기초),5,1316,13000,17267,16156,12212,1.33,0.94,5.11,4.54,4.69,14.74,0,14489,1.11
237,660,SK하이닉스,반도체 제조업,"반도체,컴퓨터,통신기기 제조,도매",6,609338,83700,71601,72757,76863,0.86,0.92,8.6,4.25,38.53,36.8,0,186473,2.23
238,267790,배럴,봉제의복 제조업,래쉬가드 및 워터스포츠 등,6,694,8800,6327,6719,8112,0.72,0.92,10.95,16.33,17.2,37.74,0,15077,1.71
239,115960,연우,플라스틱제품 제조업,화장품 용기,6,2021,16300,16425,16062,14771,1.01,0.91,6.85,8.37,3.89,4.26,0,13352,0.82
240,214320,이노션,광고업,광고대행 및 광고물의 제작 등,0,9490,47450,39315,40169,43202,0.83,0.91,8.87,9.88,10.98,9.27,0,49410,1.04
241,9450,경동나비엔,가정용 기기 제조업,"가정용기름보일러,입형,횡형 온수보일러,가스보일러,버너,흡수식 냉온수기,전기보일러,진공온수보일러,태양열보일러 제조,판매",5,6472,50800,28819,32591,45984,0.57,0.91,15.13,9.59,9.23,10.73,0,29157,0.57
242,7810,코리아써키트,전자부품 제조업,"인쇄회로기판,Module 제조/부동산(건물) 임대",6,3945,16700,14300,14453,14997,0.86,0.9,8.34,0.21,-10.23,6.55,0,-3435,-0.21
243,119850,지엔씨에너지,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업","비상발전기, 소형열병합발전설비, 바이오가스발전설비",6,991,6080,5119,5198,5476,0.84,0.9,8.56,8.65,9.68,9.12,0,5907,0.97
