,Code,Name,Industry,Main_product,부채비율,시가총액(억),종가,매수,매도_1st,매도_2nd,매수비율(S-RIM),매도비율(S-RIM),ROE_20,ROE_19,roe_past_2,roe_past_3,ROE_improve,Average_ROE_Price,Return_rate(Ave_ROE)
1180,002230,피에스텍,"측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외",자동차부품,6,791.0,4020.0,0.0,0.0,0.0,0.0,0.0,0.0,1.77,-0.22,8.23,0,2058.0,0.51
1181,004060,SG세계물산,상품 종합 도매업,"피복류,봉제품,P.E제품 수출입,도매,제조/조경사업",6,1530.0,756.0,0.0,0.0,0.0,0.0,0.0,0.0,4.81,3.43,-3.32,1,387.0,0.51
1182,013810,스페코,특수 목적용 기계 제조업,아스팔트믹싱플랜트,2,794.0,5420.0,0.0,0.0,0.0,0.0,0.0,0.0,28.18,-16.96,-1.09,0,2752.0,0.51
1183,051500,CJ프레시웨이,음·식료품 및 담배 도매업,"식자재유통, 단체급식",0,1804.0,15200.0,0.0,0.0,0.0,0.0,0.0,-3.77,2.59,7.29,-0.83,0,7762.0,0.51
1184,053800,안랩,소프트웨어 개발 및 공급업,바이러스백신 프로그램,6,5878.0,58700.0,0.0,0.0,0.0,0.0,0.0,0.0,9.57,12.08,9.15,0,29864.0,0.51
1185,068330,일신바이오,일반 목적용 기계 제조업,초저온냉동고및동결건조기,6,1083.0,2450.0,0.0,0.0,0.0,0.0,0.0,0.0,12.26,8.91,6.17,1,1251.0,0.51
1186,302430,이노메트리,특수 목적용 기계 제조업,엑스레이검사 장비,5,1901.0,19700.0,0.0,0.0,0.0,0.0,0.0,0.0,9.19,19.21,20.64,0,9989.0,0.51
1187,044780,에이치케이,특수 목적용 기계 제조업,레이저가공 절단기,6,250.0,1350.0,0.0,0.0,0.0,0.0,0.0,0.0,1.71,3.03,0.72,0,669.0,0.5
1188,052690,한전기술,"건축기술, 엔지니어링 및 관련 기술 서비스업",원자력발전소 설계 등,6,5771.0,15100.0,0.0,0.0,0.0,0.0,0.0,0.0,5.54,2.82,4.83,0,7572.0,0.5
1189,062970,피피아이,통신 및 방송 장비 제조업,"데이터센터용 AWG, 통신용 AWG, 스플리터, 계측기 등",3,920.0,9880.0,0.0,0.0,0.0,0.0,0.0,0.0,15.85,21.13,7.08,0,4962.0,0.5
1190,075130,플랜티넷,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",유해사이트차단서비스,6,420.0,4685.0,0.0,0.0,0.0,0.0,0.0,0.0,3.53,1.96,-1.37,1,2337.0,0.5
1191,095340,ISC,전자부품 제조업,반도체테스트소켓,6,2574.0,18200.0,0.0,0.0,0.0,0.0,0.0,0.0,2.57,8.13,11.1,0,9188.0,0.5
1192,138580,비즈니스온,소프트웨어 개발 및 공급업,전자세금계산서 발행서비스(스마트빌),6,1479.0,15500.0,0.0,0.0,0.0,0.0,0.0,0.0,12.14,15.7,25.36,0,7735.0,0.5
1193,205100,엑셈,소프트웨어 개발 및 공급업,"DB, E2E 성능관리 SW",6,1313.0,3875.0,0.0,0.0,0.0,0.0,0.0,0.0,7.47,11.6,-1.26,0,1928.0,0.5
1194,225530,보광산업,기타 비금속 광물제품 제조업,"콘크리트용 부순골재, 아스콘, 레미콘",6,1778.0,4925.0,0.0,0.0,0.0,0.0,0.0,0.0,9.99,7.86,16.14,0,2483.0,0.5
1195,010100,한국프랜지공업,자동차 신품 부품 제조업,"자동차부품(제동,구동장치),프랜지(관이음쇠),철구조물,산업기계 제조",1,725.0,2380.0,0.0,0.0,0.0,0.0,0.0,0.0,5.35,0.72,-9.81,1,1158.0,0.49
1196,035610,솔본,회사 본부 및 경영 컨설팅 서비스업,인터넷전화 서비스 및 00770 국제전화서비스,6,954.0,3490.0,0.0,0.0,0.0,0.0,0.0,0.0,1.27,7.46,-4.4,0,1700.0,0.49
1197,131220,대한과학,기계장비 및 관련 물품 도매업,"의료, 정밀 및 연구실험기기 제조 및 유통",6,409.0,5480.0,0.0,0.0,0.0,0.0,0.0,0.0,4.55,7.19,4.3,0,2698.0,0.49
1198,214270,퓨쳐스트림네트웍스,소프트웨어 개발 및 공급업,기업인수합병,4,1145.0,1135.0,0.0,0.0,0.0,0.0,0.0,0.0,6.78,11.12,1.59,0,552.0,0.49
1199,219420,링크제니시스,소프트웨어 개발 및 공급업,"반도체, 디스플레이, 자동화 S/W 및 시스템 테스트 자동화 솔루션 개발(XCOMPRO, XGEM, MAT)",6,712.0,7120.0,0.0,0.0,0.0,0.0,0.0,0.0,2.26,10.27,23.58,0,3408.0,0.48
1200,314130,지놈앤컴퍼니,기초 의약물질 및 생물학적 제제 제조업,생체유익균 치료제/건강기능식품/화장품,6,3031.0,36000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-80.66,-65.36,0,17440.0,0.48
1201,000020,동화약품,의약품 제조업,"의약품 제조,판매,수출입",6,4567.0,16350.0,0.0,0.0,0.0,0.0,0.0,0.0,3.14,3.39,17.1,0,7689.0,0.47
1202,025950,동신건설,토목 건설업,토목,6,716.0,8520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,1.13,13.01,0,4008.0,0.47
1203,036810,에프에스티,전자부품 제조업,"펠리클(반도체부품),칠러장비,반도체유통",6,5635.0,27850.0,0.0,0.0,0.0,0.0,0.0,0.0,17.52,19.36,14.04,0,13082.0,0.47
1204,084730,팅크웨어,통신 및 방송 장비 제조업,"내비게이션,블랙박스,태블릿 및 위치정보서비스",6,1004.0,9630.0,0.0,0.0,0.0,0.0,0.0,0.0,2.76,1.7,2.05,0,4536.0,0.47
1205,284610,TS트릴리온,기타 화학제품 제조업,탈모 샴푸 및 헤어케어 제품 등,2,1365.0,3625.0,0.0,0.0,0.0,0.0,0.0,0.0,29.02,34.24,68.69,0,1697.0,0.47
1206,297090,씨에스베어링,일반 목적용 기계 제조업,"풍력용 선회베어링, 산업용 선회베어링",2,1788.0,18900.0,0.0,0.0,0.0,0.0,0.0,0.0,16.71,9.46,17.8,0,8827.0,0.47
1207,013870,지엠비코리아,자동차 신품 부품 제조업,"VS, TIB, CVJoint 등",6,917.0,4810.0,0.0,0.0,0.0,0.0,0.0,0.0,1.22,0.06,5.08,0,2233.0,0.46
1208,021040,대호피앤씨,1차 철강 제조업,냉간압조용선재,4,518.0,709.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,3.01,7.3,0,328.0,0.46
1209,046120,오르비텍,기타 과학기술 서비스업,"방사선안전관리, 항공기 정밀부품 제조 등",6,677.0,2845.0,0.0,0.0,0.0,0.0,0.0,0.0,1.47,5.38,5.61,0,1296.0,0.46
1210,052790,액토즈소프트,소프트웨어 개발 및 공급업,온라인 게임 및 모바일 게임,6,1286.0,11350.0,0.0,0.0,0.0,0.0,0.0,0.0,19.76,-14.94,-6.72,0,5211.0,0.46
1211,058400,KNN,텔레비전 방송업,방송프로그램 제작 및 송출,6,2344.0,1770.0,0.0,0.0,0.0,0.0,0.0,0.0,4.17,4.16,5.28,0,821.0,0.46
1212,059090,미코,반도체 제조업,반도체 및 디스플레이 부품 제조,4,3429.0,10950.0,0.0,0.0,0.0,0.0,0.0,0.0,8.96,18.67,14.74,0,5014.0,0.46
1213,214430,아이쓰리시스템,전자부품 제조업,"적외선 영상센서, 엑스레이 영상센서",6,1521.0,21400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,14.55,15.71,0,9823.0,0.46
1214,004720,우리들제약,의약품 제조업,의약품 외,6,891.0,6500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54,8.3,9.88,0,2898.0,0.45
1215,048910,대원미디어,기타 전문 도매업,"캐릭터 사업, 만화영화 제작",6,790.0,6280.0,0.0,0.0,0.0,0.0,0.0,0.0,1.38,2.89,10.25,0,2805.0,0.45
1216,207490,에이펙스인텍,전구 및 조명장치 제조업,LED조명장치 등,1,207.0,5760.0,0.0,0.0,0.0,0.0,0.0,0.0,9.54,11.13,18.66,0,2608.0,0.45
1217,221840,하이즈항공,"항공기,우주선 및 부품 제조업",B787 날개구조물 등,6,693.0,3915.0,0.0,0.0,0.0,0.0,0.0,0.0,4.89,1.15,0.88,1,1770.0,0.45
1218,045520,크린앤사이언스,일반 목적용 기계 제조업,자동차용 여과지,5,2506.0,38550.0,0.0,0.0,0.0,0.0,0.0,0.0,20.57,20.01,16.08,1,17013.0,0.44
1219,053580,웹케시,소프트웨어 개발 및 공급업,"에스이알피, 브랜치, 인하우스",4,4254.0,62900.0,0.0,0.0,0.0,0.0,0.0,0.0,24.23,28.29,24.05,0,27646.0,0.44
1220,054800,아이디스홀딩스,기타 전문 서비스업,비금융지주회사,6,1314.0,12700.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.18,10.72,6.13,0,5545.0,0.44
1221,056700,신화인터텍,플라스틱제품 제조업,디스플레이 BLU용 광학필름,5,819.0,2810.0,0.0,0.0,0.0,0.0,0.0,0.0,10.31,-5.7,-2.52,0,1224.0,0.44
1222,134060,이퓨쳐,"서적, 잡지 및 기타 인쇄물 출판업",Smart Phonics 등(외국어 어학교재),6,280.0,5870.0,0.0,0.0,0.0,0.0,0.0,0.0,9.72,2.0,-3.47,1,2565.0,0.44
1223,220260,켐트로스,기타 화학제품 제조업,기타 화학제품 제조업,5,852.0,3235.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,16.68,4.29,0,1430.0,0.44
1224,232140,와이아이케이,특수 목적용 기계 제조업,메모리 웨이퍼 테스터,5,2804.0,4415.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.66,32.6,23.73,0,1955.0,0.44
1225,008350,남선알미늄,1차 비철금속 제조업,알미늄샷시 제조/환경사업,4,6390.0,5800.0,0.0,0.0,0.0,0.0,0.0,0.0,8.33,15.94,16.08,0,2514.0,0.43
1226,012610,경인양행,기초 화학물질 제조업,"반응성염료,직접염료,산성염료,삼원색원료 제조,수출입",6,3800.0,9290.0,0.0,0.0,0.0,0.0,0.0,0.0,6.57,6.59,1.85,0,3962.0,0.43
1227,019010,베뉴지,종합 소매업,"백화점, 할인점",6,709.0,1470.0,0.0,0.0,0.0,0.0,0.0,0.0,1.41,1.02,-0.86,1,627.0,0.43
1228,023900,풍국주정,알코올음료 제조업,발효주정,6,3144.0,24950.0,0.0,0.0,0.0,0.0,0.0,0.0,5.95,8.47,12.56,0,10677.0,0.43
1229,084680,이월드,유원지 및 기타 오락관련 서비스업,"놀이시설 운영,입장료,식음료 소매,부동산 임대",6,4115.0,3990.0,0.0,0.0,0.0,0.0,0.0,0.0,4.67,6.29,2.89,0,1715.0,0.43
1230,086060,진바이오텍,동물용 사료 및 조제식품 제조업,"펩소이젠(식물성단백질),바이오스타치(가공전분),나투포멘(친환경생균제),락토케어(항생제대체형미생물제제)등",6,530.0,6160.0,0.0,0.0,0.0,0.0,0.0,0.0,1.78,6.07,5.25,0,2633.0,0.43
1231,171010,램테크놀러지,기초 화학물질 제조업,"AMOLED 마스크 세정액, 반도체 식각액, 반도체 박리액",2,869.0,7490.0,0.0,0.0,0.0,0.0,0.0,0.0,11.64,8.2,5.33,1,3231.0,0.43
1232,198440,고려시멘트,"시멘트, 석회, 플라스터 및 그 제품 제조업","시멘트, 레미콘",6,1073.0,3355.0,0.0,0.0,0.0,0.0,0.0,0.0,3.88,5.67,1.43,0,1435.0,0.43
1233,280360,롯데제과,기타 식품 제조업,"껌,캔디,초코,비스켓,빙과",5,6930.0,108000.0,0.0,0.0,0.0,0.0,0.0,0.0,3.19,0.94,0.0,1,45916.0,0.43
1234,001570,금양,기초 화학물질 제조업,"발포제,사카린,OPTSA,베나졸,TCA 제조",1,2009.0,4560.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.85,29.84,41.19,0,1919.0,0.42
1235,002240,고려제강,1차 철강 제조업,"PC강선,선재 2차제품,와이어로프,비드와이어,SC(Surpass Coat) Stand,각종선재 제조,도매",6,3090.0,15450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73,0.25,1.72,0,6454.0,0.42
1236,037070,파세코,가정용 기기 제조업,"석유스토브, 식기건조기,식기세척기",6,2121.0,15150.0,0.0,0.0,0.0,0.0,0.0,0.0,11.86,6.88,5.43,1,6311.0,0.42
1237,037230,한국팩키지,"골판지, 종이 상자 및 종이용기 제조업",카톤팩,6,568.0,2270.0,0.0,0.0,0.0,0.0,0.0,0.0,4.38,4.2,6.98,0,965.0,0.42
1238,058470,리노공업,전자부품 제조업,"리노핀, 반도체 소켓 등",6,17635.0,115700.0,0.0,0.0,0.0,0.0,0.0,0.0,18.75,19.82,18.82,0,48401.0,0.42
1239,080220,제주반도체,반도체 제조업,"모바일용 LP DDR SDRAM, CRAM, SRAM",3,892.0,2865.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.63,16.81,8.93,0,1203.0,0.42
1240,104700,한국철강,1차 철강 제조업,철근. 단조강. 파이프,6,2008.0,4360.0,0.0,0.0,0.0,0.0,0.0,0.0,2.65,1.7,-5.83,1,1848.0,0.42
1241,179900,유티아이,전자부품 제조업,카메라 윈도우,4,2530.0,15700.0,0.0,0.0,0.0,0.0,0.0,0.0,8.1,11.24,29.3,0,6544.0,0.42
1242,001530,디아이동일,상품 중개업,"면사,화섬사,면포,혼방포,스포츠웨어용 신합섬 제조,도매,수출",6,1731.0,70200.0,0.0,0.0,0.0,0.0,0.0,0.0,2.55,0.0,-1.29,1,28523.0,0.41
1243,017370,우신시스템,특수 목적용 기계 제조업,"자동차차체자동화용접조립라인,용접설비,자동용접장비 제조,판매",2,490.0,2675.0,0.0,0.0,0.0,0.0,0.0,0.0,5.18,-3.51,-0.66,0,1092.0,0.41
1244,071200,인피니트헬스케어,소프트웨어 개발 및 공급업,의료영상저장전송시스템(PACS),6,1857.0,7610.0,0.0,0.0,0.0,0.0,0.0,0.0,8.95,6.66,2.2,1,3130.0,0.41
1245,081580,성우전자,통신 및 방송 장비 제조업,휴대폰금속프레스부품(전자파차단ShieldCan),6,337.0,2170.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.59,7.97,7.1,0,887.0,0.41
1246,219130,타이거일렉,전자부품 제조업,인쇄회로기판 제조업,6,720.0,11400.0,0.0,0.0,0.0,0.0,0.0,0.0,3.77,5.34,10.02,0,4706.0,0.41
1247,329020,오션스톤,음·식료품 및 담배 도매업,"간고등어 제품, 냉동수산물 유통",4,85.0,10600.0,0.0,0.0,0.0,0.0,0.0,0.0,78.81,0.0,0.0,0,4353.0,0.41
1248,000700,유수홀딩스,회사 본부 및 경영 컨설팅 서비스업,지주사업,6,1573.0,6040.0,0.0,0.0,0.0,0.0,0.0,0.0,1.83,4.37,-2.11,0,2442.0,0.4
1249,017550,수산중공업,특수 목적용 기계 제조업,"유압브레이커,트럭크레인,플라즈마 파암장비,특장차,산업기계,건설기계 제조,도매",6,937.0,1735.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,6.95,3.15,0,692.0,0.4
1250,170790,파이오링크,통신 및 방송 장비 제조업,"ADC(서버부하 분산장치), 보안스위치, 웹방화벽",6,922.0,13450.0,0.0,0.0,0.0,0.0,0.0,0.0,15.59,1.09,-6.99,1,5419.0,0.4
1251,251960,엠에프엠코리아,편조의복 제조업,"남녀 및 유아용의 외의, 내의 및 기타 의복",1,311.0,2900.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2,2.74,3.89,0,1165.0,0.4
1252,263770,유에스티,1차 철강 제조업,스테인레스강관,6,876.0,3695.0,0.0,0.0,0.0,0.0,0.0,0.0,5.64,2.87,12.85,0,1483.0,0.4
1253,271780,비엔에프코퍼레이션,1차 비철금속 제조업,"솔더바, 솔더와이어, 솔더페이스트",5,55.0,1700.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,3.26,1.9,0,684.0,0.4
1254,003120,일성신약,의약품 제조업,"의약품(항생제,화학료법제,항바이러스,근이완제,영양액륜) 제조,판매",6,2035.0,76500.0,0.0,0.0,0.0,0.0,0.0,0.0,2.01,0.91,0.82,1,29889.0,0.39
1255,004080,신흥,기계장비 및 관련 물품 도매업,"치과용기자재(방사선장치,전기진단장치),주사침 도소매,제조/부동산 임대",6,866.0,9020.0,0.0,0.0,0.0,0.0,0.0,0.0,2.33,3.52,3.71,0,3480.0,0.39
1256,053160,프리엠스,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업","건설기계용 전장, 네트워크 상품",6,423.0,7050.0,0.0,0.0,0.0,0.0,0.0,0.0,1.19,5.2,2.66,0,2772.0,0.39
1257,061250,화일약품,의약품 제조업,의약품 원료,6,1472.0,8510.0,0.0,0.0,0.0,0.0,0.0,0.0,2.89,5.09,2.69,0,3334.0,0.39
1258,065770,CS,통신 및 방송 장비 제조업,"이동통신중계기, 위성방송(DMB)중계기(Gap-Filler)",3,447.0,2375.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.34,19.77,5.18,0,926.0,0.39
1259,122350,삼기오토모티브,자동차 신품 부품 제조업,자동차부품,1,1036.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.49,0.47,9.45,0,1172.0,0.39
1260,149980,하이로닉,의료용 기기 제조업,피부미용 의료기기,6,664.0,4710.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4,-0.67,1.85,0,1838.0,0.39
1261,178920,PI첨단소재,플라스틱제품 제조업,PI필름,6,8531.0,29050.0,0.0,0.0,0.0,0.0,0.0,0.0,6.95,13.8,13.75,0,11315.0,0.39
1262,258250,셀젠텍,소프트웨어 개발 및 공급업,"C-Manager, LabBio+, S-Keeper",3,328.0,8120.0,0.0,0.0,0.0,0.0,0.0,0.0,8.45,18.45,20.08,0,3157.0,0.39
1263,317860,노드메이슨,기타 화학제품 제조업,헉슬리/Huxley 화장품(스킨케어 스페셜/스킨케어베이직),6,262.0,7000.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.62,38.48,0.0,0,2703.0,0.39
1264,016790,현대사료,동물용 사료 및 조제식품 제조업,"양계, 양돈 배합사료",5,880.0,14300.0,0.0,0.0,0.0,0.0,0.0,0.0,5.58,-1.04,12.02,0,5483.0,0.38
1265,039290,인포뱅크,기타 정보 서비스업,"모바일메시징서비스,휴대폰단말기용S/W개발용역",6,587.0,6750.0,0.0,0.0,0.0,0.0,0.0,0.0,1.59,5.79,3.22,0,2569.0,0.38
1266,052260,SK바이오랜드,기타 화학제품 제조업,"천연물질 추출물, 미생물 배양제품",6,4470.0,29800.0,0.0,0.0,0.0,0.0,0.0,0.0,7.12,10.5,8.93,0,11320.0,0.38
1267,081150,티플랙스,기타 금속 가공제품 제조업,"스텐레스봉,판(열간제품) 제조,도매",6,886.0,3650.0,0.0,0.0,0.0,0.0,0.0,0.0,2.44,2.54,3.62,0,1376.0,0.38
1268,238200,비피도,기타 식품 제조업,프로바이오틱스 관련 완제품 및 균주 원말 등,6,810.0,19800.0,0.0,0.0,0.0,0.0,0.0,0.0,3.48,3.58,14.03,0,7611.0,0.38
1269,303030,지니틱스,반도체 제조업,기업 인수 및 합병,5,1010.0,2855.0,0.0,0.0,0.0,0.0,0.0,0.0,1.96,30.07,-6.32,0,1072.0,0.38
1270,002690,동일제강,1차 철강 제조업,"PC강연선, 경강선, 도금선, 마봉강",6,287.0,1910.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85,0.1,1.05,0,703.0,0.37
1271,010170,대한광통신,절연선 및 케이블 제조업,광섬유,6,2872.0,3895.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.32,14.97,16.93,0,1444.0,0.37
1272,039980,리노스,"섬유, 의복, 신발 및 가죽제품 소매업","TRS통신, Kipling Bag외",6,509.0,1225.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.59,3.2,6.89,0,455.0,0.37
1273,042510,라온시큐어,소프트웨어 개발 및 공급업,소프트웨어 개발 및 공급,6,1206.0,3790.0,0.0,0.0,0.0,0.0,0.0,0.0,10.15,21.09,23.82,0,1398.0,0.37
1274,066130,하츠,가정용 기기 제조업,"레인지후드, 빌트인 기기 등",6,895.0,6990.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,1.86,5.69,0,2569.0,0.37
1275,270520,지엔원에너지,"건축기술, 엔지니어링 및 관련 기술 서비스업",-,6,830.0,2825.0,0.0,0.0,0.0,0.0,0.0,0.0,17.41,13.43,0.0,1,1042.0,0.37
1276,308170,센트랄모텍,자동차 신품 부품 제조업,"이너레이스, 오디 클러치보스, 로터샤프트, 슬리브기어, 컨트롤 암, 엑슬",1,2617.0,30400.0,0.0,0.0,0.0,0.0,0.0,0.0,5.74,6.27,15.87,0,11287.0,0.37
1277,099220,SDN,기계장비 및 관련 물품 도매업,"태양광기자재 및 선박용엔진 도매, 태양광발전시스템 구축 및 설계",6,1327.0,2755.0,0.0,0.0,0.0,0.0,0.0,0.0,5.59,3.24,5.33,0,998.0,0.36
1278,115440,우리넷,통신 및 방송 장비 제조업,"광전송장비(MSPP), 교환장비(AGW)",6,991.0,10850.0,0.0,0.0,0.0,0.0,0.0,0.0,3.09,3.58,6.97,0,3917.0,0.36
1279,031390,녹십자셀,기초 의약물질 및 생물학적 제제 제조업,항암세포치료제,5,4947.0,40850.0,0.0,0.0,0.0,0.0,0.0,0.0,14.52,24.18,1.64,0,14263.0,0.35
1280,071950,코아스,가구 제조업,"사무용가구,금속가구 도매,제조",1,345.0,1115.0,0.0,0.0,0.0,0.0,0.0,0.0,8.97,-0.65,-3.12,1,388.0,0.35
1281,007210,벽산,기타 비금속 광물제품 제조업,"단열재, 천장재, 외장재, 내장재, 외단열, 바닥재 등",6,1255.0,1830.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.18,3.37,4.74,0,626.0,0.34
1282,011390,부산산업,"시멘트, 석회, 플라스터 및 그 제품 제조업","레미콘 제조,판매",6,1399.0,132500.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2,5.92,6.43,0,44762.0,0.34
1283,024070,WISCOM,플라스틱제품 제조업,"플라스틱제품(PVC컴파운드,ABS,PS가공) 제조,도매,임가공",6,340.0,2220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92,0.9,0.06,1,756.0,0.34
1284,025750,한솔홈데코,제재 및 목재 가공업,"PB,MDF,바닥재,강화,재생목재,LPM,제재목 제조,도소매,무역/임업,벌목관련 사업",6,818.0,1015.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.89,7.44,2.28,0,345.0,0.34
1285,052600,한네트,전기 통신업,"현금서비스, 예금인출",6,427.0,3695.0,0.0,0.0,0.0,0.0,0.0,0.0,3.19,3.02,3.76,0,1249.0,0.34
1286,067390,아스트,"항공기,우주선 및 부품 제조업",항공기용 부품 제조 및 동체 조립,1,942.0,3670.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,3.94,1.65,0,1262.0,0.34
1287,179290,엠아이텍,의료용 기기 제조업,비혈관 스텐트 및 체외충격파 쇄석기,6,1124.0,3695.0,0.0,0.0,0.0,0.0,0.0,0.0,7.88,1.23,11.62,0,1272.0,0.34
1288,002800,신신제약,의약품 제조업,파스류 (신신파스 아렉스 등),5,1112.0,7330.0,0.0,0.0,0.0,0.0,0.0,0.0,3.85,5.43,8.33,0,2428.0,0.33
1289,011320,유니크,자동차 신품 부품 제조업,"EGR밸브, 유압솔레노이드밸브, 퓨얼벤트밸브, 퓨얼컷트밸브, 체크밸브, 케니스타 등",4,1445.0,7480.0,0.0,0.0,0.0,0.0,0.0,0.0,4.39,2.57,3.78,0,2449.0,0.33
1290,021050,서원,금속 주조업,"비철금속(황동 빌레트,인코트) 제조,재생원료생산",3,1785.0,3760.0,0.0,0.0,0.0,0.0,0.0,0.0,3.06,7.47,2.09,0,1238.0,0.33
1291,135160,지오씨,절연선 및 케이블 제조업,옥내외용케이블,1,278.0,2900.0,0.0,0.0,0.0,0.0,0.0,0.0,1.16,7.59,2.42,0,950.0,0.33
1292,043610,지니뮤직,"자료처리, 호스팅, 포털 및 기타 인터넷 정보매개 서비스업",유무선 음악포털서비스,6,2086.0,3590.0,0.0,0.0,0.0,0.0,0.0,0.0,4.91,5.02,-4.28,0,1162.0,0.32
1293,158300,에스에이티이엔지,특수 목적용 기계 제조업,"FPD Bonding System, Inspection System",1,143.0,4310.0,0.0,0.0,0.0,0.0,0.0,0.0,4.31,6.83,-8.32,0,1362.0,0.32
1294,213420,덕산네오룩스,전자부품 제조업,"HTL(정공수송층), HIL(정공주입층), RED HOST",6,8740.0,36400.0,0.0,0.0,0.0,0.0,0.0,0.0,12.73,14.28,14.52,0,11518.0,0.32
1295,215050,비엔디생활건강,기타 화학제품 제조업,세탁용 세제,1,45.0,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.82,11.03,17.58,0,673.0,0.32
1296,281740,레이크머티리얼즈,기타 화학제품 제조업,"LED, 반도체 소재 및 석유화학촉매",1,1502.0,2285.0,0.0,0.0,0.0,0.0,0.0,0.0,6.49,8.6,43.39,0,732.0,0.32
1297,302920,더콘텐츠온,"영화, 비디오물, 방송프로그램 제작 및 배급업","영화제작, 투자, 배급 및 영화디지털배급",2,517.0,11350.0,0.0,0.0,0.0,0.0,0.0,0.0,10.64,3.37,18.99,0,3603.0,0.32
1298,000490,대동공업,특수 목적용 기계 제조업,"경운기,트랙터,이앙기,바인더,수확기(콤바인),농업용엔진 및 부품 제조,판매",1,1500.0,6320.0,0.0,0.0,0.0,0.0,0.0,0.0,1.46,0.58,4.54,0,1986.0,0.31
1299,033240,자화전자,전자부품 제조업,"Bonded magenet,플라스틱자성제품,티탄산 바륨계 반도체소자,휴대전화용 Vibration Motor,전자관,전자부품 제조",6,1425.0,7960.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,-0.46,8.48,0,2460.0,0.31
1300,036420,제이콘텐트리,"영화, 비디오물, 방송프로그램 제작 및 배급업","영화 및 방송프로그램 제작, 유통, 광고",1,5292.0,32300.0,0.0,0.0,0.0,0.0,0.0,-0.69,0.34,7.45,5.31,0,10157.0,0.31
1301,054210,이랜텍,전자부품 제조업,Battery Pack,1,931.0,4110.0,0.0,0.0,0.0,0.0,0.0,0.0,7.92,-7.39,-0.92,0,1282.0,0.31
1302,060480,국일신동,1차 비철금속 제조업,황동봉,6,375.0,3385.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23,2.46,7.49,0,1064.0,0.31
1303,236030,씨알푸드,"곡물가공품, 전분 및 전분제품 제조업","시리얼, 시리얼바",1,285.0,14400.0,0.0,0.0,0.0,0.0,0.0,0.0,2.66,4.41,34.56,0,4513.0,0.31
1304,298040,효성중공업,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업",-,3,2699.0,28950.0,0.0,0.0,0.0,0.0,0.0,-0.55,1.45,0.0,0.0,0,9014.0,0.31
1305,045510,정원엔시스,"컴퓨터 프로그래밍, 시스템 통합 및 관리업","SI(시스템통합) 관련 소프트웨어, 중.대형 고속 레이져 프린터",4,594.0,1845.0,0.0,0.0,0.0,0.0,0.0,0.0,2.08,11.51,-7.69,0,559.0,0.3
1306,048470,대동스틸,1차 철강 제조업,"열연박판, 후판, 무늬강판 외",6,509.0,5090.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51,0.07,9.97,0,1518.0,0.3
1307,109740,디에스케이,특수 목적용 기계 제조업,"FPD용 PCB Bonding System, In-line System, Linear Motion System 등",6,1382.0,6790.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7,21.27,-42.51,0,2052.0,0.3
1308,162120,루켄테크놀러지스,기타 전기장비 제조업,반도체 및 디스플레이 검사장비 및 검사부품,1,117.0,7100.0,0.0,0.0,0.0,0.0,0.0,0.0,3.67,2.11,5.69,0,2115.0,0.3
