,Code,Name,Industry,Main_product,부채비율,시가총액(억),종가,매수,매도_1st,매도_2nd,매수비율(S-RIM),매도비율(S-RIM),ROE_20,ROE_19,roe_past_2,roe_past_3,ROE_improve,Average_ROE_Price,Return_rate(Ave_ROE)
378,067280,멀티캠퍼스,기타 교육기관,e-Learning서비스,6,1784,30100.0,0.0,0.0,0.0,0.0,0.0,0.0,18.19,19.36,15.29,0,43577.0,1.45
379,100220,비상교육,"서적, 잡지 및 기타 인쇄물 출판업","참고서 출판/소프트웨어 개발,공급",6,911,7010.0,0.0,0.0,0.0,0.0,0.0,0.0,5.36,1.17,8.95,0,10171.0,1.45
380,009070,케이씨티시,도로 화물 운송업,"화물자동차운송,항만하역,창고보관,컨테이너조작,중량물해상운송",6,680,2265.0,0.0,0.0,0.0,0.0,0.0,0.0,3.75,3.88,4.96,0,3270.0,1.44
381,023450,동남합성,기초 화학물질 제조업,"계면활성제,정밀화학품 제조,도매/부동산 임대",6,1117,30950.0,0.0,0.0,0.0,0.0,0.0,0.0,26.23,10.39,2.75,1,44713.0,1.44
382,049520,유아이엘,전자부품 제조업,스마트폰 기구부품,6,888,4075.0,0.0,0.0,0.0,0.0,0.0,0.0,4.92,5.49,8.79,0,5878.0,1.44
383,000590,CS홀딩스,기타 금융업,"브랜드 수익, 자회사 배당",6,726,62900.0,0.0,0.0,0.0,0.0,0.0,0.0,4.35,2.89,2.74,1,89770.0,1.43
384,041440,에버다임,특수 목적용 기계 제조업,"콘크리트펌프트럭, 중장비개량사업",6,643,3590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61,5.4,10.03,0,5119.0,1.43
385,049960,쎌바이오텍,기초 의약물질 및 생물학적 제제 제조업,유산균 원말 및 완제품,6,1466,15600.0,0.0,0.0,0.0,0.0,0.0,0.0,6.91,19.8,20.88,0,22269.0,1.43
386,126600,코프라,합성고무 및 플라스틱 물질 제조업,엔지니어링 플라스틱 칩,6,666,3155.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5,4.85,6.01,0,4527.0,1.43
387,036560,영풍정밀,일반 목적용 기계 제조업,"펌프, 벨브, 공사,주조 등",6,1017,6460.0,0.0,0.0,0.0,0.0,0.0,0.0,4.42,3.8,2.99,1,9155.0,1.42
388,072710,농심홀딩스,기타 금융업,"지주회사,투자자문,경영컨설팅 서비스",6,3803,82000.0,0.0,0.0,0.0,0.0,0.0,0.0,4.03,5.32,4.78,0,116095.0,1.42
389,120030,조선선재,기타 금속 가공제품 제조업,용접재료,6,1446,115000.0,0.0,0.0,0.0,0.0,0.0,0.0,12.02,11.75,16.58,0,160783.0,1.4
390,212560,네오오토,자동차 신품 부품 제조업,"피니언 기어, 디프 어셈블리, 대형기어",6,371,4715.0,0.0,0.0,0.0,0.0,0.0,0.0,3.18,7.73,5.84,0,6607.0,1.4
391,000050,경방,종합 소매업,"섬유류(면사,면혼방사,면직물,면혼방직물,화섬사,화섬직물) 제조,도매,수출입",6,3166,11550.0,0.0,0.0,0.0,0.0,0.0,0.0,6.01,2.87,3.67,0,16018.0,1.39
392,001460,BYC,봉제의복 제조업,"메리야스,란제리 제조,도매/건축공사/부동산 임대,분양,공급",6,1293,207000.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6,2.26,1.56,1,284710.0,1.38
393,025540,한국단자공업,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업","전기변환장치(광커넥터,통신용콘넥터,정밀압착단자설계) 제조,무역(수출)",6,3635,34900.0,0.0,0.0,0.0,0.0,0.0,0.0,4.55,5.8,7.72,0,47788.0,1.37
394,029530,신도리코,컴퓨터 및 주변장치 제조업,"복사기,팩시밀리,프린터,주변기기 제조,판매",6,2318,23000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.66,4.06,3.73,0,31291.0,1.36
395,269620,시스웍,"측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외","클린룸 제어시스템, BLDC모터, 공조장치 제어기 등",6,419,2325.0,0.0,0.0,0.0,0.0,0.0,0.0,5.25,14.15,24.38,0,3151.0,1.36
396,059120,아진엑스텍,반도체 제조업,"전자집적회로, 모션제어칩",6,418,6020.0,0.0,0.0,0.0,0.0,0.0,0.0,5.71,10.87,18.49,0,8116.0,1.35
397,250000,보라티알,음·식료품 및 담배 도매업,"유가공품, 소스류, 파스타류",5,550,8140.0,0.0,0.0,0.0,0.0,0.0,0.0,6.26,9.77,24.34,0,10973.0,1.35
398,214180,민앤지,기타 정보 서비스업,휴대폰부가서비스,6,1768,14300.0,0.0,0.0,0.0,0.0,0.0,0.0,15.71,14.79,17.03,0,19103.0,1.34
399,004450,삼화왕관,기타 금속 가공제품 제조업,"납세용 일반병마개,알루미늄캡,플라스틱캡 제조,판매,금속인쇄,수출",6,947,43950.0,0.0,0.0,0.0,0.0,0.0,0.0,5.88,7.21,6.37,0,57984.0,1.32
400,049950,미래컴퍼니,특수 목적용 기계 제조업,EdgeGrinder,6,2082,24900.0,0.0,0.0,0.0,0.0,0.0,0.0,11.06,19.53,33.11,0,32308.0,1.3
401,004590,한국가구,생활용품 도매업,소파,6,677,4515.0,0.0,0.0,0.0,0.0,0.0,0.0,5.97,7.69,6.27,0,5819.0,1.29
402,117580,대성에너지,연료용 가스 제조 및 배관공급업,천연가스,5,1330,4835.0,0.0,0.0,0.0,0.0,0.0,0.0,4.28,4.28,5.01,0,6257.0,1.29
403,021080,에이티넘인베스트,신탁업 및 집합투자업,벤처캐피탈,6,775,1615.0,0.0,0.0,0.0,0.0,0.0,0.0,8.7,9.6,12.87,0,2054.0,1.27
404,032280,삼일,도로 화물 운송업,운송및하역수입,6,299,1845.0,0.0,0.0,0.0,0.0,0.0,0.0,5.18,4.18,3.29,1,2338.0,1.27
405,110990,디아이티,특수 목적용 기계 제조업,평판디스플레이 검사장비,6,1291,6830.0,0.0,0.0,0.0,0.0,0.0,0.0,7.85,5.29,9.49,0,8649.0,1.27
406,005160,동국산업,1차 철강 제조업,"철강무역,강판제품제조",6,1454,2680.0,0.0,0.0,0.0,0.0,0.0,0.0,3.58,2.82,5.41,0,3378.0,1.26
407,036670,KCI,기타 화학제품 제조업,"폴리머,레진,계면활성제",6,1161,10300.0,0.0,0.0,0.0,0.0,0.0,0.0,18.92,17.09,8.29,1,12982.0,1.26
408,037460,삼지전자,통신 및 방송 장비 제조업,"통신기기,정보기기,BACKLIGHTUNIT사업",6,1852,11350.0,0.0,0.0,0.0,0.0,0.0,0.0,7.12,7.62,17.28,0,14345.0,1.26
409,203450,유니온커뮤니티,통신 및 방송 장비 제조업,지문인식출입통제기,5,421,2870.0,0.0,0.0,0.0,0.0,0.0,0.0,12.2,11.14,5.7,1,3605.0,1.26
410,004020,현대제철,1차 철강 제조업,"H형강,제철,제강,철근,압연,스테인레스,주강,시트파일 제조,수출입,중기부품(탱크바퀴)제조,판매",6,27290,20450.0,0.0,0.0,0.0,0.0,0.0,-0.83,0.1,2.39,4.35,0,25579.0,1.25
411,004360,세방,도로 화물 운송업,"도로운송,항만하역,창고,지게차 임대",6,1998,10350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68,5.47,4.11,0,12944.0,1.25
412,008470,부스타,"구조용 금속제품, 탱크 및 증기발생기 제조업","관류보일러,진공온수보일러,무압온수보일러,난방기 제조,판매",6,374,4445.0,0.0,0.0,0.0,0.0,0.0,0.0,4.83,4.26,6.86,0,5564.0,1.25
413,041930,동아화성,고무제품 제조업,자동차용 고무부품,6,997,6310.0,0.0,0.0,0.0,0.0,0.0,0.0,9.72,6.56,9.76,0,7899.0,1.25
414,010040,한국내화,"내화, 비내화 요업제품 제조업","내화벽돌,내화몰탈,축로등 제조,판매",6,756,3305.0,0.0,0.0,0.0,0.0,0.0,0.0,3.18,5.66,10.07,0,4099.0,1.24
415,038010,제일테크노스,"구조용 금속제품, 탱크 및 증기발생기 제조업",DECK PKATE,6,498,5530.0,0.0,0.0,0.0,0.0,0.0,0.0,5.58,7.34,5.19,0,6808.0,1.23
416,002600,조흥,기타 식품 제조업,"휘핑크림,인스턴트이스트,프루츠칵테일,크림치즈,견과류,건조과일 제조,판매/주택 신축,판매",6,930,155000.0,0.0,0.0,0.0,0.0,0.0,0.0,6.15,6.54,9.67,0,188982.0,1.22
417,004250,엔피씨,플라스틱제품 제조업,"산업용기프라스틱제품(플라스틱 파렛트,시트 파렛트) 제조,판매",6,1289,3510.0,0.0,0.0,0.0,0.0,0.0,0.0,5.29,4.63,4.74,0,4283.0,1.22
418,009300,삼아제약,의약품 제조업,"노마에프, 아토크건조시럽, 코데날정, 코코시럽, 스마엘",6,1000,15700.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2,5.55,3.8,1,18968.0,1.21
419,035510,신세계I&C,"컴퓨터 프로그래밍, 시스템 통합 및 관리업","IT시스템 개발, 운영 및 유지보수, IT 컨설팅, IT장비솔루션 총판, 아웃소싱, IDC, IT기기 및 휴대폰 유통, 전자상품권",6,1995,116000.0,0.0,0.0,0.0,0.0,0.0,0.0,5.44,16.32,5.98,0,139348.0,1.2
420,204020,그리티,봉제의복 제조업,"내의(원더브라, 플레이텍스, 미싱도로시, 르페)",6,502,2490.0,0.0,0.0,0.0,0.0,0.0,0.0,2.43,7.9,15.18,0,2992.0,1.2
421,234340,세틀뱅크,기타 정보 서비스업,"가상계좌중계, 간편현금결제",5,2627,28350.0,0.0,0.0,0.0,0.0,0.0,0.0,15.54,25.15,26.66,0,33948.0,1.2
422,092300,현우산업,전자부품 제조업,인쇄회로판(PCB),6,461,3015.0,0.0,0.0,0.0,0.0,0.0,0.0,3.05,8.88,6.68,0,3585.0,1.19
423,105740,디케이락,일반 목적용 기계 제조업,"DK-Lok 피팅, D-Pro 밸브",6,714,8450.0,0.0,0.0,0.0,0.0,0.0,0.0,9.57,6.92,0.63,1,10093.0,1.19
424,002290,삼일기업공사,건물 건설업,도급공사,6,351,2830.0,0.0,0.0,0.0,0.0,0.0,0.0,5.69,5.57,4.95,1,3344.0,1.18
425,236200,슈프리마,통신 및 방송 장비 제조업,바이오인식 관련 제품,6,2352,32700.0,0.0,0.0,0.0,0.0,0.0,0.0,21.18,11.06,9.8,1,38716.0,1.18
426,065510,휴비츠,의료용 기기 제조업,"자동검안기, 자동렌즈미터",6,832,7000.0,0.0,0.0,0.0,0.0,0.0,0.0,9.16,8.72,3.99,1,8219.0,1.17
427,008420,문배철강,1차 철강 제조업,"철강재중 판재류(후판,박판,무늬강판) 제조,도매",6,544,2655.0,0.0,0.0,0.0,0.0,0.0,0.0,2.14,4.7,10.48,0,3076.0,1.16
428,079000,와토스코리아,플라스틱제품 제조업,위생도기용부속(양변기용),6,357,4955.0,0.0,0.0,0.0,0.0,0.0,0.0,4.23,3.98,5.13,0,5731.0,1.16
429,307930,컴퍼니케이,기타 금융업,중소 벤처기업 투자,6,1122,7190.0,0.0,0.0,0.0,0.0,0.0,0.0,22.88,25.53,0.0,0,8346.0,1.16
430,035150,백산,플라스틱제품 제조업,"P.U.인조피혁,부직포인공피혁 제조,무역",5,1204,4975.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9,11.66,7.27,0,5735.0,1.15
431,006890,태경케미컬,기초 화학물질 제조업,"드라이아이스,액체탄산,고체탄산 제조",6,741,6390.0,0.0,0.0,0.0,0.0,0.0,0.0,8.67,2.83,1.7,1,7295.0,1.14
432,016580,환인제약,의약품 제조업,"의약품(신경정신질환치료제,소화기관용약제,연고) 제조,도매",6,2641,14200.0,0.0,0.0,0.0,0.0,0.0,0.0,7.01,8.56,11.73,0,16159.0,1.14
433,003780,진양산업,플라스틱제품 제조업,"합성수지,폴리우레탄스폰지 제조,도매,수출입",6,562,4320.0,0.0,0.0,0.0,0.0,0.0,0.0,17.84,6.93,4.78,1,4846.0,1.12
434,145990,삼양사,기타 식품 제조업,설탕,6,4229,41000.0,0.0,0.0,0.0,0.0,0.0,0.0,3.07,4.13,3.31,0,45977.0,1.12
435,036690,코맥스,통신 및 방송 장비 제조업,"홈네트워크시스템,CCTV 방송설비",6,519,3465.0,0.0,0.0,0.0,0.0,0.0,0.0,5.68,4.66,12.14,0,3853.0,1.11
436,003200,일신방직,방적 및 가공사 제조업,"면사,P/C혼방사,P/C혼방직물,화섬사 제조,수출",6,1579,65800.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.06,2.34,0,72472.0,1.1
437,026960,동서,음·식료품 및 담배 도매업,"식품 유통, 다류 및 연포장재 제조 등",6,15852,15900.0,0.0,0.0,0.0,0.0,0.0,0.0,10.53,9.39,10.21,0,17484.0,1.1
438,042500,링네트,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",네트워크 구축(Network Integration),6,782,5140.0,0.0,0.0,0.0,0.0,0.0,0.0,12.73,6.51,8.91,0,5672.0,1.1
439,045060,오공,기타 화학제품 제조업,"접착제,씰란트,광택제,연마제",6,918,5420.0,0.0,0.0,0.0,0.0,0.0,0.0,9.79,9.59,10.7,0,5943.0,1.1
440,101240,씨큐브,기초 화학물질 제조업,진주광택안료,6,740,7300.0,0.0,0.0,0.0,0.0,0.0,0.0,11.4,9.27,8.43,1,8025.0,1.1
441,149950,아바텍,전자부품 제조업,"Glass Slimming & ITO코팅 제품, PDP필터",6,1111,7120.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3,5.63,11.2,0,7745.0,1.09
442,033270,유나이티드,의약품 제조업,"홈타민 진생연질60C(비타민제),항암제,항생제,순환기계,해열진통제,소화기계약품 제조",6,4496,27700.0,0.0,0.0,0.0,0.0,0.0,0.0,12.79,14.73,14.7,0,29968.0,1.08
443,037330,인지디스플레,전자부품 제조업,"TFT-LCDCHASSIS,TFT-LCDLAMPREFLECTOR,ICLEADFRAME,TRLEADFRAME",5,753,1715.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,6.61,1.42,0,1847.0,1.08
444,050960,수산아이앤티,소프트웨어 개발 및 공급업,"공유단말접속관리서비스, 보안솔루션 등",6,399,5910.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9,4.37,6.12,0,6367.0,1.08
445,123570,이엠넷,광고업,온라인 검색광고 대행,6,762,3420.0,0.0,0.0,0.0,0.0,0.0,0.0,13.02,8.88,9.32,0,3680.0,1.08
446,147830,제룡산업,"구조용 금속제품, 탱크 및 증기발생기 제조업",송배전 금구류 및 합성수지 제품,6,472,4720.0,0.0,0.0,0.0,0.0,0.0,0.0,4.54,5.96,16.76,0,5113.0,1.08
447,166090,하나머티리얼즈,반도체 제조업,"실리콘부품, 세라믹부품, 특수가스",6,4809,24500.0,0.0,0.0,0.0,0.0,0.0,0.0,20.86,35.33,30.56,0,26346.0,1.08
448,006140,피제이전자,의료용 기기 제조업,EMS Business(의료용기기제조외),6,713,4755.0,0.0,0.0,0.0,0.0,0.0,0.0,4.61,6.9,5.98,0,5099.0,1.07
449,004780,대륙제관,기타 금속 가공제품 제조업,휴대용부탄가스 및 금속포장용기,6,692,4350.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1,3.56,9.95,0,4624.0,1.06
450,053260,금강철강,1차 철강 제조업,"냉연압연강판, 산세코일",6,570,3045.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.86,2.79,0,3233.0,1.06
451,126560,현대에이치씨엔,텔레비전 방송업,방송업,6,5085,4505.0,0.0,0.0,0.0,0.0,0.0,0.0,5.19,5.77,6.71,0,4785.0,1.06
452,194370,제이에스코퍼레이션,"가죽, 가방 및 유사제품 제조업",핸드백 및 지갑,6,920,6900.0,0.0,0.0,0.0,0.0,0.0,0.0,5.26,3.76,3.71,1,7204.0,1.04
453,003800,에이스침대,가구 제조업,침대,6,4819,43450.0,0.0,0.0,0.0,0.0,0.0,0.0,9.41,6.96,6.94,1,44587.0,1.03
454,007590,동방아그로,"비료, 농약 및 살균, 살충제 제조업","농약(잡초발생전 토양처리형 밭잡초약,부메랑,주움,그라목손) 제조,도매",6,851,6250.0,0.0,0.0,0.0,0.0,0.0,0.0,4.79,4.69,4.63,1,6428.0,1.03
455,189980,흥국에프엔비,비알코올음료 및 얼음 제조업,"과일음료(에이드베이스, 스무디, 착즙쥬스 등)",6,606,1650.0,0.0,0.0,0.0,0.0,0.0,0.0,8.57,4.71,4.64,1,1705.0,1.03
456,246690,TS인베스트먼트,신탁업 및 집합투자업,투자조합 결성 및 투자,6,582,2480.0,0.0,0.0,0.0,0.0,0.0,0.0,14.93,15.77,7.54,0,2557.0,1.03
457,263860,지니언스,소프트웨어 개발 및 공급업,네트워크 접근 제어 솔루션(NAC),5,468,4950.0,0.0,0.0,0.0,0.0,0.0,0.0,9.43,8.27,13.63,0,5095.0,1.03
458,002840,미원상사,기타 화학제품 제조업,"계면활성제,분황,황산,도료첨가제,프라스틱첨가제 제조",6,3737,75200.0,0.0,0.0,0.0,0.0,0.0,0.0,14.74,11.37,14.93,0,76831.0,1.02
459,025770,한국정보통신,전기 통신업,신용카드조회기,6,3505,9360.0,0.0,0.0,0.0,0.0,0.0,0.0,12.7,14.21,15.85,0,9543.0,1.02
460,084110,휴온스글로벌,의약품 제조업,"비만치료제,국소마취제등",6,3663,31950.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2,8.22,7.8,0,32648.0,1.02
461,049720,고려신용정보,기타 사업지원 서비스업,"채권추심, 신용조사",6,798,5580.0,0.0,0.0,0.0,0.0,0.0,0.0,31.75,25.63,21.07,1,5661.0,1.01
462,066670,디스플레이텍,전자부품 제조업,LCD Module,6,596,3190.0,0.0,0.0,0.0,0.0,0.0,0.0,3.61,2.01,3.22,0,3230.0,1.01
463,187870,디바이스이엔지,특수 목적용 기계 제조업,OLED용 FM MASK 세정장비,5,1319,18750.0,0.0,0.0,0.0,0.0,0.0,0.0,7.48,25.39,20.12,0,19029.0,1.01
464,005680,삼영전자공업,전자부품 제조업,"전자부품(알루미늄 전해콘덴서),전기이중층콘덴서,센서 제조,도매",6,1434,7170.0,0.0,0.0,0.0,0.0,0.0,0.0,1.77,3.18,2.25,0,7167.0,1.0
465,016710,대성홀딩스,회사 본부 및 경영 컨설팅 서비스업,"도시가스,일반가스 공급/가스기기,차량용 연료 판매/해외자원개발,부동산 임대",6,2188,13600.0,0.0,0.0,0.0,0.0,0.0,0.0,3.24,4.79,5.34,0,13630.0,1.0
466,277070,린드먼아시아,신탁업 및 집합투자업,"투자조합, PEF 결성 및 투자",6,668,4945.0,0.0,0.0,0.0,0.0,0.0,0.0,9.73,12.51,15.13,0,4947.0,1.0
467,002960,한국쉘석유,석유 정제품 제조업,"윤활유,그리스 제조,도매",6,2990,230000.0,0.0,0.0,0.0,0.0,0.0,0.0,21.3,25.09,24.64,0,222126.0,0.97
468,072950,빛샘전자,전자부품 제조업,"전광판용 LED 모듈, LED 전광판, 광접속함체",6,296,4940.0,0.0,0.0,0.0,0.0,0.0,0.0,3.46,3.16,6.76,0,4774.0,0.97
469,138070,신진에스엠,기타 금속 가공제품 제조업,표준 플레이트,6,439,4895.0,0.0,0.0,0.0,0.0,0.0,0.0,3.46,4.66,7.74,0,4739.0,0.97
470,197140,디지캡,소프트웨어 개발 및 공급업,"보호솔루션, 방송서비스솔루션 등",6,282,3800.0,0.0,0.0,0.0,0.0,0.0,0.0,4.72,5.53,16.0,0,3681.0,0.97
471,000070,삼양홀딩스,기타 금융업,"지주회사,경영자문컨설팅",6,5918,69100.0,0.0,0.0,0.0,0.0,0.0,0.0,2.18,5.02,2.76,0,66270.0,0.96
472,096770,SK이노베이션,석유 정제품 제조업,"석유정제,석유화학제품,윤활유제품,아스팔트제품,의약중간체 제조,판매,유전개발,대체에너지사업",5,120668,130500.0,0.0,0.0,0.0,0.0,0.0,-9.51,-0.2,9.12,11.96,0,124932.0,0.96
473,258830,세종메디칼,의료용 기기 제조업,복강경수술용 투관침 등,6,662,9770.0,0.0,0.0,0.0,0.0,0.0,0.0,7.76,11.7,16.02,0,9369.0,0.96
474,035250,강원랜드,유원지 및 기타 오락관련 서비스업,"카지노,관광호텔,골프장,스키장,체육시설 운영",6,49741,23250.0,0.0,0.0,0.0,0.0,0.0,-1.35,9.16,8.39,12.96,0,22128.0,0.95
475,237750,피앤씨테크,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업",배전자동화단말장치,6,397,6110.0,0.0,0.0,0.0,0.0,0.0,0.0,4.74,4.13,7.14,0,5775.0,0.95
476,004840,DRB동일,기타 금융업,"고무벨트(V벨트,콘베이어벨트,평벨트),프라스틱제품 제조,판매",6,1345,6750.0,0.0,0.0,0.0,0.0,0.0,0.0,2.54,1.83,5.36,0,6327.0,0.94
477,089140,넥스턴,유리 및 유리제품 제조업,CNC자동선반,6,910,7680.0,0.0,0.0,0.0,0.0,0.0,0.0,5.89,5.93,7.46,0,7113.0,0.93
478,100250,진양홀딩스,플라스틱제품 제조업,"투자,경영컨설팅",6,1347,2410.0,0.0,0.0,0.0,0.0,0.0,0.0,4.98,0.36,3.3,0,2233.0,0.93
479,044060,조광ILI,일반 목적용 기계 제조업,"안전밸브,스팀트랩",6,573,5800.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4,9.05,6.67,0,5364.0,0.92
480,011040,경동제약,의약품 제조업,"로사졸정, 시사프렌정, 디로핀정, 타론정.주",6,2416,9100.0,0.0,0.0,0.0,0.0,0.0,0.0,9.18,2.42,9.5,0,8324.0,0.91
481,038070,서린바이오,기타 전문 도매업,생명과학연구기기및시약,6,888,11100.0,0.0,0.0,0.0,0.0,0.0,0.0,15.67,4.99,4.12,1,10151.0,0.91
482,163560,동일고무벨트,고무제품 제조업,"산업용고무제품, 종합고무부품",6,1134,8310.0,0.0,0.0,0.0,0.0,0.0,0.0,4.35,5.65,0.62,0,7524.0,0.91
483,007770,한일화학,기초 화학물질 제조업,산화아연,6,340,9680.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,3.11,3.74,0,8689.0,0.9
484,035200,프럼파스트,플라스틱제품 제조업,주택건설용 플라스틱 배관,6,289,2965.0,0.0,0.0,0.0,0.0,0.0,0.0,3.34,4.7,13.9,0,2679.0,0.9
485,003100,선광,기타 운송관련 서비스업,"항만하역, 해사(바다모래)",5,1033,15650.0,0.0,0.0,0.0,0.0,0.0,0.0,1.65,3.42,1.97,0,13853.0,0.89
486,042700,한미반도체,특수 목적용 기계 제조업,"반도체 후공정장비,반도체금형 제조/부동산 매매,임대",6,4470,8680.0,0.0,0.0,0.0,0.0,0.0,0.0,8.85,23.37,4.57,0,7766.0,0.89
487,093920,서원인텍,통신 및 방송 장비 제조업,휴대폰용키패드및부자재,6,1233,6630.0,0.0,0.0,0.0,0.0,0.0,0.0,7.97,3.15,1.92,1,5899.0,0.89
488,226340,본느,기타 화학제품 제조업,기업인수합병,5,809,2635.0,0.0,0.0,0.0,0.0,0.0,0.0,17.13,1.84,45.07,0,2354.0,0.89
489,011700,한신기계공업,일반 목적용 기계 제조업,"공기압축기,공구류 제조,판매/오파",6,407,1255.0,0.0,0.0,0.0,0.0,0.0,0.0,2.01,4.24,6.03,0,1095.0,0.87
490,126640,화신정공,자동차 신품 부품 제조업,자동차부품,6,398,1095.0,0.0,0.0,0.0,0.0,0.0,0.0,4.39,1.35,3.81,0,950.0,0.87
491,131090,시큐브,소프트웨어 개발 및 공급업,"시스템보안관리솔루션, 정보유출방지솔루션",6,736,1840.0,0.0,0.0,0.0,0.0,0.0,0.0,17.58,10.06,13.28,0,1604.0,0.87
492,003920,남양유업,낙농제품 및 식용빙과류 제조업,"시유,조제분유,발효유,이유밀,치즈,프렌치까페 제조,도매",6,2023,281000.0,0.0,0.0,0.0,0.0,0.0,0.0,3.25,0.23,0.56,0,241523.0,0.86
493,109080,옵티시스,통신 및 방송 장비 제조업,광링크 모듈 등,6,467,8290.0,0.0,0.0,0.0,0.0,0.0,0.0,7.73,8.1,5.28,0,7051.0,0.85
494,009290,광동제약,의약품 제조업,"의약품,식음료 제조,도매",6,4110,7840.0,0.0,0.0,0.0,0.0,0.0,0.0,5.57,5.61,6.07,0,6563.0,0.84
495,039420,케이엘넷,전기 통신업,EC/EDI,6,527,2180.0,0.0,0.0,0.0,0.0,0.0,0.0,10.41,5.55,8.54,0,1838.0,0.84
496,100700,세운메디칼,의료용품 및 기타 의약 관련제품 제조업,"의료용구(체액배출기,도뇨관) 제조,도매,수출입",6,1627,3715.0,0.0,0.0,0.0,0.0,0.0,0.0,10.44,11.79,12.17,0,3134.0,0.84
497,119500,포메탈,기타 금속 가공제품 제조업,"자동차,풍력,방위산업,산업기계,농기계등의 단조부품",6,350,2955.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.91,5.99,0,2473.0,0.84
498,078150,HB테크놀러지,특수 목적용 기계 제조업,TFT-LCD검사장비,6,1777,2250.0,0.0,0.0,0.0,0.0,0.0,0.0,2.02,4.38,27.22,0,1870.0,0.83
499,138490,코오롱플라스틱,합성고무 및 플라스틱 물질 제조업,엔지니어링플라스틱,6,1541,4055.0,0.0,0.0,0.0,0.0,0.0,0.0,2.75,6.28,9.48,0,3348.0,0.83
500,293580,나우IB,기타 금융업,"투자조합, PEF 결성 및 투자",6,574,6060.0,0.0,0.0,0.0,0.0,0.0,0.0,4.24,3.77,11.46,0,5020.0,0.83
501,034950,한국기업평가,기타 사업지원 서비스업,"신용평가, 컨설팅, 위험관리솔루션",6,3346,73700.0,0.0,0.0,0.0,0.0,0.0,0.0,20.96,18.51,17.67,1,60227.0,0.82
502,128660,피제이메탈,1차 비철금속 제조업,"탈산제, 조재제",6,477,1925.0,0.0,0.0,0.0,0.0,0.0,0.0,5.19,7.93,13.77,0,1570.0,0.82
503,018120,진로발효,알코올음료 제조업,주정,6,1963,29650.0,0.0,0.0,0.0,0.0,0.0,0.0,15.81,14.75,18.23,0,23966.0,0.81
504,072990,에이치시티,기타 과학기술 서비스업,기술검사서비스,6,738,10650.0,0.0,0.0,0.0,0.0,0.0,0.0,12.94,8.26,0.21,1,8556.0,0.8
505,001770,신화실업,1차 철강 제조업,"석도강판,표면처리강판 제조,임가공,판매",6,255,21000.0,0.0,0.0,0.0,0.0,0.0,0.0,2.82,6.73,5.81,0,16576.0,0.79
506,005500,삼진제약,의약품 제조업,"의약품(게보린,세트라졸,염산나록손) 제조,판매,수출입,약초재배",6,3781,27200.0,0.0,0.0,0.0,0.0,0.0,0.0,5.69,13.01,19.71,0,21510.0,0.79
507,009520,포스코엠텍,1차 철강 제조업,철강포장용역 및 Al탈산제 생산,5,1957,4700.0,0.0,0.0,0.0,0.0,0.0,0.0,11.87,16.5,12.39,0,3719.0,0.79
508,033830,티비씨,텔레비전 방송업,"텔레비젼 방송,문화서비스,광고/출판,음반 제작,도매",6,765,765.0,0.0,0.0,0.0,0.0,0.0,0.0,5.13,3.21,2.97,1,603.0,0.79
509,045660,에이텍,컴퓨터 및 주변장치 제조업,"PC,모니터",6,1375,16650.0,0.0,0.0,0.0,0.0,0.0,0.0,8.83,8.99,21.64,0,13017.0,0.78
510,234690,녹십자웰빙,의약품 제조업,"전문의약품, 건강기능식품",6,2050,11550.0,0.0,0.0,0.0,0.0,0.0,0.0,10.18,21.15,17.84,0,9031.0,0.78
511,004380,삼익THK,일반 목적용 기계 제조업,"직선운동시스템,메카트로시스템,기타정밀 자동화기기 제조,판매/전자상거래,인터넷 관련 s/w,h/w 개발,판매,유지보수",6,2205,10500.0,0.0,0.0,0.0,0.0,0.0,0.0,1.74,9.8,16.56,0,7929.0,0.76
512,017510,세명전기,기타 금속 가공제품 제조업,"154kV, 345kV, 765kV 송전,변전,배전용 금구류, 섬유직기용 섹셔날 빔",6,619,4060.0,0.0,0.0,0.0,0.0,0.0,0.0,4.87,5.34,5.68,0,3082.0,0.76
