,Code,Name,Industry,Main_product,부채비율,시가총액(억),종가,S-RIM,매수금액,매도금액_1st,매도금액_2nd,매수비율(S-RIM),매도비율(S-RIM),ROE_20,ROE_19,roe_past_2,roe_past_3,ROE_improve,Return_rate(BPS&ROE),영업이익_20(E),영업이익_19,영업이익_18,영업이익_17,Multiple,영업이익_비율,매출액_20(E),매출액_19,매출액_18,매출액_17
851,052690,한전기술,"건축기술, 엔지니어링 및 관련 기술 서비스업",원자력발전소 설계 등,5,6364.0,16650.0,Ave ROE,11856.0,11040.0,8148.0,0.71,0.49,0.0,5.54,2.82,7.48,No,0.5,0.0,441.0,215.0,329.0,10,0.0,0.0,4486.0,4337.0,4902.0
852,025750,한솔홈데코,제재 및 목재 가공업,"PB,MDF,바닥재,강화,재생목재,LPM,제재목 제조,도소매,무역/임업,벌목관련 사업",5,1801.0,2210.0,Ave ROE,1559.0,1292.0,344.0,0.71,0.16,0.0,-2.89,7.44,2.28,No,0.16,0.0,-17.0,92.0,95.0,10,0.0,0.0,2639.0,2969.0,2543.0
853,291210,한국제7호스팩,금융 지원 서비스업,기업인수합병,5,103.0,2045.0,Ave ROE,1444.0,1147.0,96.0,0.71,0.05,0.0,0.82,0.0,0.0,No,0.05,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0
854,332710,하나금융14호스팩,금융 지원 서비스업,기업인수합병,5,90.0,2055.0,Ave ROE,1457.0,1136.0,0.0,0.71,0.0,0.0,0.0,0.0,0.0,No,0.0,0.0,-1.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0
855,335870,IBKS제12호스팩,금융 지원 서비스업,기타 금융업,5,65.0,2085.0,Ave ROE,1489.0,1161.0,0.0,0.71,0.0,0.0,0.0,0.0,0.0,No,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0
856,297890,엘이티,특수 목적용 기계 제조업,"디스플레이 제조용 장비(도포기, 조립기, 검사기)",4,1116.0,15800.0,Ave ROE,11001.0,16086.0,34093.0,0.7,2.16,0.0,30.35,125.09,36.5,No,2.33,0.0,109.0,120.0,48.0,10,0.0,0.0,469.0,496.0,265.0
857,033290,코웰패션,"섬유, 의복, 신발 및 가죽제품 소매업","콘덴서,저항기",5,5062.0,5810.0,S-RIM,4090.0,4967.0,8074.0,0.7,1.39,21.71,22.72,26.8,29.71,No,1.57,824.0,761.0,710.0,620.0,10,1.63,4349.0,3947.0,3394.0,3094.0
858,067280,멀티캠퍼스,기타 교육기관,e-Learning서비스,5,2024.0,34400.0,Ave ROE,23943.0,28042.0,42561.0,0.7,1.24,0.0,18.19,19.36,15.29,No,1.26,0.0,242.0,218.0,151.0,10,0.0,0.0,2880.0,2400.0,2012.0
859,038460,바이오스마트,전자부품 제조업,"M/S 카드제조업, IC 카드제조, 카드장비판매",5,1868.0,9520.0,Ave ROE,6709.0,7625.0,10869.0,0.7,1.14,0.0,23.82,7.07,7.79,No,1.09,0.0,31.0,96.0,43.0,10,0.0,0.0,1590.0,1177.0,804.0
860,078340,컴투스,소프트웨어 개발 및 공급업,모바일게임,5,15105.0,121100.0,S-RIM,84426.0,90408.0,111589.0,0.7,0.92,11.48,12.68,16.15,20.4,No,1.21,1224.0,1260.0,1466.0,1946.0,15,1.22,5151.0,4693.0,4818.0,5080.0
861,036890,진성티이씨,특수 목적용 기계 제조업,트랙롤라. 플로팅 씰,5,2361.0,10800.0,S-RIM,7532.0,7935.0,9363.0,0.7,0.87,10.53,16.91,19.4,9.9,No,1.35,206.0,299.0,280.0,189.0,10,0.87,2992.0,3556.0,3547.0,2444.0
862,067170,오텍,자동차 재제조 부품 제조업,"냉동 및 내장탑차, 앰블란스",1,2309.0,15050.0,Ave ROE,10609.0,11161.0,13114.0,0.7,0.87,0.0,7.58,11.25,17.45,No,0.86,0.0,305.0,298.0,364.0,10,0.0,0.0,9523.0,9187.0,8241.0
863,044060,조광ILI,일반 목적용 기계 제조업,"안전밸브,스팀트랩",5,819.0,8320.0,Ave ROE,5791.0,5722.0,5478.0,0.7,0.66,0.0,6.4,9.05,6.67,No,0.64,0.0,42.0,57.0,39.0,10,0.0,0.0,245.0,246.0,204.0
864,104040,대성파인텍,자동차 신품 부품 제조업,"자동차부품(시트,도어) 제조",5,693.0,2190.0,Ave ROE,1533.0,1386.0,864.0,0.7,0.39,0.0,2.33,5.93,4.75,No,0.39,0.0,3.0,8.0,34.0,10,0.0,0.0,375.0,386.0,425.0
865,002100,경농,"비료, 농약 및 살균, 살충제 제조업","완제농약(잡초약,살충제,살균제) 제조",5,2766.0,12700.0,Ave ROE,8929.0,7894.0,4232.0,0.7,0.33,0.0,2.47,3.08,5.83,No,0.28,0.0,87.0,148.0,84.0,10,0.0,0.0,2275.0,2127.0,2065.0
866,091590,남화토건,건물 건설업,"건축공사, 토목공사",5,1644.0,14000.0,Ave ROE,9764.0,8603.0,4491.0,0.7,0.32,0.0,3.81,0.46,6.41,No,0.32,0.0,17.0,12.0,53.0,10,0.0,0.0,537.0,517.0,664.0
867,307070,SK4호스팩,금융 지원 서비스업,기업인수합병,5,104.0,2015.0,Ave ROE,1406.0,1121.0,113.0,0.7,0.06,0.0,1.0,0.0,0.0,No,0.06,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0
868,333050,신한제6호스팩,금융 지원 서비스업,기업인수 및 합병,5,100.0,2005.0,Ave ROE,1406.0,1096.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,No,0.0,0.0,-2.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0
869,340120,하이제5호스팩,금융 지원 서비스업,기업인수합병,5,101.0,2015.0,Ave ROE,1419.0,1106.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,No,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0
870,011090,에넥스,가구 제조업,"씽크상판,주방기기,목재케비넷,유해가스저감장치시설 제조,판매",1,598.0,1005.0,Ave ROE,707.0,501.0,-229.0,0.7,-0.23,0.0,-6.42,2.28,3.67,No,-0.23,0.0,-28.0,9.0,35.0,10,0.0,0.0,3636.0,4457.0,4345.0
871,208140,정다운,"도축, 육류 가공 및 저장 처리업",기업 인수 및 합병,4,825.0,2540.0,Ave ROE,1742.0,1901.0,2464.0,0.69,0.97,0.0,1.79,20.8,29.03,No,1.41,0.0,32.0,125.0,111.0,10,0.0,0.0,1258.0,1055.0,806.0
872,052900,KMH하이텍,플라스틱제품 제조업,TRAY(반도체Packing재료),5,853.0,1790.0,Ave ROE,1236.0,1126.0,738.0,0.69,0.41,0.0,3.45,7.88,-0.87,No,0.43,0.0,52.0,42.0,6.0,15,0.0,0.0,590.0,610.0,515.0
873,086980,쇼박스,"영화, 비디오물, 방송프로그램 제작 및 배급업",영화투자및배급,5,1797.0,2915.0,Ave ROE,2017.0,1837.0,1200.0,0.69,0.41,0.0,2.32,3.11,11.95,No,0.41,0.0,19.0,52.0,104.0,10,0.0,0.0,787.0,685.0,1027.0
874,307160,하나머스트제6호스팩,금융 지원 서비스업,기업인수합병,5,94.0,2070.0,Ave ROE,1429.0,1143.0,129.0,0.69,0.06,0.0,1.12,0.0,0.0,No,0.06,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0
875,287410,유안타제3호스팩,금융 지원 서비스업,인수합병,5,88.0,2070.0,Ave ROE,1419.0,1119.0,53.0,0.69,0.03,0.0,0.52,-0.09,0.0,No,0.03,0.0,-1.0,-1.0,0.0,10,0.0,0.0,0.0,0.0,0.0
876,154040,솔루에타,전자부품 제조업,전자파 차폐소재,2,501.0,3745.0,Ave ROE,2566.0,788.0,-5510.0,0.69,-1.47,0.0,-4.1,-20.28,0.01,No,-1.47,0.0,62.0,55.0,28.0,10,0.0,0.0,2563.0,2273.0,1559.0
877,011690,유양디앤유,반도체 제조업,"혼성직접회로,통신기기 제조/화공약품,케이블 도매",5,714.0,1220.0,Ave ROE,844.0,-8.0,-3028.0,0.69,-2.48,0.0,-8.52,-25.65,4.44,No,-2.5,0.0,-51.0,-184.0,-32.0,10,0.0,0.0,1083.0,911.0,1121.0
878,204270,제이앤티씨,전자부품 제조업,"강화유리, 커넥터",4,6190.0,10900.0,S-RIM,7436.0,9182.0,15366.0,0.68,1.41,23.61,35.27,14.63,3.28,Yes,1.52,913.0,955.0,255.0,134.0,10,1.47,3667.0,3862.0,2294.0,2683.0
879,023450,동남합성,기초 화학물질 제조업,"계면활성제,정밀화학품 제조,도매/부동산 임대",5,1393.0,38650.0,Ave ROE,26213.0,30333.0,44923.0,0.68,1.16,0.0,26.23,10.39,2.75,Yes,1.15,0.0,98.0,80.0,9.0,10,0.0,0.0,1261.0,1393.0,1374.0
880,067900,와이엔텍,폐기물 처리업,"사업장폐기물중간및최종처리,전문건설,골재제조",5,2211.0,12200.0,Ave ROE,8264.0,8910.0,11200.0,0.68,0.92,0.0,14.66,8.06,11.3,No,0.92,0.0,262.0,149.0,125.0,10,0.0,0.0,986.0,761.0,752.0
881,277070,린드먼아시아,신탁업 및 집합투자업,"투자조합, PEF 결성 및 투자",5,744.0,5510.0,Ave ROE,3731.0,4001.0,4955.0,0.68,0.9,0.0,9.73,12.51,15.13,No,0.89,0.0,54.0,47.0,29.0,10,0.0,0.0,0.0,0.0,0.0
882,040420,정상제이엘에스,일반 교습 학원,어학교육업,5,1035.0,6630.0,S-RIM,4499.0,4662.0,5237.0,0.68,0.79,9.62,12.2,5.65,13.05,No,0.9,85.0,134.0,109.0,103.0,10,0.82,841.0,936.0,871.0,844.0
883,038680,에스넷,"컴퓨터 프로그래밍, 시스템 통합 및 관리업","네트워크장비 설치 및 납품, 유지보수",5,1119.0,7010.0,Ave ROE,4794.0,4686.0,4305.0,0.68,0.61,0.0,8.59,6.63,2.15,Yes,0.59,0.0,78.0,90.0,46.0,10,0.0,0.0,3168.0,2708.0,2134.0
884,123040,엠에스오토텍,자동차 신품 부품 제조업,자동차 차체 부품,1,2276.0,6660.0,Ave ROE,4556.0,4413.0,3903.0,0.68,0.59,0.0,13.84,4.1,-10.9,Yes,0.6,0.0,667.0,274.0,238.0,10,0.0,0.0,12744.0,8919.0,7042.0
885,039290,인포뱅크,기타 정보 서비스업,"모바일메시징서비스,휴대폰단말기용S/W개발용역",5,680.0,7950.0,Ave ROE,5385.0,4766.0,2572.0,0.68,0.32,0.0,1.59,5.79,3.22,No,0.32,0.0,8.0,24.0,25.0,10,0.0,0.0,1195.0,1220.0,1191.0
886,109740,디에스케이,특수 목적용 기계 제조업,"FPD용 PCB Bonding System, In-line System, Linear Motion System 등",5,1443.0,7120.0,Ave ROE,4818.0,4206.0,2042.0,0.68,0.29,0.0,5.7,21.27,-42.51,No,0.29,0.0,55.0,223.0,135.0,10,0.0,0.0,765.0,1179.0,1033.0
887,071460,위니아딤채,가정용 기기 제조업,"김치냉장고(스탠드형, 뚜껑형), 에어컨, 프리미엄 냉장고 등",1,921.0,2560.0,Ave ROE,1736.0,1220.0,-609.0,0.68,-0.24,0.0,5.92,-16.84,4.05,No,-0.24,0.0,206.0,-12.0,91.0,10,0.0,0.0,7505.0,5574.0,5000.0
888,062860,티엘아이,반도체 제조업,LCDTV및모니터용TimingController,5,750.0,7550.0,Ave ROE,5120.0,1699.0,-10413.0,0.68,-1.38,0.0,2.0,-26.55,-3.84,No,-1.21,0.0,3.0,-190.0,-40.0,10,0.0,0.0,420.0,485.0,672.0
889,013990,아가방컴퍼니,생활용품 도매업,유아용 의류 및 용품,5,987.0,3080.0,Ave ROE,2091.0,572.0,-4809.0,0.68,-1.56,0.0,-11.05,-9.76,-2.65,No,-1.56,0.0,-35.0,-144.0,-39.0,10,0.0,0.0,1342.0,1129.0,1409.0
890,066360,체리부로,"도축, 육류 가공 및 저장 처리업","육계, 사료",1,670.0,2380.0,Ave ROE,1622.0,411.0,-3874.0,0.68,-1.63,0.0,-21.23,-8.83,24.63,No,-1.63,0.0,-145.0,-5.0,246.0,10,0.0,0.0,3015.0,2938.0,3613.0
891,036170,라이브파이낸셜,반도체 제조업,LED패키지,5,661.0,1460.0,Ave ROE,995.0,232.0,-2468.0,0.68,-1.69,0.0,-16.79,-3.23,-1.29,No,-1.99,0.0,0.0,7.0,15.0,10,0.0,0.0,135.0,144.0,166.0
892,124560,태웅로직스,기타 운송관련 서비스업,"3자물류주선 (복합운송, 프로젝트운송, CIS운송 등)",2,911.0,5350.0,Ave ROE,3607.0,4622.0,8216.0,0.67,1.54,0.0,30.62,39.83,0.0,No,1.62,0.0,150.0,117.0,68.0,10,0.0,0.0,2861.0,2439.0,2548.0
893,000990,DB하이텍,반도체 제조업,반도체 제조,4,15051.0,34000.0,S-RIM,22736.0,28665.0,49662.0,0.67,1.46,26.27,17.4,17.12,27.62,No,1.06,2689.0,1813.0,1130.0,1432.0,15,2.68,9384.0,8074.0,6693.0,6797.0
