,Code,Name,Industry,Main_product,부채비율,시가총액(억),종가,EPS*ROE,Return_Rate,ROE_20,ROE_19,roe_past_2,roe_past_3,영업이익 - 20E,그룹,Est.시가총액(억),Est / 현재 (%)
758,026960,동서,음·식료품 및 담배 도매업,"식품 유통, 다류 및 연포장재 제조 등",6,21535.0,21600.0,0.0,0.0,0.0,10.53,9.39,10.21,0.0,10,0.0,0.0
759,027040,서울전자통신,기계장비 및 관련 물품 도매업,"전자변성기, 무역업(트랜스포머자재)",4,550.0,790.0,0.0,0.0,0.0,6.35,-11.67,-4.23,0.0,10,0.0,0.0
760,027050,코리아나,기타 화학제품 제조업,화장품,6,2056.0,5140.0,0.0,0.0,0.0,0.76,2.22,2.28,0.0,10,0.0,0.0
761,027360,아주IB투자,기타 금융업,,5,1609.0,1355.0,0.0,0.0,0.0,10.07,8.19,0.0,0.0,10,0.0,0.0
762,027580,상보,플라스틱제품 제조업,"광학필름,윈도우필름,미디어필름",1,481.0,1030.0,0.0,0.0,0.0,-42.03,-89.67,-11.86,0.0,10,0.0,0.0
763,027710,팜스토리,동물용 사료 및 조제식품 제조업,사료,1,1331.0,1195.0,0.0,0.0,0.0,-3.3,-3.93,9.46,0.0,10,0.0,0.0
764,027740,마니커,"도축, 육류 가공 및 저장 처리업","닭고기,햄,계육가공제품,계육,육가공제품 제조,판매,유통/양계관련사업/부동산임대/수출입대행",4,1233.0,778.0,0.0,0.0,0.0,-18.14,-11.63,-12.5,0.0,10,0.0,0.0
765,027830,대성창투,신탁업 및 집합투자업,투자서비스,6,732.0,1830.0,0.0,0.0,0.0,-0.35,3.27,1.08,0.0,10,0.0,0.0
766,027970,세하,"펄프, 종이 및 판지 제조업","백판지,마니라판지,지류,하수처리기계 제조/상하수도설비공사,수질오염방지시설공사",1,457.0,1545.0,0.0,0.0,0.0,34.66,23.41,-15.84,0.0,10,0.0,0.0
767,028040,미래SCI,상품 중개업,규사,1,125.0,279.0,0.0,0.0,0.0,-102.2,-102.28,-36.99,0.0,10,0.0,0.0
768,028080,휴맥스홀딩스,기타 금융업,위성방송수신기,6,415.0,3300.0,0.0,0.0,0.0,3.85,-8.73,-16.25,0.0,10,0.0,0.0
769,028100,동아지질,기반조성 및 시설물 축조관련 전문공사업,"보링그라우팅공사,토공사,철근콘크리트공사,상하수도공사,비계구조물해체공사,수중공사/지질조사,시공감리",6,1852.0,16100.0,0.0,0.0,0.0,10.33,11.32,11.19,0.0,10,0.0,0.0
770,028300,에이치엘비,선박 및 보트 건조업,"각종 산업용 밸브류, 제지·제철용기계,기타 특수목적용 산업기계",6,44019.0,83600.0,0.0,0.0,0.0,-24.69,20.12,-19.92,0.0,10,0.0,0.0
771,029460,케이씨,"측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외",가스/Chemical 공급 장치 등 제조 및 판매,6,3138.0,23150.0,0.0,0.0,0.0,12.38,67.41,27.73,0.0,10,0.0,0.0
772,029480,바른테크놀로지,통신 및 방송 장비 제조업,"네트워크 통합사업,네트워크 장비, 光 전송장비, S/W 제조, 네트워크관리",2,339.0,547.0,0.0,0.0,0.0,-38.68,-42.86,-31.04,0.0,10,0.0,0.0
773,029530,신도리코,컴퓨터 및 주변장치 제조업,"복사기,팩시밀리,프린터,주변기기 제조,판매",6,2339.0,23200.0,0.0,0.0,0.0,1.66,4.06,3.73,0.0,10,0.0,0.0
774,029960,코엔텍,폐기물 처리업,산업폐기물 소각/매립처리,6,4495.0,8990.0,0.0,0.0,0.0,16.01,17.86,13.6,0.0,10,0.0,0.0
775,030350,드래곤플라이,소프트웨어 개발 및 공급업,온라인게임,4,580.0,3620.0,0.0,0.0,0.0,-37.73,-43.86,-35.84,0.0,10,0.0,0.0
776,030520,한글과컴퓨터,소프트웨어 개발 및 공급업,오피스소프트웨어,5,4130.0,16900.0,0.0,0.0,0.0,8.87,3.39,11.74,0.0,10,0.0,0.0
777,030530,원익홀딩스,기타 금융업,가스캐비닛,6,3812.0,4935.0,0.0,0.0,0.0,4.42,10.83,11.35,0.0,10,0.0,0.0
778,030610,교보증권,금융 지원 서비스업,"유가증권 매매,중개,대리,인수",1,4338.0,6710.0,0.0,0.0,0.0,9.06,9.11,9.39,0.0,10,0.0,0.0
779,030720,동원수산,어로 어업,"원양어업/수산물 제조,가공/참치어류 냉동냉장업",3,432.0,9280.0,0.0,0.0,0.0,12.71,4.08,14.66,0.0,10,0.0,0.0
780,030790,비케이탑스,"컴퓨터 프로그래밍, 시스템 통합 및 관리업","시스템통합소프트웨어 개발, 전자상거래",4,704.0,5920.0,0.0,0.0,0.0,-65.09,-13.74,-33.91,0.0,10,0.0,0.0
781,031310,아이즈비전,전기 통신업,"홈쇼핑(아이즈홈쇼핑), 국제전화(아이즈텔), 가정용유무선 전화기판매(TopPhone)",6,610.0,3865.0,0.0,0.0,0.0,-1.11,13.22,7.75,0.0,10,0.0,0.0
782,031330,에스에이엠티,기계장비 및 관련 물품 도매업,"반도체(메모리,비메모리), CPU, TFT-LCD, 네트웍 장비, PC 및 주변기기, 이동통신수탁사업",5,2185.0,2185.0,0.0,0.0,0.0,16.62,15.67,16.27,0.0,20,0.0,0.0
783,031390,녹십자셀,기초 의약물질 및 생물학적 제제 제조업,항암세포치료제,5,5111.0,42200.0,0.0,0.0,0.0,14.52,24.18,1.64,0.0,10,0.0,0.0
784,031510,오스템,자동차 신품 부품 제조업,휠,5,628.0,2415.0,0.0,0.0,0.0,-11.97,-3.19,0.41,0.0,10,0.0,0.0
785,031820,콤텍시스템,"컴퓨터 프로그래밍, 시스템 통합 및 관리업","시스템(네트웍) 구축/데이터통신장비(모뎀,먹스),종합네트워크시스템 제조,설치,유지보수",5,841.0,1240.0,0.0,0.0,0.0,1.22,9.74,1.52,0.0,10,0.0,0.0
786,031860,엔에스엔,상품 종합 도매업,FLC,5,507.0,1175.0,0.0,0.0,0.0,-29.57,-18.67,-59.57,0.0,10,0.0,0.0
787,031980,피에스케이홀딩스,특수 목적용 기계 제조업,감광액제거기,6,1552.0,7200.0,0.0,0.0,0.0,4.66,21.41,18.47,0.0,10,0.0,0.0
788,032080,아즈텍WB,"섬유제품 염색, 정리 및 마무리 가공업",직물,6,355.0,1650.0,0.0,0.0,0.0,5.12,4.4,-0.42,0.0,10,0.0,0.0
789,032190,다우데이타,기계장비 및 관련 물품 도매업,"NT SERVER, PC SERVER, 바이러스 백신프로그램, 그래픽 프로그램등",1,5573.0,14550.0,0.0,0.0,0.0,13.08,7.28,7.9,0.0,10,0.0,0.0
790,032280,삼일,도로 화물 운송업,운송및하역수입,6,300.0,1850.0,0.0,0.0,0.0,5.18,4.18,3.29,0.0,10,0.0,0.0
791,032350,롯데관광개발,여행사 및 기타 여행보조 서비스업,"국내외여행알선,관광개발,전세운수,항공권매매대행",5,11396.0,16450.0,0.0,0.0,0.0,-4.77,-47.74,1.99,0.0,10,0.0,0.0
792,032540,TJ미디어,영상 및 음향기기 제조업,영상음향반주기,6,386.0,2770.0,0.0,0.0,0.0,1.15,-2.0,2.07,0.0,10,0.0,0.0
793,032560,황금에스티,1차 비철금속 제조업,"스테인레스 냉연, 열연",6,860.0,6140.0,0.0,0.0,0.0,10.23,6.48,9.66,0.0,10,0.0,0.0
794,032580,피델릭스,반도체 제조업,PSRAM 및 LPSDRAM,6,428.0,1420.0,0.0,0.0,0.0,-3.72,13.15,2.03,0.0,10,0.0,0.0
795,032680,소프트센,기계장비 및 관련 물품 도매업,전산기기 및 정보통신공사,4,739.0,2200.0,0.0,0.0,0.0,-9.79,-1.64,-2.35,0.0,10,0.0,0.0
796,032750,삼진,통신 및 방송 장비 제조업,리모트컨트롤러,6,561.0,9350.0,0.0,0.0,0.0,17.15,2.49,4.38,0.0,10,0.0,0.0
797,032790,엠젠플러스,기계장비 및 관련 물품 도매업,"Bio 이종장기 사업, ICT 프린터 현상기",3,739.0,4075.0,0.0,0.0,0.0,-90.55,-28.15,-13.14,0.0,10,0.0,0.0
798,032800,판타지오,창작 및 예술관련 서비스업,교육서비스,6,638.0,878.0,0.0,0.0,0.0,-50.53,-19.62,-24.08,0.0,10,0.0,0.0
799,032820,우리기술,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업","시스템사업, 정보통신사업",1,776.0,742.0,0.0,0.0,0.0,-33.29,-23.23,9.53,0.0,10,0.0,0.0
800,032860,글로스퍼랩스,"해체, 선별 및 원료 재생업",철스크랩,5,189.0,257.0,0.0,0.0,0.0,-18.24,-44.67,1.08,0.0,10,0.0,0.0
801,032940,원익,기계장비 및 관련 물품 도매업,반도체용석영,5,660.0,3625.0,0.0,0.0,0.0,50.98,-81.71,10.76,0.0,20,0.0,0.0
802,032960,동일기연,전자부품 제조업,EMI,6,314.0,9220.0,0.0,0.0,0.0,5.3,-0.4,11.87,0.0,10,0.0,0.0
803,032980,바이온,음·식료품 및 담배 도매업,"배너,타포린,화장품,자동차부품",6,595.0,1005.0,0.0,0.0,0.0,-52.99,-30.15,-23.22,0.0,10,0.0,0.0
804,033050,제이엠아이,기록매체 복제업,CD복제품,1,344.0,1055.0,0.0,0.0,0.0,-20.42,-8.56,1.1,0.0,10,0.0,0.0
805,033100,제룡전기,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업","송배전용금구류,변압기",6,899.0,5600.0,0.0,0.0,0.0,10.4,5.83,-1.11,0.0,10,0.0,0.0
806,033110,코너스톤네트웍스,종합 소매업,전자계측기,5,265.0,204.0,0.0,0.0,0.0,-162.33,-26.38,-266.81,0.0,10,0.0,0.0
807,033130,디지틀조선,"자료처리, 호스팅, 포털 및 기타 인터넷 정보매개 서비스업",위성서비스,6,1197.0,3225.0,0.0,0.0,0.0,4.54,7.24,7.85,0.0,10,0.0,0.0
808,033160,엠케이전자,전자부품 제조업,반도체용세금선,6,2170.0,9950.0,0.0,0.0,0.0,2.34,8.47,16.27,0.0,20,0.0,0.0
809,033170,시그네틱스,반도체 제조업,반도체 패키징,6,615.0,717.0,0.0,0.0,0.0,-13.91,-3.96,0.98,0.0,20,0.0,0.0
810,033180,필룩스,전자부품 제조업,"전자부품(페라이트코아,트랜스포머,데코램프) 제조/온라인정보 제공/부동산 임대",6,3890.0,4320.0,0.0,0.0,0.0,-5.29,-7.95,5.07,0.0,10,0.0,0.0
811,033230,인성정보,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",넷트워크 관련 장비 및 솔루션,1,791.0,3785.0,0.0,0.0,0.0,-1.01,-1.06,-9.7,0.0,10,0.0,0.0
812,033240,자화전자,전자부품 제조업,"Bonded magenet,플라스틱자성제품,티탄산 바륨계 반도체소자,휴대전화용 Vibration Motor,전자관,전자부품 제조",6,2211.0,12350.0,0.0,0.0,-3.3,-0.1,-0.46,8.48,0.0,20,0.0,0.0
813,033270,유나이티드,의약품 제조업,"홈타민 진생연질60C(비타민제),항암제,항생제,순환기계,해열진통제,소화기계약품 제조",6,4021.0,24750.0,0.0,0.0,0.0,12.79,14.73,14.7,0.0,10,0.0,0.0
814,033310,디케이디앤아이,기타 금속 가공제품 제조업,산업용자동제어반기기,6,1125.0,5120.0,0.0,0.0,0.0,7.75,8.11,8.29,0.0,10,0.0,0.0
815,033320,제이씨현시스템,기계장비 및 관련 물품 도매업,"메인보드, 그래픽카드",6,1143.0,5980.0,0.0,0.0,0.0,0.83,11.55,17.73,0.0,10,0.0,0.0
816,033340,좋은사람들,봉제의복 제조업,패션내의,6,991.0,1985.0,0.0,0.0,0.0,-12.65,4.58,-13.02,0.0,10,0.0,0.0
817,033430,디에스티,특수 목적용 기계 제조업,몰리브덴 등,1,238.0,370.0,0.0,0.0,0.0,-323.28,-122.03,11.05,0.0,10,0.0,0.0
818,033530,세종공업,자동차 신품 부품 제조업,"자동차부품,자동차소음기(머플러),배기가스정화기,배기계통부품 제조",1,1367.0,5870.0,0.0,0.0,0.0,1.52,-5.2,-1.92,0.0,10,0.0,0.0
819,033540,파라텍,특수 목적용 기계 제조업,소방기기,5,1031.0,6070.0,0.0,0.0,0.0,-42.64,0.4,15.3,0.0,10,0.0,0.0
820,033600,럭슬,자동차 신품 부품 제조업,김치냉장고부품,1,73.0,179.0,0.0,0.0,0.0,-62.7,-53.67,-51.29,0.0,10,0.0,0.0
821,033790,스카이문스테크놀로지,통신 및 방송 장비 제조업,무선통신시스템용 중계기,6,142.0,829.0,0.0,0.0,0.0,-47.47,-20.71,-15.21,0.0,10,0.0,0.0
822,033830,티비씨,텔레비전 방송업,"텔레비젼 방송,문화서비스,광고/출판,음반 제작,도매",6,710.0,710.0,0.0,0.0,0.0,5.13,3.21,2.97,0.0,10,0.0,0.0
823,033920,무학,알코올음료 제조업,소주,6,1539.0,5400.0,0.0,0.0,0.0,4.64,-3.89,10.03,0.0,10,0.0,0.0
824,034020,두산중공업,일반 목적용 기계 제조업,"기관,터어빈,선박용엔진,주단조품,제강제품 제조/종합건설",1,26580.0,10500.0,0.0,0.0,0.0,-14.73,-16.92,-8.51,0.0,10,0.0,0.0
825,034220,LG디스플레이,전자부품 제조업,액정표시장치(TFT-LCD) 제조,4,45085.0,12600.0,0.0,0.0,-7.65,-22.35,-1.46,13.19,0.0,10,0.0,0.0
826,034230,파라다이스,유원지 및 기타 오락관련 서비스업,카지노,6,11913.0,13100.0,0.0,0.0,-5.6,1.19,-1.86,-1.86,0.0,10,0.0,0.0
827,034300,신세계건설,건물 건설업,"토목,건축,건축관련기술서비스,빌딩관리용역,골프장,내장공사,시설개보수,설계용역",1,948.0,23700.0,0.0,0.0,0.0,8.91,24.25,20.18,0.0,10,0.0,0.0
828,034590,인천도시가스,연료용 가스 제조 및 배관공급업,도시가스 공급/가스설비공사,5,1059.0,24200.0,0.0,0.0,0.0,5.87,9.19,8.22,0.0,10,0.0,0.0
829,034810,해성산업,부동산 임대 및 공급업,시설관리 용역 및 부동산 임대,6,2256.0,12450.0,0.0,0.0,0.0,1.65,0.53,2.39,0.0,10,0.0,0.0
830,034940,조아제약,의약품 제조업,"의약품,의약부외품,보건보조식품,위생용품의제조판매",6,1552.0,5010.0,0.0,0.0,0.0,-1.69,1.19,3.18,0.0,10,0.0,0.0
831,034950,한국기업평가,기타 사업지원 서비스업,"신용평가, 컨설팅, 위험관리솔루션",6,3446.0,75900.0,0.0,0.0,0.0,20.96,18.51,17.67,0.0,10,0.0,0.0
832,035000,지투알,회사 본부 및 경영 컨설팅 서비스업,지주회사,1,826.0,4985.0,0.0,0.0,0.0,11.17,12.11,8.71,0.0,10,0.0,0.0
833,035080,인터파크,무점포 소매업,지주회사,1,2083.0,2565.0,0.0,0.0,0.0,-1.6,-2.8,-20.37,0.0,10,0.0,0.0
834,035150,백산,플라스틱제품 제조업,"P.U.인조피혁,부직포인공피혁 제조,무역",5,1237.0,5110.0,0.0,0.0,0.0,4.9,11.66,7.27,0.0,10,0.0,0.0
835,035200,프럼파스트,플라스틱제품 제조업,주택건설용 플라스틱 배관,6,498.0,5120.0,0.0,0.0,0.0,3.34,4.7,13.9,0.0,10,0.0,0.0
836,035250,강원랜드,유원지 및 기타 오락관련 서비스업,"카지노,관광호텔,골프장,스키장,체육시설 운영",6,48885.0,22850.0,0.0,0.0,-3.83,9.16,8.39,12.96,0.0,10,0.0,0.0
837,035290,더블유에프엠,"서적, 잡지 및 기타 인쇄물 출판업","방과후컴퓨터상설반,교재및CD",4,302.0,11750.0,0.0,0.0,0.0,-264.62,-32.3,-59.45,0.0,10,0.0,0.0
838,035460,기산텔레콤,통신 및 방송 장비 제조업,"광모듈, 에코 켄슬러, 중계기, VoIP Server등",6,421.0,2890.0,0.0,0.0,0.0,10.87,-10.68,-13.79,0.0,10,0.0,0.0
839,035510,신세계I&C,"컴퓨터 프로그래밍, 시스템 통합 및 관리업","IT시스템 개발, 운영 및 유지보수, IT 컨설팅, IT장비솔루션 총판, 아웃소싱, IDC, IT기기 및 휴대폰 유통, 전자상품권",6,2116.0,123000.0,0.0,0.0,0.0,5.44,16.32,5.98,0.0,10,0.0,0.0
840,035610,솔본,회사 본부 및 경영 컨설팅 서비스업,인터넷전화 서비스 및 00770 국제전화서비스,6,931.0,3405.0,0.0,0.0,0.0,1.27,7.46,-4.4,0.0,10,0.0,0.0
841,035620,바른손이앤에이,"영화, 비디오물, 방송프로그램 제작 및 배급업",게임 개발 및 서비스,6,1253.0,1705.0,0.0,0.0,0.0,-22.31,153.19,-82.89,0.0,10,0.0,0.0
842,036000,예림당,"서적, 잡지 및 기타 인쇄물 출판업",무선가입자망 단말기 및 차량용핸즈프리,4,517.0,2245.0,0.0,0.0,0.0,-7.39,9.15,19.68,0.0,10,0.0,0.0
843,036030,KTH,상품 중개업,"K쇼핑, 콘텐츠유통, ICT",6,1771.0,4960.0,0.0,0.0,0.0,0.69,0.43,1.58,0.0,10,0.0,0.0
844,036090,위지트,특수 목적용 기계 제조업,LCD 반도체,6,590.0,703.0,0.0,0.0,0.0,4.2,10.05,8.17,0.0,20,0.0,0.0
845,036170,라이브파이낸셜,반도체 제조업,LED패키지,6,560.0,1410.0,0.0,0.0,0.0,-16.79,-3.23,-1.29,0.0,10,0.0,0.0
846,036180,에이프런티어,기계장비 및 관련 물품 도매업,"무선통신,방송및응용장치제조업",5,212.0,1205.0,0.0,0.0,0.0,-17.65,9.24,18.05,0.0,10,0.0,0.0
847,036260,이매진아시아,"영화, 비디오물, 방송프로그램 제작 및 배급업",연예인 매니지먼트,5,972.0,2220.0,0.0,0.0,0.0,-102.33,-38.34,-43.1,0.0,10,0.0,0.0
848,036480,대성미생물,의약품 제조업,"동물용 의약품, 미생물제재",6,659.0,17350.0,0.0,0.0,0.0,8.37,10.02,5.25,0.0,10,0.0,0.0
849,036530,S&T홀딩스,기타 금융업,"지배,경영지도,정리,육성",6,2535.0,15550.0,0.0,0.0,0.0,8.78,4.36,1.14,0.0,10,0.0,0.0
850,036560,영풍정밀,일반 목적용 기계 제조업,"펌프, 벨브, 공사,주조 등",6,1156.0,7340.0,0.0,0.0,0.0,4.42,3.8,2.99,0.0,10,0.0,0.0
851,036580,팜스코,"곡물가공품, 전분 및 전분제품 제조업","배합사료 제조,도매",1,2284.0,6220.0,0.0,0.0,0.0,-2.77,1.2,13.07,0.0,10,0.0,0.0
852,036620,버추얼텍,기타 전문 도매업,"고지유통, ERP시스템 운영",4,480.0,793.0,0.0,0.0,0.0,-44.39,-67.64,-27.86,0.0,10,0.0,0.0
853,036630,세종텔레콤,전기 통신업,WLL/GPS/위성DMB/VoIP 단말기,6,1633.0,272.0,0.0,0.0,0.0,0.79,-0.2,1.19,0.0,10,0.0,0.0
854,036640,HRS,합성고무 및 플라스틱 물질 제조업,실리콘 컴파운드제품 제조,6,535.0,3270.0,0.0,0.0,0.0,1.36,-9.84,8.1,0.0,10,0.0,0.0
855,036670,KCI,기타 화학제품 제조업,"폴리머,레진,계면활성제",6,1183.0,10500.0,0.0,0.0,0.0,18.92,17.09,8.29,0.0,10,0.0,0.0
856,036690,코맥스,통신 및 방송 장비 제조업,"홈네트워크시스템,CCTV 방송설비",6,820.0,5470.0,0.0,0.0,0.0,5.68,4.66,12.14,0.0,10,0.0,0.0
857,036710,심텍홀딩스,통신 및 방송 장비 제조업,반도체용 인쇄회로기판,1,944.0,2465.0,0.0,0.0,0.0,-12.11,0.53,1.25,0.0,20,0.0,0.0
858,036800,나이스정보통신,전기 통신업,카드 VAN사업,1,2370.0,23700.0,0.0,0.0,0.0,13.88,15.94,22.14,0.0,10,0.0,0.0
859,036810,에프에스티,전자부품 제조업,"펠리클(반도체부품),칠러장비,반도체유통",6,5544.0,27400.0,0.0,0.0,0.0,17.52,19.36,14.04,0.0,20,0.0,0.0
860,037030,파워넷,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업",전력변환장치,5,632.0,4645.0,0.0,0.0,0.0,10.78,11.45,23.89,0.0,10,0.0,0.0
861,037070,파세코,가정용 기기 제조업,"석유스토브, 식기건조기,식기세척기",6,2156.0,15400.0,0.0,0.0,0.0,11.86,6.88,5.43,0.0,10,0.0,0.0
862,037230,한국팩키지,"골판지, 종이 상자 및 종이용기 제조업",카톤팩,6,726.0,2905.0,0.0,0.0,0.0,4.38,4.2,6.98,0.0,10,0.0,0.0
863,037270,YG PLUS,"자료처리, 호스팅, 포털 및 기타 인터넷 정보매개 서비스업","광고대행,광고물 제작",6,2187.0,3760.0,0.0,0.0,0.0,-3.48,-0.15,-8.19,0.0,10,0.0,0.0
864,037330,인지디스플레,전자부품 제조업,"TFT-LCDCHASSIS,TFT-LCDLAMPREFLECTOR,ICLEADFRAME,TRLEADFRAME",5,768.0,1750.0,0.0,0.0,0.0,2.7,6.61,1.42,0.0,10,0.0,0.0
865,037350,성도이엔지,"건축기술, 엔지니어링 및 관련 기술 서비스업","반도체크린룸 시공, 반도체장비제조",4,557.0,3600.0,0.0,0.0,0.0,-37.95,9.04,12.4,0.0,20,0.0,0.0
866,037370,EG,기타 전문 도매업,"산화철, 대기수처리방지시설, 무역",5,665.0,8870.0,0.0,0.0,0.0,-2.22,-38.83,-1.23,0.0,10,0.0,0.0
867,037400,우리조명,전구 및 조명장치 제조업,"변환장치 제조업 백열전구, 형광등",1,289.0,1160.0,0.0,0.0,0.0,1.69,-18.99,-6.67,0.0,10,0.0,0.0
868,037440,희림,"건축기술, 엔지니어링 및 관련 기술 서비스업",설계 및 감리용역,1,540.0,3880.0,0.0,0.0,0.0,7.01,7.66,7.37,0.0,10,0.0,0.0
869,037460,삼지전자,통신 및 방송 장비 제조업,"통신기기,정보기기,BACKLIGHTUNIT사업",6,1811.0,11100.0,0.0,0.0,0.0,7.12,7.62,17.28,0.0,10,0.0,0.0
870,037710,광주신세계,종합 소매업,백화점,6,2208.0,138000.0,0.0,0.0,0.0,7.44,7.52,8.59,0.0,10,0.0,0.0
871,037760,쎄니트,1차 철강 제조업,스테인레스 냉연강판,5,616.0,1820.0,0.0,0.0,0.0,2.95,4.37,9.5,0.0,10,0.0,0.0
872,037950,엘컴텍,전자부품 제조업,"BLU(Back Light Unit), CCM(Compact Camera Module), Display용 EL",6,1647.0,1950.0,0.0,0.0,0.0,1.51,4.31,7.81,0.0,10,0.0,0.0
873,038010,제일테크노스,"구조용 금속제품, 탱크 및 증기발생기 제조업",DECK PKATE,6,429.0,4770.0,0.0,0.0,0.0,5.58,7.34,5.19,0.0,10,0.0,0.0
874,038060,루멘스,반도체 제조업,LED개발 및 제조,6,914.0,1915.0,0.0,0.0,0.0,-41.78,-16.34,1.47,0.0,10,0.0,0.0
875,038070,서린바이오,기타 전문 도매업,생명과학연구기기및시약,6,1096.0,13700.0,0.0,0.0,0.0,15.67,4.99,4.12,0.0,10,0.0,0.0
876,038110,에코플라스틱,자동차 신품 부품 제조업,BUMPER 및 자동차TRIM류,1,362.0,1410.0,0.0,0.0,0.0,-0.73,-10.52,-7.18,0.0,10,0.0,0.0
877,038160,팍스넷,기타 정보 서비스업,"금융솔루션, 증권정보, 광고",5,106.0,862.0,0.0,0.0,0.0,-108.24,-4.56,4.34,0.0,10,0.0,0.0
878,038290,마크로젠,"그외 기타 전문, 과학 및 기술 서비스업","DNA Sequencing, Microarray, Genetically Engineered Mouse",6,3406.0,32100.0,0.0,0.0,0.0,-3.03,2.49,10.78,0.0,10,0.0,0.0
879,038340,UCI,일반 교습 학원,캐패시터,5,990.0,2990.0,0.0,0.0,0.0,-37.16,-13.64,-143.26,0.0,10,0.0,0.0
880,038390,레드캡투어,여행사 및 기타 여행보조 서비스업,"여행알선, 렌터카",1,1409.0,16400.0,0.0,0.0,0.0,14.22,9.76,6.21,0.0,10,0.0,0.0
881,038460,바이오스마트,전자부품 제조업,"M/S 카드제조업, IC 카드제조, 카드장비판매",6,1744.0,8680.0,0.0,0.0,0.0,23.82,7.07,7.79,0.0,10,0.0,0.0
882,038530,골드퍼시픽,생활용품 도매업,"주문형반도체, IMT-2000 Modem Chip 등",3,665.0,1490.0,0.0,0.0,0.0,-151.91,-37.11,-23.45,0.0,20,0.0,0.0
883,038540,상상인,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",전자계전기(RELAY),1,3104.0,5610.0,0.0,0.0,0.0,26.51,37.93,40.99,0.0,10,0.0,0.0
884,038620,위즈코프,연료 소매업,인터넷 인프라 및 응용,6,387.0,997.0,0.0,0.0,0.0,0.13,0.62,3.74,0.0,10,0.0,0.0
885,038870,에코바이오,사업시설 유지·관리 서비스업,"판매시점정보시스템(POS), 금전등록기",3,990.0,8530.0,0.0,0.0,0.0,12.12,-5.33,-36.15,0.0,10,0.0,0.0
886,038880,아이에이,전자부품 제조업,자동차용 반도체,4,1074.0,445.0,0.0,0.0,0.0,3.34,-14.35,-20.41,0.0,20,0.0,0.0
887,038950,파인디지털,통신 및 방송 장비 제조업,"원격 RF 감시장치, 디지털 광 중계기, 노드분배기",6,509.0,4980.0,0.0,0.0,0.0,-0.14,2.16,-5.12,0.0,10,0.0,0.0
