,Code,Name,Industry,Main_product,부채비율,시가총액(억),종가,매수,매도_1st,매도_2nd,매수비율(S-RIM),매도비율(S-RIM),ROE_20,ROE_19,roe_past_2,roe_past_3,ROE_improve,Average_ROE_Price,Return_rate(Ave_ROE)
953,046310,백금T&A,통신 및 방송 장비 제조업,레이더디텍터,5,478.0,2940.0,0.0,0.0,0.0,0.0,0.0,0.0,4.52,12.49,9.12,0,2685.0,0.91
954,137950,제이씨케미칼,기타 화학제품 제조업,"바이오디젤, 글리세린 등",2,1202.0,5400.0,0.0,0.0,0.0,0.0,0.0,0.0,13.79,6.16,0.23,1,4921.0,0.91
955,016920,카스,기계장비 및 관련 물품 도매업,"전자저울,로드셀",1,453.0,1985.0,0.0,0.0,0.0,0.0,0.0,0.0,7.11,6.59,5.44,1,1779.0,0.9
956,053620,태양,기타 금속 가공제품 제조업,"휴대용 부탄가스, 외주수탁품",6,808.0,9400.0,0.0,0.0,0.0,0.0,0.0,0.0,4.75,1.22,4.69,0,8491.0,0.9
957,067900,와이엔텍,폐기물 처리업,"사업장폐기물중간및최종처리,전문건설,골재제조",6,2266.0,12450.0,0.0,0.0,0.0,0.0,0.0,0.0,14.66,8.06,11.3,0,11240.0,0.9
958,098660,에스티오,봉제의복 제조업,"셔츠,자켓/바지, 타이",5,231.0,1845.0,0.0,0.0,0.0,0.0,0.0,0.0,9.61,-0.89,-0.4,0,1661.0,0.9
959,149950,아바텍,전자부품 제조업,"Glass Slimming & ITO코팅 제품, PDP필터",6,1336.0,8560.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3,5.63,11.2,0,7745.0,0.9
960,306200,세아제강,1차 철강 제조업,강관,6,1784.0,62900.0,0.0,0.0,0.0,0.0,0.0,0.0,4.42,0.0,0.0,0,56769.0,0.9
961,004890,동일산업,1차 철강 제조업,"봉강,합금철,철근,마봉강,냉간압조용선재,주조,지선,주강,다이아몬드공구 제조,도매",6,1676.0,69100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.06,4.48,6.96,0,61749.0,0.89
962,007770,한일화학,기초 화학물질 제조업,산화아연,6,344.0,9800.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,3.11,3.74,0,8689.0,0.89
963,014710,사조씨푸드,수산물 가공 및 저장 처리업,횟감용 참치 및 기타 일반수산물,6,668.0,3880.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.66,5.88,9.85,0,3437.0,0.89
964,072950,빛샘전자,전자부품 제조업,"전광판용 LED 모듈, LED 전광판, 광접속함체",6,323.0,5380.0,0.0,0.0,0.0,0.0,0.0,0.0,3.46,3.16,6.76,0,4774.0,0.89
965,077360,덕산하이메탈,반도체 제조업,솔더볼(Solderball),6,1806.0,7950.0,0.0,0.0,0.0,0.0,0.0,0.0,5.67,6.49,4.62,0,7071.0,0.89
966,109080,옵티시스,통신 및 방송 장비 제조업,광링크 모듈 등,6,448.0,7940.0,0.0,0.0,0.0,0.0,0.0,0.0,7.73,8.1,5.28,0,7051.0,0.89
967,134790,시디즈,가구 제조업,의자,5,1002.0,50100.0,0.0,0.0,0.0,0.0,0.0,0.0,27.34,17.13,1.42,1,44758.0,0.89
968,197140,디지캡,소프트웨어 개발 및 공급업,"보호솔루션, 방송서비스솔루션 등",6,306.0,4130.0,0.0,0.0,0.0,0.0,0.0,0.0,4.72,5.53,16.0,0,3681.0,0.89
969,327970,케어룸의료산업,의료용 기기 제조업,"의료용침대, 모션베드, 기타 의료기기 등",3,130.0,13000.0,0.0,0.0,0.0,0.0,0.0,0.0,35.34,53.3,0.0,0,11621.0,0.89
970,131090,시큐브,소프트웨어 개발 및 공급업,"시스템보안관리솔루션, 정보유출방지솔루션",6,728.0,1820.0,0.0,0.0,0.0,0.0,0.0,0.0,17.58,10.06,13.35,0,1605.0,0.88
971,006890,태경케미컬,기초 화학물질 제조업,"드라이아이스,액체탄산,고체탄산 제조",6,972.0,8380.0,0.0,0.0,0.0,0.0,0.0,0.0,8.67,2.83,1.7,1,7295.0,0.87
972,039830,오로라,전문디자인업,"캐릭터디자인,캐릭터완구 등",2,987.0,9170.0,0.0,0.0,0.0,0.0,0.0,0.0,3.62,5.96,13.73,0,7987.0,0.87
973,044060,조광ILI,일반 목적용 기계 제조업,"안전밸브,스팀트랩",6,611.0,6180.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4,9.05,6.67,0,5364.0,0.87
974,066700,테라젠이텍스,의약품 제조업,"Loading/Unloading System, PCB Bonding System",6,3426.0,10650.0,0.0,0.0,0.0,0.0,0.0,0.0,40.27,-12.18,1.6,0,9246.0,0.87
975,068400,SK렌터카,운송장비 임대업,승용자동차 임대,1,3312.0,9260.0,0.0,0.0,0.0,0.0,0.0,0.0,5.51,1.55,4.1,0,8084.0,0.87
976,079950,인베니아,특수 목적용 기계 제조업,"Dry Etcher, 진공합착기, LCD Panel 검사장비, OLED용 진공합착기",1,427.0,1840.0,0.0,0.0,0.0,0.0,0.0,0.0,2.57,12.86,2.6,0,1592.0,0.87
977,101140,비티원,생활용품 도매업,"신발,의류,스포츠용품 도매,제조",6,1625.0,3940.0,0.0,0.0,0.0,0.0,0.0,0.0,29.38,9.6,-14.18,1,3414.0,0.87
978,108230,톱텍,특수 목적용 기계 제조업,평판디스플레이 제조용 자동화설비,5,6730.0,17700.0,0.0,0.0,0.0,0.0,0.0,0.0,1.09,5.96,57.85,0,15434.0,0.87
979,224760,엔에스컴퍼니,토목 건설업,"산업플랜트 건설 및 경상정비, 자동차부품제조판매",6,201.0,5090.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.32,7.95,29.5,0,4410.0,0.87
980,236340,메디젠휴먼케어,자연과학 및 공학 연구개발업,M-CHECK (개인별 유전적 질병 예측 서비스),4,218.0,9470.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.84,0,8258.0,0.87
981,002780,진흥기업,토목 건설업,"아파트건설,토목공사,건축공사,국내도급공사",2,3622.0,2490.0,0.0,0.0,0.0,0.0,0.0,0.0,23.08,7.83,66.29,0,2137.0,0.86
982,046940,우원개발,기반조성 및 시설물 축조관련 전문공사업,토공사,2,1112.0,6150.0,0.0,0.0,0.0,0.0,0.0,0.0,19.5,-2.39,-0.65,0,5264.0,0.86
983,001790,대한제당,"곡물가공품, 전분 및 전분제품 제조업","제당,가축용 배합사료,설탕,기능성감미료(자일로올리고당),외식산 제조,도소매/부동산 임대",1,1794.0,20000.0,0.0,0.0,0.0,0.0,0.0,0.0,3.22,2.16,2.35,0,17016.0,0.85
984,006620,동구바이오제약,의약품 제조업,"피부, 비뇨기과 완제의약품",4,2439.0,25400.0,0.0,0.0,0.0,0.0,0.0,0.0,19.14,8.32,36.61,0,21487.0,0.85
985,033830,티비씨,텔레비전 방송업,"텔레비젼 방송,문화서비스,광고/출판,음반 제작,도매",6,710.0,710.0,0.0,0.0,0.0,0.0,0.0,0.0,5.13,3.21,2.97,1,603.0,0.85
986,100700,세운메디칼,의료용품 및 기타 의약 관련제품 제조업,"의료용구(체액배출기,도뇨관) 제조,도매,수출입",6,1621.0,3700.0,0.0,0.0,0.0,0.0,0.0,0.0,10.44,11.79,12.17,0,3134.0,0.85
987,187870,디바이스이엔지,특수 목적용 기계 제조업,OLED용 FM MASK 세정장비,5,1576.0,22400.0,0.0,0.0,0.0,0.0,0.0,0.0,7.48,25.39,20.12,0,19029.0,0.85
988,200470,에이팩트,"그외 기타 전문, 과학 및 기술 서비스업",메모리 반도체 테스트,6,1276.0,7270.0,0.0,0.0,0.0,0.0,0.0,0.0,7.14,30.43,2.13,0,6207.0,0.85
989,263810,상신전자,전자부품 제조업,"노이즈필터(48.81%), 코일(19.33%), 리액터(10.75%)",4,463.0,3250.0,0.0,0.0,0.0,0.0,0.0,0.0,7.48,6.21,18.94,0,2773.0,0.85
990,003570,S&T중공업,자동차 신품 부품 제조업,"자동차부품(동력전달장치 등),공작기계(CNC선반 등),사출성형기 제조",6,1673.0,5030.0,0.0,0.0,0.0,0.0,0.0,0.0,2.72,3.27,-4.92,0,4216.0,0.84
991,011280,태림포장,"골판지, 종이 상자 및 종이용기 제조업","골판지,골판지상자,수출용박스 제조,도매/인쇄",5,2510.0,3545.0,0.0,0.0,0.0,0.0,0.0,0.0,5.88,6.94,0.0,0,2963.0,0.84
992,123410,코리아에프티,자동차 신품 부품 제조업,"캐니스터,플라스틱필러넥,의장부품",2,709.0,2545.0,0.0,0.0,0.0,0.0,0.0,0.0,4.89,3.47,1.71,1,2128.0,0.84
993,001510,SK증권,금융 지원 서비스업,"증권업,부동산 임대",1,3956.0,837.0,0.0,0.0,0.0,0.0,0.0,0.0,5.62,2.85,4.42,0,691.0,0.83
994,001770,신화실업,1차 철강 제조업,"석도강판,표면처리강판 제조,임가공,판매",6,244.0,20050.0,0.0,0.0,0.0,0.0,0.0,0.0,2.82,6.73,5.81,0,16576.0,0.83
995,003100,선광,기타 운송관련 서비스업,"항만하역, 해사(바다모래)",5,1096.0,16600.0,0.0,0.0,0.0,0.0,0.0,0.0,1.65,3.42,1.97,0,13853.0,0.83
996,007120,미래아이앤지,"컴퓨터 프로그래밍, 시스템 통합 및 관리업","CCTV, DVR제조, 금융솔루션, 방산제품",6,488.0,377.0,0.0,0.0,0.0,0.0,0.0,0.0,22.51,-17.96,-4.64,0,315.0,0.83
997,088790,진도,기타 전문 도매업,"모피제품 제조,가공",6,317.0,2550.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.67,5.4,9.59,0,2113.0,0.83
998,290270,휴네시온,소프트웨어 개발 및 공급업,망간자료전송(i-oneNet),6,497.0,5170.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8,6.32,45.38,0,4289.0,0.83
999,019550,SBI인베스트먼트,신탁업 및 집합투자업,벤처캐피탈,6,1190.0,734.0,0.0,0.0,0.0,0.0,0.0,0.0,12.85,3.11,3.17,0,601.0,0.82
1000,066900,디에이피,전자부품 제조업,Build-Up PCB(인쇄회로기판),3,727.0,3195.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98,7.58,5.71,0,2634.0,0.82
1001,121060,유니포인트,"컴퓨터 프로그래밍, 시스템 통합 및 관리업","소프트웨어 개발, 도소매컴퓨터시스템 설계, 자문",1,74.0,1230.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.74,16.85,18.45,0,1005.0,0.82
1002,204620,글로벌텍스프리,금융 지원 서비스업,환급창구운영사업,6,1046.0,2695.0,0.0,0.0,0.0,0.0,0.0,0.0,7.91,12.13,-4.17,0,2216.0,0.82
